permno,adate,qdate,public_date,pe_exi,ps,ptb,TICKER
81055,20141231,20150331,20150531,10.923,1.891,0.998,COF
81055,20141231,20150331,20150630,11.499,1.991,1.051,COF
81055,20141231,20150331,20150731,10.627,1.827,0.964,COF
81055,20141231,20150630,20150831,10.997,1.732,0.904,COF
81055,20141231,20150630,20150930,10.257,1.616,0.843,COF
81055,20141231,20150630,20151031,11.16,1.733,0.905,COF
81055,20141231,20150930,20151130,11.042,1.696,0.876,COF
81055,20141231,20150930,20151231,10.152,1.56,0.805,COF
81055,20141231,20150930,20160131,9.229,1.405,0.726,COF
81055,20151231,20151231,20160229,9.39,1.384,0.733,COF
81055,20151231,20151231,20160331,9.901,1.437,0.761,COF
81055,20151231,20151231,20160430,10.341,1.488,0.788,COF
81055,20151231,20160331,20160531,10.645,1.461,0.786,COF
81055,20151231,20160331,20160630,9.231,1.267,0.682,COF
81055,20151231,20160331,20160731,9.75,1.322,0.711,COF
81055,20151231,20160630,20160831,10.113,1.377,0.753,COF
81055,20151231,20160630,20160930,10.145,1.382,0.756,COF
81055,20151231,20160630,20161031,10.458,1.377,0.753,COF
81055,20151231,20160930,20161130,11.989,1.502,0.841,COF
81055,20151231,20160930,20161231,12.445,1.559,0.873,COF
81055,20151231,20160930,20170131,12.466,1.555,0.87,COF
81055,20161231,20161231,20170228,13.544,1.641,0.949,COF
81055,20161231,20161231,20170331,12.505,1.521,0.88,COF
81055,20161231,20161231,20170430,11.599,1.411,0.817,COF
81055,20161231,20170331,20170531,11.708,1.326,0.773,COF
81055,20161231,20170331,20170630,12.575,1.424,0.831,COF
81055,20161231,20170331,20170731,13.117,1.488,0.868,COF
81055,20161231,20170630,20170831,11.622,1.343,0.784,COF
81055,20161231,20170630,20170930,12.359,1.429,0.833,COF
81055,20161231,20170630,20171031,13.457,1.558,0.909,COF
81055,20161231,20170930,20171130,12.903,1.517,0.889,COF
81055,20161231,20170930,20171231,13.966,1.642,0.962,COF
81055,20161231,20170930,20180131,14.581,1.717,1.006,COF
81055,20171231,20171231,20180228,26.045,1.583,0.977,COF
81055,20171231,20171231,20180331,25.484,1.549,0.956,COF
81055,20171231,20171231,20180430,24.101,1.463,0.904,COF
81055,20171231,20180331,20180531,19.502,1.489,0.929,COF
81055,20171231,20180331,20180630,19.066,1.455,0.909,COF
81055,20171231,20180331,20180731,19.568,1.469,0.917,COF
81055,20171231,20180630,20180831,15.014,1.516,0.95,COF
81055,20171231,20180630,20180930,14.383,1.453,0.91,COF
81055,20171231,20180630,20181031,13.53,1.353,0.847,COF
81055,20171231,20180930,20181130,12.152,1.35,0.839,COF
81055,20171231,20180930,20181231,10.243,1.138,0.707,COF
81055,20171231,20180930,20190131,10.92,1.198,0.744,COF
81055,20181231,20181231,20190228,7.059,1.229,0.757,COF
81055,20181231,20181231,20190331,6.899,1.201,0.74,COF
81055,20181231,20181231,20190430,7.84,1.37,0.844,COF
81055,20181231,20190331,20190531,7.114,1.245,0.754,COF
81055,20181231,20190331,20190630,7.518,1.316,0.797,COF
81055,20181231,20190331,20190731,7.657,1.342,0.813,COF
81055,20181231,20190630,20190831,7.493,1.237,0.731,COF
81055,20181231,20190630,20190930,7.87,1.299,0.767,COF
81055,20181231,20190630,20191031,8.067,1.319,0.779,COF
81055,20181231,20190930,20191130,8.89,1.392,0.8,COF
81055,20181231,20190930,20191231,9.148,1.432,0.823,COF
87055,20090831,20091130,20100131,23.157,0.349,2.439,COST
87055,20090831,20091130,20100228,24.585,0.371,2.595,COST
87055,20090831,20091130,20100331,24.077,0.364,2.543,COST
87055,20090831,20100228,20100430,22.723,0.35,2.443,COST
87055,20090831,20100228,20100531,22.404,0.344,2.402,COST
87055,20090831,20100228,20100630,21.088,0.324,2.261,COST
87055,20090831,20100531,20100731,20.254,0.327,2.29,COST
87055,20090831,20100531,20100831,20.179,0.321,2.252,COST
87055,20090831,20100531,20100930,23.032,0.367,2.571,COST
87055,20100831,20100831,20101031,21.497,0.348,2.451,COST
87055,20100831,20100831,20101130,23.154,0.378,2.664,COST
87055,20100831,20100831,20101231,24.729,0.404,2.847,COST
87055,20100831,20101130,20110131,23.71,0.393,2.8,COST
87055,20100831,20101130,20110228,24.683,0.409,2.92,COST
87055,20100831,20101130,20110331,24.198,0.401,2.86,COST
87055,20100831,20110228,20110430,25.761,0.431,3.051,COST
87055,20100831,20110228,20110531,26.268,0.44,3.118,COST
87055,20100831,20110228,20110630,25.873,0.434,3.071,COST
87055,20100831,20110531,20110731,24.53,0.404,2.864,COST
87055,20100831,20110531,20110831,24.621,0.402,2.851,COST
87055,20100831,20110531,20110930,25.746,0.419,2.975,COST
87055,20110831,20110831,20111031,25.227,0.406,2.912,COST
87055,20110831,20110831,20111130,25.848,0.418,2.996,COST
87055,20110831,20110831,20111231,25.248,0.408,2.925,COST
87055,20110831,20111130,20120131,24.706,0.392,3.005,COST
87055,20110831,20111130,20120229,25.844,0.409,3.135,COST
87055,20110831,20111130,20120331,27.267,0.432,3.309,COST
87055,20110831,20120229,20120430,25.708,0.41,3.128,COST
87055,20110831,20120229,20120531,25.187,0.4,3.053,COST
87055,20110831,20120229,20120630,27.697,0.44,3.358,COST
87055,20110831,20120531,20120731,26.866,0.437,3.304,COST
87055,20110831,20120531,20120831,27.338,0.445,3.362,COST
87055,20110831,20120531,20120930,27.978,0.455,3.441,COST
87055,20120831,20120831,20121031,25.303,0.429,3.332,COST
87055,20120831,20120831,20121130,26.715,0.456,3.538,COST
87055,20120831,20120831,20121231,25.38,0.434,3.367,COST
87055,20120831,20121130,20130131,24.84,0.44,3.52,COST
87055,20120831,20121130,20130228,24.585,0.437,3.49,COST
87055,20120831,20121130,20130331,25.755,0.457,3.656,COST
87055,20120831,20130228,20130430,24.312,0.459,4.679,COST
87055,20120831,20130228,20130531,24.581,0.464,4.734,COST
87055,20120831,20130228,20130630,24.791,0.468,4.775,COST
87055,20120831,20130531,20130731,25.416,0.489,4.896,COST
87055,20120831,20130531,20130831,24.214,0.466,4.667,COST
87055,20120831,20130531,20130930,24.929,0.48,4.804,COST
87055,20130831,20130831,20131031,25.486,0.49,4.569,COST
87055,20130831,20130831,20131130,27.091,0.525,4.888,COST
87055,20130831,20130831,20131231,25.706,0.498,4.638,COST
87055,20130831,20131130,20140131,24.216,0.464,4.403,COST
87055,20130831,20131130,20140228,25.172,0.483,4.579,COST
87055,20130831,20131130,20140331,24.069,0.461,4.378,COST
87055,20130831,20140228,20140430,25.996,0.472,4.419,COST
87055,20130831,20140228,20140531,26.072,0.471,4.416,COST
87055,20130831,20140228,20140630,25.879,0.468,4.383,COST
87055,20130831,20140531,20140731,26.295,0.47,4.359,COST
87055,20130831,20140531,20140831,27.087,0.484,4.484,COST
87055,20130831,20140531,20140930,28.036,0.5,4.641,COST
87055,20140831,20140831,20141031,28.682,0.518,4.586,COST
87055,20140831,20140831,20141130,30.563,0.556,4.917,COST
87055,20140831,20140831,20141231,30.484,0.554,4.904,COST
87055,20140831,20141130,20150131,29.666,0.55,5.097,COST
87055,20140831,20141130,20150228,30.49,0.565,5.234,COST
87055,20140831,20141130,20150331,31.43,0.582,5.393,COST
87055,20140831,20150228,20150430,27.939,0.544,6.167,COST
87055,20140831,20150228,20150531,27.85,0.542,6.14,COST
87055,20140831,20150228,20150630,26.379,0.513,5.816,COST
87055,20140831,20150531,20150731,27.835,0.551,6.032,COST
87055,20140831,20150531,20150831,26.83,0.529,5.793,COST
87055,20140831,20150531,20150930,27.695,0.546,5.98,COST
87055,20150831,20150831,20151031,29.445,0.595,6.243,COST
87055,20150831,20150831,20151130,30.06,0.611,6.408,COST
87055,20150831,20150831,20151231,30.074,0.611,6.411,COST
87055,20150831,20151130,20160131,28.3,0.57,6.126,COST
87055,20150831,20151130,20160229,28.096,0.565,6.075,COST
87055,20150831,20151130,20160331,29.509,0.594,6.378,COST
87055,20150831,20160229,20160430,28.377,0.555,5.912,COST
87055,20150831,20160229,20160531,28.5,0.556,5.925,COST
87055,20150831,20160229,20160630,30.084,0.588,6.268,COST
87055,20150831,20160531,20160731,31.611,0.622,6.381,COST
87055,20150831,20160531,20160831,30.641,0.601,6.164,COST
87055,20150831,20160531,20160930,28.83,0.566,5.807,COST
87055,20160831,20160831,20161031,27.743,0.544,5.223,COST
87055,20160831,20160831,20161130,28.163,0.556,5.329,COST
87055,20160831,20160831,20161231,30.039,0.592,5.683,COST
87055,20160831,20161130,20170131,29.863,0.602,6.015,COST
87055,20160831,20161130,20170228,32.273,0.65,6.496,COST
87055,20160831,20161130,20170331,30.545,0.615,6.148,COST
87055,20160831,20170228,20170430,32.753,0.643,6.264,COST
87055,20160831,20170228,20170531,33.29,0.653,6.361,COST
87055,20160831,20170228,20170630,29.507,0.579,5.643,COST
87055,20160831,20170531,20170731,27.519,0.564,7.029,COST
87055,20160831,20170531,20170831,27.212,0.558,6.951,COST
87055,20160831,20170531,20170930,28.523,0.584,7.28,COST
87055,20170831,20170831,20171031,26.493,0.546,6.347,COST
87055,20170831,20170831,20171130,30.334,0.628,7.304,COST
87055,20170831,20170831,20171231,30.612,0.633,7.369,COST
87055,20170831,20171130,20180131,30.981,0.645,7.724,COST
87055,20170831,20171130,20180228,30.35,0.631,7.563,COST
87055,20170831,20171130,20180331,29.957,0.623,7.464,COST
87055,20170831,20180228,20180430,29.383,0.636,7.361,COST
87055,20170831,20180228,20180531,29.544,0.639,7.396,COST
87055,20170831,20180228,20180630,31.145,0.674,7.797,COST
87055,20170831,20180531,20180731,32.069,0.688,7.899,COST
87055,20170831,20180531,20180831,34.183,0.732,8.413,COST
87055,20170831,20180531,20180930,34.44,0.739,8.483,COST
87055,20180831,20180831,20181031,32.247,0.708,7.639,COST
87055,20180831,20180831,20181130,32.621,0.72,7.768,COST
87055,20180831,20180831,20181231,28.732,0.634,6.841,COST
87055,20180831,20181130,20190131,29.083,0.653,7.18,COST
87055,20180831,20181130,20190228,29.64,0.664,7.309,COST
87055,20180831,20181130,20190331,32.81,0.736,8.091,COST
87055,20180831,20190228,20190430,31.478,0.734,7.796,COST
87055,20180831,20190228,20190531,30.715,0.716,7.603,COST
87055,20180831,20190228,20190630,33.879,0.789,8.386,COST
87055,20180831,20190531,20190731,33.82,0.81,8.368,COST
87055,20180831,20190531,20190831,36.167,0.866,8.945,COST
87055,20180831,20190531,20190930,35.351,0.847,8.744,COST
87055,20190831,20190831,20191031,35.97,0.855,8.275,COST
87055,20190831,20190831,20191130,36.297,0.867,8.39,COST
87055,20190831,20190831,20191231,35.584,0.85,8.225,COST
89525,20081231,20090930,20100131,7.397,0.92,0.467,CMCSA
89525,20091231,20091231,20100228,13.048,0.948,0.48,CMCSA
89525,20091231,20091231,20100331,14.944,1.088,0.552,CMCSA
89525,20091231,20091231,20100430,15.69,1.142,0.579,CMCSA
89525,20091231,20100331,20100531,6.958,1.036,0.528,CMCSA
89525,20091231,20100331,20100630,6.681,0.996,0.507,CMCSA
89525,20091231,20100331,20100731,7.488,1.116,0.569,CMCSA
89525,20091231,20100630,20100831,6.678,0.966,0.498,CMCSA
89525,20091231,20100630,20100930,7.063,1.021,0.527,CMCSA
89525,20091231,20100630,20101031,8.057,1.165,0.601,CMCSA
89525,20091231,20100930,20101130,7.95,1.112,0.583,CMCSA
89525,20091231,20100930,20101231,8.718,1.22,0.639,CMCSA
89525,20091231,20100930,20110131,9.028,1.263,0.662,CMCSA
89525,20101231,20101231,20110228,19.969,1.405,0.734,CMCSA
89525,20101231,20101231,20110331,19.163,1.349,0.705,CMCSA
89525,20101231,20101231,20110430,20.318,1.43,0.747,CMCSA
89525,20101231,20110331,20110531,9.561,1.278,0.694,CMCSA
89525,20101231,20110331,20110630,9.598,1.283,0.697,CMCSA
89525,20101231,20110331,20110731,9.098,1.217,0.661,CMCSA
89525,20101231,20110630,20110831,7.85,0.975,0.585,CMCSA
89525,20101231,20110630,20110930,7.635,0.948,0.569,CMCSA
89525,20101231,20110630,20111031,8.558,1.063,0.638,CMCSA
89525,20101231,20110930,20111130,8.155,0.929,0.615,CMCSA
89525,20101231,20110930,20111231,8.529,0.971,0.643,CMCSA
89525,20101231,20110930,20120131,9.561,1.089,0.721,CMCSA
89525,20111231,20111231,20120229,19.603,1.09,0.788,CMCSA
89525,20111231,20111231,20120331,20.007,1.112,0.804,CMCSA
89525,20111231,20111231,20120430,20.23,1.125,0.813,CMCSA
89525,20111231,20120331,20120531,8.923,1.021,0.774,CMCSA
89525,20111231,20120331,20120630,9.867,1.129,0.856,CMCSA
89525,20111231,20120331,20120731,10.046,1.15,0.872,CMCSA
89525,20111231,20120630,20120831,9.635,1.167,0.894,CMCSA
89525,20111231,20120630,20120930,10.272,1.244,0.953,CMCSA
89525,20111231,20120630,20121031,10.783,1.306,1.001,CMCSA
89525,20111231,20120930,20121130,8.492,1.248,0.973,CMCSA
89525,20111231,20120930,20121231,8.53,1.254,0.977,CMCSA
89525,20111231,20120930,20130131,8.694,1.278,0.996,CMCSA
89525,20121231,20121231,20130228,17.452,1.316,1.036,CMCSA
89525,20121231,20121231,20130331,18.412,1.389,1.093,CMCSA
89525,20121231,20121231,20130430,18.114,1.366,1.076,CMCSA
89525,20121231,20130331,20130531,8.438,1.319,1.048,CMCSA
89525,20121231,20130331,20130630,8.771,1.371,1.089,CMCSA
89525,20121231,20130331,20130731,9.471,1.481,1.176,CMCSA
89525,20121231,20130630,20130831,8.318,1.36,1.084,CMCSA
89525,20121231,20130630,20130930,8.916,1.458,1.161,CMCSA
89525,20121231,20130630,20131031,9.407,1.538,1.225,CMCSA
89525,20121231,20130930,20131130,10.39,1.621,1.275,CMCSA
89525,20121231,20130930,20131231,10.826,1.689,1.328,CMCSA
89525,20121231,20130930,20140131,11.344,1.77,1.392,CMCSA
89525,20131231,20131231,20140228,20.191,1.655,1.295,CMCSA
89525,20131231,20131231,20140331,19.547,1.602,1.253,CMCSA
89525,20131231,20131231,20140430,20.219,1.657,1.296,CMCSA
89525,20131231,20140331,20140531,9.56,1.618,1.304,CMCSA
89525,20131231,20140331,20140630,9.832,1.664,1.341,CMCSA
89525,20131231,20140331,20140731,9.841,1.666,1.342,CMCSA
89525,20131231,20140630,20140831,9.634,1.682,1.351,CMCSA
89525,20131231,20140630,20140930,9.468,1.718,1.38,CMCSA
89525,20131231,20140630,20141031,9.745,1.768,1.42,CMCSA
89525,20131231,20140930,20141130,8.969,1.805,1.434,CMCSA
89525,20131231,20140930,20141231,9.121,1.819,1.446,CMCSA
89525,20131231,20140930,20150131,8.356,1.666,1.324,CMCSA
89525,20141231,20141231,20150228,18.556,1.84,1.477,CMCSA
89525,20141231,20141231,20150331,17.647,1.743,1.399,CMCSA
89525,20141231,20141231,20150430,18.05,1.783,1.431,CMCSA
89525,20141231,20150331,20150531,8.858,1.793,1.46,CMCSA
89525,20141231,20150331,20150630,9.112,1.837,1.496,CMCSA
89525,20141231,20150331,20150731,9.456,1.907,1.552,CMCSA
89525,20141231,20150630,20150831,8.333,1.675,1.392,CMCSA
89525,20141231,20150630,20150930,8.414,1.68,1.396,CMCSA
89525,20141231,20150630,20151031,9.263,1.849,1.537,CMCSA
89525,20141231,20150930,20151130,9.539,1.751,1.507,CMCSA
89525,20141231,20150930,20151231,8.845,1.881,1.618,CMCSA
89525,20141231,20150930,20160131,8.732,1.857,1.597,CMCSA
89525,20151231,20151231,20160229,17.818,1.885,1.636,CMCSA
89525,20151231,20151231,20160331,18.852,1.982,1.72,CMCSA
89525,20151231,20151231,20160430,18.753,1.972,1.711,CMCSA
89525,20151231,20160331,20160531,9.591,2.028,1.77,CMCSA
89525,20151231,20160331,20160630,9.877,2.076,1.811,CMCSA
89525,20151231,20160331,20160731,10.189,2.141,1.869,CMCSA
89525,20151231,20160630,20160831,9.918,2.064,1.79,CMCSA
89525,20151231,20160630,20160930,10.082,2.081,1.805,CMCSA
89525,20151231,20160630,20161031,9.395,1.939,1.682,CMCSA
89525,20151231,20160930,20161130,10.192,2.107,1.883,CMCSA
89525,20151231,20160930,20161231,10.125,2.078,1.857,CMCSA
89525,20151231,20160930,20170131,11.059,2.27,2.028,CMCSA
89525,20161231,20161231,20170228,20.964,2.203,1.994,CMCSA
89525,20161231,20161231,20170331,21.059,2.213,2.004,CMCSA
89525,20161231,20161231,20170430,21.955,2.307,2.089,CMCSA
89525,20161231,20170331,20170531,22.176,2.401,2.183,CMCSA
89525,20161231,20170331,20170630,20.702,2.227,2.025,CMCSA
89525,20161231,20170331,20170731,21.516,2.315,2.105,CMCSA
89525,20161231,20170630,20170831,20.356,2.268,2.113,CMCSA
89525,20161231,20170630,20170930,19.288,2.131,1.985,CMCSA
89525,20161231,20170630,20171031,18.06,1.996,1.859,CMCSA
89525,20161231,20170930,20171130,18.005,2.085,1.924,CMCSA
89525,20161231,20170930,20171231,19.209,2.21,2.039,CMCSA
89525,20161231,20170930,20180131,20.398,2.347,2.166,CMCSA
89525,20171231,20171231,20180228,7.623,1.986,1.807,CMCSA
89525,20171231,20171231,20180331,7.194,1.863,1.695,CMCSA
89525,20171231,20171231,20180430,6.608,1.705,1.552,CMCSA
89525,20171231,20180331,20180531,6.363,1.641,1.52,CMCSA
89525,20171231,20180331,20180630,6.696,1.72,1.593,CMCSA
89525,20171231,20180331,20180731,7.302,1.875,1.737,CMCSA
89525,20171231,20180630,20180831,7.281,1.929,1.765,CMCSA
89525,20171231,20180630,20180930,6.97,1.833,1.678,CMCSA
89525,20171231,20180630,20181031,7.508,1.975,1.807,CMCSA
89525,20171231,20180930,20181130,7.575,1.996,1.832,CMCSA
89525,20171231,20180930,20181231,6.612,1.733,1.591,CMCSA
89525,20171231,20180930,20190131,7.101,1.861,1.708,CMCSA
89525,20181231,20181231,20190228,15.285,1.848,1.761,CMCSA
89525,20181231,20181231,20190331,15.802,1.916,1.825,CMCSA
89525,20181231,20181231,20190430,17.206,2.086,1.987,CMCSA
89525,20181231,20190331,20190531,15.589,1.884,1.807,CMCSA
89525,20181231,20190331,20190630,16.076,1.945,1.866,CMCSA
89525,20181231,20190331,20190731,16.414,1.986,1.905,CMCSA
89525,20181231,20190630,20190831,16.893,1.936,1.915,CMCSA
89525,20181231,20190630,20190930,17.206,1.974,1.952,CMCSA
89525,20181231,20190630,20191031,17.107,1.962,1.941,CMCSA
89525,20181231,20190930,20191130,16.352,1.849,1.888,CMCSA
89525,20181231,20190930,20191231,16.656,1.884,1.924,CMCSA
90215,20090131,20091031,20100131,26.928,6.395,9.241,CRM
90215,20090131,20091031,20100228,28.792,6.838,9.881,CRM
90215,20100131,20100131,20100331,118.175,7.253,9.073,CRM
90215,20100131,20100131,20100430,135.873,8.34,10.431,CRM
90215,20100131,20100131,20100531,137.349,8.522,10.659,CRM
90215,20100131,20100430,20100630,34.605,8.018,9.736,CRM
90215,20100131,20100430,20100731,39.899,9.245,11.225,CRM
90215,20100131,20100430,20100831,44.306,10.266,12.465,CRM
90215,20100131,20100731,20100930,49.911,9.976,11.706,CRM
90215,20100131,20100731,20101031,51.817,10.357,12.153,CRM
90215,20100131,20100731,20101130,62.152,12.566,14.745,CRM
90215,20100131,20101031,20101231,58.929,11.159,14.331,CRM
90215,20100131,20101031,20110131,57.652,10.917,14.021,CRM
90215,20100131,20101031,20110228,59.049,11.182,14.36,CRM
90215,20110131,20110131,20110331,284.213,10.715,13.91,CRM
90215,20110131,20110131,20110430,277.1,11.117,14.432,CRM
90215,20110131,20110131,20110531,323.957,12.303,15.972,CRM
90215,20110131,20110430,20110630,109.544,11.178,15.887,CRM
90215,20110131,20110430,20110731,106.404,10.857,15.432,CRM
90215,20110131,20110430,20110831,94.669,9.66,13.73,CRM
90215,20110131,20110731,20110930,142.85,7.997,10.919,CRM
90215,20110131,20110731,20111031,166.462,9.319,12.724,CRM
90215,20110131,20110731,20111130,148.025,8.317,11.357,CRM
90215,20110131,20111031,20111231,473.667,6.597,9.209,CRM
90215,20110131,20111031,20120131,489,7.595,10.601,CRM
90215,20110131,20111031,20120229,363.333,9.309,12.994,CRM
90215,20120131,20120131,20120331,-233.64,9.339,12.705,CRM
90215,20120131,20120131,20120430,-234.67,9.413,12.805,CRM
90215,20120131,20120131,20120531,-885.5,8.44,11.482,CRM
90215,20120131,20120430,20120630,-150.28,7.763,10.543,CRM
90215,20120131,20120430,20120731,-135.17,6.983,9.483,CRM
90215,20120131,20120430,20120831,-157.8,8.211,11.151,CRM
90215,20120131,20120731,20120930,-141.38,8.029,11.216,CRM
90215,20120131,20120731,20121031,-135.17,7.677,10.723,CRM
90215,20120131,20120731,20121130,-145.99,8.47,11.832,CRM
90215,20120131,20121031,20121231,-23.218,8.383,11.456,CRM
90215,20120131,20121031,20130131,-23.775,8.848,12.091,CRM
90215,20120131,20121031,20130228,-23.373,8.703,11.894,CRM
90215,20130131,20130131,20130331,-93.141,8.586,11.044,CRM
90215,20130131,20130131,20130430,-85.646,7.941,10.215,CRM
90215,20130131,20130131,20130531,-88.188,8.187,10.531,CRM
90215,20130131,20130430,20130630,-68.179,6.936,9.146,CRM
90215,20130131,20130430,20130731,-78.125,7.948,10.48,CRM
90215,20130131,20130430,20130831,-87.732,9.017,11.89,CRM
90215,20130131,20130731,20130930,-125.84,8.909,10.976,CRM
90215,20130131,20130731,20131031,-129.36,9.158,11.283,CRM
90215,20130131,20130731,20131130,-126.28,9.045,11.144,CRM
90215,20130131,20131031,20131231,-245.29,8.85,11.427,CRM
90215,20130131,20131031,20140131,-269.02,9.706,12.533,CRM
90215,20130131,20131031,20140228,-277.2,10.001,12.914,CRM
90215,20140131,20140131,20140331,-146.38,8.556,11.363,CRM
90215,20140131,20140131,20140430,-132.44,7.741,10.28,CRM
90215,20140131,20140131,20140531,-134.95,7.938,10.542,CRM
90215,20140131,20140430,20140630,-132,8.095,11.386,CRM
90215,20140131,20140430,20140731,-123.3,7.562,10.636,CRM
90215,20140131,20140430,20140831,-134.3,8.303,11.679,CRM
90215,20140131,20140731,20140930,-87.167,7.471,10.789,CRM
90215,20140131,20140731,20141031,-96.955,8.31,12.001,CRM
90215,20140131,20140731,20141130,-90.712,7.926,11.446,CRM
90215,20140131,20141031,20141231,-116.29,7.375,9.873,CRM
90215,20140131,20141031,20150131,-110.69,7.02,9.397,CRM
90215,20140131,20141031,20150228,-136.04,8.628,11.549,CRM
90215,20150131,20150131,20150331,-159.07,7.845,10.605,CRM
90215,20150131,20150131,20150430,-173.38,8.884,12.009,CRM
90215,20150131,20150131,20150531,-173.21,8.875,11.997,CRM
90215,20150131,20150430,20150630,-278.52,8.068,10.778,CRM
90215,20150131,20150430,20150731,-293.2,8.493,11.346,CRM
90215,20150131,20150430,20150831,-277.44,8.036,10.736,CRM
90215,20150131,20150731,20150930,-433.94,7.619,10.035,CRM
90215,20150131,20150731,20151031,-485.69,8.527,11.231,CRM
90215,20150131,20150731,20151130,-498.06,8.857,11.666,CRM
90215,20150131,20151031,20151231,-603.08,8.26,10.96,CRM
90215,20150131,20151031,20160131,-523.54,7.171,9.514,CRM
90215,20150131,20151031,20160229,-215.57,7.138,9.471,CRM
90215,20160131,20160131,20160331,-218.27,7.429,9.878,CRM
90215,20160131,20160131,20160430,-229.62,7.713,10.255,CRM
90215,20160131,20160131,20160531,-480,8.506,11.31,CRM
90215,20160131,20160430,20160630,-480,7.607,9.634,CRM
90215,20160131,20160430,20160731,-484.33,7.836,9.924,CRM
90215,20160131,20160430,20160831,-596.8,7.608,9.635,CRM
90215,20160131,20160731,20160930,230.097,6.465,7.88,CRM
90215,20160131,20160731,20161031,242.452,6.829,8.323,CRM
90215,20160131,20160731,20161130,232.258,6.541,7.973,CRM
90215,20160131,20161031,20161231,236.069,5.879,6.831,CRM
90215,20160131,20161031,20170131,272.759,6.793,7.892,CRM
90215,20160131,20161031,20170228,280.517,7.168,8.327,CRM
90215,20170131,20170131,20170331,317.269,6.954,7.756,CRM
90215,20170131,20170131,20170430,326,7.3,8.142,CRM
90215,20170131,20170131,20170531,306.5,7.598,8.474,CRM
90215,20170131,20170430,20170630,306.714,6.943,7.764,CRM
90215,20170131,20170430,20170731,314.286,7.28,8.14,CRM
90215,20170131,20170430,20170831,448,7.656,8.561,CRM
90215,20170131,20170731,20170930,-469.17,7.133,7.944,CRM
90215,20170131,20170731,20171031,-430.73,7.814,8.703,CRM
90215,20170131,20170731,20171130,-362.5,8.005,8.916,CRM
90215,20170131,20171031,20171231,360,7.407,8.363,CRM
90215,20170131,20171031,20180131,373.5,8.253,9.319,CRM
90215,20170131,20171031,20180228,376.5,8.423,9.51,CRM
90215,20180131,20180131,20180331,434.969,8.127,9.072,CRM
90215,20180131,20180131,20180430,427.75,8.467,9.451,CRM
90215,20180131,20180131,20180531,434.865,9.162,10.228,CRM
90215,20180131,20180430,20180630,145.106,9.083,9.157,CRM
90215,20180131,20180430,20180731,145.904,9.133,9.207,CRM
90215,20180131,20180430,20180831,162.426,10.168,10.249,CRM
90215,20180131,20180731,20180930,126.214,10.153,8.895,CRM
90215,20180131,20180731,20181031,108.921,8.761,7.677,CRM
90215,20180131,20180731,20181130,113.302,9.214,8.073,CRM
90215,20180131,20181031,20181231,109.576,8.353,7.131,CRM
90215,20180131,20181031,20190131,121.576,9.268,7.912,CRM
90215,20180131,20181031,20190228,130.92,9.98,8.521,CRM
90215,20190131,20190131,20190331,110.748,9.193,7.825,CRM
90215,20190131,20190131,20190430,115.629,9.645,8.209,CRM
90215,20190131,20190131,20190531,105.881,8.832,7.517,CRM
90215,20190131,20190430,20190630,103.218,8.408,7.164,CRM
90215,20190131,20190430,20190731,105.102,8.588,7.317,CRM
90215,20190131,20190430,20190831,106.17,9.768,8.323,CRM
90215,20190131,20190731,20190930,123.7,8.838,7.584,CRM
90215,20190131,20190731,20191031,130.408,9.318,7.995,CRM
90215,20190131,20190731,20191130,135.742,9.699,8.322,CRM
90215,20190131,20191031,20191231,178.725,9.102,4.335,CRM
