permno,adate,qdate,public_date,pe_exi,ps,ptb,TICKER
11308,20181231,20181231,20190430,31.248,6.57,11.066,KO
11308,20181231,20190331,20190531,31.293,6.041,10.306,KO
11308,20181231,20190331,20190630,32.433,6.261,10.682,KO
11308,20181231,20190331,20190731,33.522,6.486,11.066,KO
11308,20181231,20190630,20190831,33.561,6.673,11.278,KO
11308,20181231,20190630,20190930,33.195,6.6,11.155,KO
11308,20181231,20190630,20191031,33.189,6.612,11.175,KO
11308,20181231,20190930,20191130,29.667,6.355,10.744,KO
11308,20181231,20190930,20191231,30.75,6.587,11.137,KO
12490,20081231,20090930,20100131,12.618,1.683,8.74,IBM
12490,20091231,20091231,20100228,12.703,1.725,7.149,IBM
12490,20091231,20091231,20100331,12.812,1.74,7.21,IBM
12490,20091231,20091231,20100430,12.887,1.728,7.159,IBM
12490,20091231,20100331,20100531,12.185,1.658,7.29,IBM
12490,20091231,20100331,20100630,12.012,1.634,7.187,IBM
12490,20091231,20100331,20100731,12.49,1.671,7.35,IBM
12490,20091231,20100630,20100831,11.66,1.595,7.375,IBM
12490,20091231,20100630,20100930,12.703,1.711,7.913,IBM
12490,20091231,20100630,20101031,13.598,1.832,8.472,IBM
12490,20091231,20100930,20101130,12.895,1.792,7.903,IBM
12490,20091231,20100930,20101231,13.378,1.859,8.199,IBM
12490,20091231,20100930,20110131,14.768,2.052,9.05,IBM
12490,20101231,20101231,20110228,14.052,1.977,8.428,IBM
12490,20101231,20101231,20110331,14.155,1.991,8.49,IBM
12490,20101231,20101231,20110430,14.807,2.069,8.82,IBM
12490,20101231,20110331,20110531,14.172,2.013,9.025,IBM
12490,20101231,20110331,20110630,14.392,2.045,9.165,IBM
12490,20101231,20110331,20110731,15.256,2.137,9.58,IBM
12490,20101231,20110630,20110831,13.976,1.963,8.877,IBM
12490,20101231,20110630,20110930,14.217,1.997,9.03,IBM
12490,20101231,20110630,20111031,15.011,2.081,9.409,IBM
12490,20101231,20110930,20111130,14.85,2.082,9.94,IBM
12490,20101231,20110930,20111231,14.524,2.036,9.723,IBM
12490,20101231,20110930,20120131,15.213,2.099,10.023,IBM
12490,20111231,20111231,20120229,15.064,2.132,11.019,IBM
12490,20111231,20111231,20120331,15.976,2.261,11.686,IBM
12490,20111231,20111231,20120430,15.856,2.234,11.547,IBM
12490,20111231,20120331,20120531,14.374,2.08,10.749,IBM
12490,20111231,20120331,20120630,14.574,2.109,10.898,IBM
12490,20111231,20120331,20120731,14.604,2.093,10.819,IBM
12490,20111231,20120630,20120831,14.161,2.099,10.877,IBM
12490,20111231,20120630,20120930,15.076,2.234,11.58,IBM
12490,20111231,20120630,20121031,14.137,2.072,10.737,IBM
12490,20111231,20120930,20121130,13.684,2.051,9.97,IBM
12490,20111231,20120930,20121231,13.79,2.067,10.048,IBM
12490,20111231,20120930,20130131,14.62,2.192,10.652,IBM
12490,20121231,20121231,20130228,13.976,2.142,11.592,IBM
12490,20121231,20121231,20130331,14.843,2.275,12.312,IBM
12490,20121231,20121231,20130430,14.095,2.149,11.631,IBM
12490,20121231,20130331,20130531,14.346,2.234,12.081,IBM
12490,20121231,20130331,20130630,13.18,2.052,11.099,IBM
12490,20121231,20130331,20130731,13.451,2.069,11.191,IBM
12490,20121231,20130630,20130831,12.755,1.963,11.245,IBM
12490,20121231,20130630,20130930,12.959,1.995,11.424,IBM
12490,20121231,20130630,20131031,12.541,1.914,10.959,IBM
12490,20121231,20130930,20131130,12.198,1.945,9.816,IBM
12490,20121231,20130930,20131231,12.734,2.031,10.247,IBM
12490,20121231,20130930,20140131,11.995,1.913,9.652,IBM
12490,20131231,20131231,20140228,12.394,1.933,7.86,IBM
12490,20131231,20131231,20140331,12.884,2.009,8.171,IBM
12490,20131231,20131231,20140430,13.151,1.994,8.106,IBM
12490,20131231,20140331,20140531,12.209,1.92,11.237,IBM
12490,20131231,20140331,20140630,12.005,1.888,11.048,IBM
12490,20131231,20140331,20140731,12.693,1.967,11.514,IBM
12490,20131231,20140630,20140831,11.907,1.978,11.04,IBM
12490,20131231,20140630,20140930,11.754,1.952,10.898,IBM
12490,20131231,20140630,20141031,10.18,1.677,9.363,IBM
12490,20131231,20140930,20141130,10.232,1.671,11.259,IBM
12490,20131231,20140930,20141231,10.122,1.653,11.139,IBM
12490,20131231,20140930,20150131,9.673,1.582,10.658,IBM
12490,20141231,20141231,20150228,10.387,1.725,13.168,IBM
12490,20141231,20141231,20150331,10.295,1.71,13.051,IBM
12490,20141231,20141231,20150430,10.987,1.818,13.876,IBM
12490,20141231,20150331,20150531,10.826,1.853,13.76,IBM
12490,20141231,20150331,20150630,10.38,1.777,13.193,IBM
12490,20141231,20150331,20150731,10.338,1.76,13.069,IBM
12490,20141231,20150630,20150831,9.853,1.667,10.586,IBM
12490,20141231,20150630,20150930,9.658,1.634,10.377,IBM
12490,20141231,20150630,20151031,9.332,1.564,9.931,IBM
12490,20141231,20150930,20151130,9.569,1.614,10.174,IBM
12490,20141231,20150930,20151231,9.445,1.593,10.043,IBM
12490,20141231,20150930,20160131,8.565,1.445,9.106,IBM
12490,20151231,20151231,20160229,9.635,1.54,8.674,IBM
12490,20151231,20151231,20160331,11.136,1.78,10.026,IBM
12490,20151231,20151231,20160430,10.731,1.714,9.652,IBM
12490,20151231,20160331,20160531,11.577,1.826,9.888,IBM
12490,20151231,20160331,20160630,11.429,1.802,9.762,IBM
12490,20151231,20160331,20160731,12.095,1.899,10.287,IBM
12490,20151231,20160630,20160831,12.917,1.892,9.653,IBM
12490,20151231,20160630,20160930,12.915,1.892,9.651,IBM
12490,20151231,20160630,20161031,12.495,1.821,9.289,IBM
12490,20151231,20160930,20161130,13.232,1.923,9.068,IBM
12490,20151231,20160930,20161231,13.539,1.968,9.279,IBM
12490,20151231,20160930,20170131,14.235,2.069,9.756,IBM
12490,20161231,20161231,20170228,14.513,2.122,9.084,IBM
12490,20161231,20161231,20170331,14.055,2.055,8.797,IBM
12490,20161231,20161231,20170430,12.937,1.884,8.066,IBM
12490,20161231,20170331,20170531,12.541,1.806,7.824,IBM
12490,20161231,20170331,20170630,12.64,1.82,7.886,IBM
12490,20161231,20170331,20170731,11.887,1.698,7.357,IBM
12490,20161231,20170630,20170831,11.889,1.699,7.237,IBM
12490,20161231,20170630,20170930,12.06,1.724,7.341,IBM
12490,20161231,20170630,20171031,12.806,1.818,7.743,IBM
12490,20161231,20170930,20171130,12.863,1.819,7.263,IBM
12490,20161231,20170930,20171231,12.817,1.812,7.237,IBM
12490,20161231,20170930,20180131,13.676,1.934,7.722,IBM
12490,20171231,20171231,20180228,25.379,1.814,7.914,IBM
12490,20171231,20171231,20180331,24.989,1.786,7.792,IBM
12490,20171231,20171231,20180430,23.609,1.681,7.336,IBM
12490,20171231,20180331,20180531,23.28,1.62,7.141,IBM
12490,20171231,20180331,20180630,23.015,1.602,7.059,IBM
12490,20171231,20180331,20180731,23.876,1.652,7.282,IBM
12490,20171231,20180630,20180831,23.626,1.655,7.219,IBM
12490,20171231,20180630,20180930,24.389,1.709,7.452,IBM
12490,20171231,20180630,20181031,18.618,1.299,5.664,IBM
12490,20171231,20180930,20181130,19.979,1.405,5.708,IBM
12490,20171231,20180930,20181231,18.275,1.285,5.222,IBM
12490,20171231,20180930,20190131,21.611,1.52,6.175,IBM
12490,20181231,20181231,20190228,14.525,1.544,5.998,IBM
12490,20181231,20181231,20190331,14.837,1.578,6.127,IBM
12490,20181231,20181231,20190430,14.75,1.563,6.069,IBM
12490,20181231,20190331,20190531,13.396,1.431,6.832,IBM
12490,20181231,20190331,20190630,14.546,1.554,7.419,IBM
12490,20181231,20190331,20190731,15.637,1.669,7.969,IBM
12490,20181231,20190630,20190831,14.016,1.542,6.804,IBM
12490,20181231,20190630,20190930,15.038,1.655,7.301,IBM
12490,20181231,20190630,20191031,13.829,1.521,6.712,IBM
12490,20181231,20190930,20191130,15.616,1.544,6.631,IBM
12490,20181231,20190930,20191231,15.568,1.539,6.611,IBM
12558,20101231,20101231,20110430,,2.08,3.08,
12558,20101231,20110331,20110531,,2.6,3.87,KMI
12558,20101231,20110331,20110630,,2.55,3.796,KMI
12558,20101231,20110331,20110731,,2.506,3.73,KMI
12558,20101231,20110630,20110831,,2.306,3.281,KMI
12558,20101231,20110630,20110930,,2.309,3.286,KMI
12558,20101231,20110630,20111031,,2.151,3.06,KMI
12558,20101231,20110930,20111130,,2.209,3.096,KMI
12558,20101231,20110930,20111231,,2.409,3.376,KMI
12558,20101231,20110930,20120131,,2.432,3.407,KMI
12558,20111231,20111231,20120229,42.458,2.285,3.422,KMI
12558,20111231,20111231,20120331,46.566,2.506,3.754,KMI
12558,20111231,20111231,20120430,43.253,2.328,3.487,KMI
12558,20111231,20120331,20120531,35.989,2.329,3.423,KMI
12558,20111231,20120331,20120630,33.916,2.195,3.225,KMI
12558,20111231,20120331,20120731,37.695,2.439,3.585,KMI
12558,20111231,20120630,20120831,37.653,2.51,1.137,KMI
12558,20111231,20120630,20120930,37.389,2.848,1.29,KMI
12558,20111231,20120630,20121031,36.537,2.785,1.261,KMI
12558,20111231,20120930,20121130,30.459,2.826,1.381,KMI
12558,20111231,20120930,20121231,31.829,2.953,1.443,KMI
12558,20111231,20120930,20130131,33.748,3.131,1.53,KMI
12558,20121231,20121231,20130228,31.957,2.743,1.529,KMI
12558,20121231,20121231,20130331,33.345,4.017,2.238,KMI
12558,20121231,20121231,20130430,33.707,4.06,2.263,KMI
12558,20121231,20130331,20130531,39.979,3.52,2.198,KMI
12558,20121231,20130331,20130630,40.158,3.536,2.208,KMI
12558,20121231,20130331,20130731,39.747,3.499,2.186,KMI
12558,20121231,20130630,20130831,36.124,3.171,2.211,KMI
12558,20121231,20130630,20130930,33.876,2.974,2.074,KMI
12558,20121231,20130630,20131031,33.629,2.952,2.059,KMI
12558,20121231,20130930,20131130,35.188,2.773,2.094,KMI
12558,20121231,20130930,20131231,35.644,2.809,2.121,KMI
12558,20121231,20130930,20140131,33.673,2.653,2.004,KMI
12558,20131231,20131231,20140228,27.696,2.333,1.85,KMI
12558,20131231,20131231,20140331,28.252,2.38,1.887,KMI
12558,20131231,20131231,20140430,28.4,2.386,1.892,KMI
12558,20131231,20140331,20140531,29.035,2.279,1.973,KMI
12558,20131231,20140331,20140630,31.53,2.475,2.142,KMI
12558,20131231,20140331,20140731,31.287,2.457,2.126,KMI
12558,20131231,20140630,20140831,35.009,2.652,2.41,KMI
12558,20131231,20140630,20140930,33.339,2.525,2.295,KMI
12558,20131231,20140630,20141031,33.652,2.549,2.317,KMI
12558,20131231,20140930,20141130,34.458,2.633,2.479,KMI
12558,20131231,20140930,20141231,35.258,6.019,5.667,KMI
12558,20131231,20140930,20150131,34.208,5.839,5.498,KMI
12558,20141231,20141231,20150228,46.079,5.384,2.563,KMI
12558,20141231,20141231,20150331,47.258,5.585,2.659,KMI
12558,20141231,20141231,20150430,48.258,5.703,2.716,KMI
12558,20141231,20150331,20150531,47.69,5.666,2.552,KMI
12558,20141231,20150331,20150630,44.126,5.243,2.361,KMI
12558,20141231,20150331,20150731,39.816,4.813,2.168,KMI
12558,20141231,20150630,20150831,43.213,4.643,2.02,KMI
12558,20141231,20150630,20150930,36.907,3.965,1.725,KMI
12558,20141231,20150630,20151031,36.467,3.988,1.735,KMI
12558,20141231,20150930,20151130,46.216,3.574,1.481,KMI
12558,20141231,20150930,20151231,29.255,2.262,0.937,KMI
12558,20141231,20150930,20160131,32.255,2.494,1.034,KMI
12558,20151231,20151231,20160229,180.9,2.803,1.149,KMI
12558,20151231,20151231,20160331,178.6,2.767,1.135,KMI
12558,20151231,20151231,20160430,177.6,2.752,1.129,KMI
12558,20151231,20160331,20160531,410.222,2.882,1.147,KMI
12558,20151231,20160331,20160630,415,2.984,1.187,KMI
12558,20151231,20160331,20160731,409,3.241,1.29,KMI
12558,20151231,20160630,20160831,337.5,3.565,1.389,KMI
12558,20151231,20160630,20160930,334,3.774,1.471,KMI
12558,20151231,20160630,20161031,319.615,3.333,1.299,KMI
12558,20151231,20160930,20161130,-148,3.725,1.432,KMI
12558,20151231,20160930,20161231,-138.07,3.475,1.336,KMI
12558,20151231,20160930,20170131,-148.93,3.748,1.441,KMI
12558,20161231,20161231,20170228,85.24,3.643,1.382,KMI
12558,20161231,20161231,20170331,86.96,3.717,1.41,KMI
12558,20161231,20161231,20170430,82.52,3.527,1.338,KMI
12558,20161231,20170331,20170531,60.516,3.152,1.209,KMI
12558,20161231,20170331,20170630,61.806,3.219,1.235,KMI
12558,20161231,20170331,20170731,65.903,3.434,1.317,KMI
12558,20161231,20170630,20170831,62.355,3.195,1.228,KMI
12558,20161231,20170630,20170930,61.871,3.17,1.219,KMI
12558,20161231,20170630,20171031,58.419,2.993,1.151,KMI
12558,20161231,20170930,20171130,30.768,2.858,1.092,KMI
12558,20161231,20170930,20171231,32.268,2.998,1.146,KMI
12558,20161231,20170930,20180131,32.107,2.983,1.14,KMI
12558,20171231,20171231,20180228,376.5,2.608,1.063,KMI
12558,20171231,20171231,20180331,434.969,2.424,0.988,KMI
12558,20171231,20171231,20180430,427.75,2.547,1.038,KMI
12558,20171231,20180331,20180531,333.6,2.686,1.093,KMI
12558,20171231,20180331,20180630,353.4,2.846,1.158,KMI
12558,20171231,20180331,20180731,355.6,2.864,1.165,KMI
12558,20171231,20180630,20180831,-98.333,2.839,1.182,KMI
12558,20171231,20180630,20180930,-98.5,2.844,1.184,KMI
12558,20171231,20180630,20181031,-94.556,2.73,1.137,KMI
12558,20171231,20180930,20181130,-324.27,2.692,1.125,KMI
12558,20171231,20180930,20181231,-252.5,2.425,1.014,KMI
12558,20171231,20180930,20190131,-258.2,2.854,1.193,KMI
12558,20181231,20181231,20190228,29.03,3.066,1.288,KMI
12558,20181231,20181231,20190331,30.318,3.202,1.345,KMI
12558,20181231,20181231,20190430,30.106,3.18,1.336,KMI
12558,20181231,20190331,20190531,29.338,3.191,1.344,KMI
12558,20181231,20190331,20190630,30.706,3.339,1.406,KMI
12558,20181231,20190331,20190731,30.324,3.298,1.389,KMI
12558,20181231,20190630,20190831,20.475,3.292,1.364,KMI
12558,20181231,20190630,20190930,20.818,3.347,1.387,KMI
12558,20181231,20190630,20191031,20.182,3.246,1.345,KMI
12558,20181231,20190930,20191130,21.789,3.257,1.321,KMI
12558,20181231,20190930,20191231,23.522,3.516,1.426,KMI
15408,20141231,20150630,20150930,,8.164,4.53,
15408,20141231,20150630,20151031,,9.021,5.005,
15408,20141231,20150930,20151130,,6.381,1.139,KHC
15408,20141231,20150930,20151231,,6.303,1.125,KHC
15408,20141231,20150930,20160131,,6.762,1.207,KHC
15408,20151231,20151231,20160229,-215.57,5.104,1.182,KHC
15408,20151231,20151231,20160331,-218.27,5.206,1.206,KHC
15408,20151231,20151231,20160430,-229.62,5.177,1.199,KHC
15408,20151231,20160331,20160531,-244.68,4.51,1.269,KHC
15408,20151231,20160331,20160630,-260.24,4.797,1.35,KHC
15408,20151231,20160331,20160731,-254.09,4.69,1.32,KHC
15408,20151231,20160630,20160831,67.795,4.095,1.384,KHC
15408,20151231,20160630,20160930,67.811,4.096,1.384,KHC
15408,20151231,20160630,20161031,67.386,4.069,1.375,KHC
15408,20151231,20160930,20161130,35.811,3.715,1.269,KHC
15408,20151231,20160930,20161231,38.298,3.97,1.356,KHC
15408,20151231,20160930,20170131,39.162,4.06,1.386,KHC
15408,20161231,20161231,20170228,32.566,4.203,1.423,KHC
15408,20161231,20161231,20170331,32.317,4.174,1.414,KHC
15408,20161231,20161231,20170430,32.167,4.155,1.407,KHC
15408,20161231,20170331,20170531,32.811,4.279,1.428,KHC
15408,20161231,20170331,20170630,30.477,3.976,1.327,KHC
15408,20161231,20170331,20170731,31.125,4.061,1.355,KHC
15408,20161231,20170630,20170831,25.881,3.772,1.242,KHC
15408,20161231,20170630,20170930,24.856,3.622,1.192,KHC
15408,20161231,20170630,20171031,24.785,3.613,1.189,KHC
15408,20161231,20170930,20171130,25.669,3.8,1.245,KHC
15408,20161231,20170930,20171231,24.53,3.633,1.19,KHC
15408,20161231,20170930,20180131,24.729,3.662,1.2,KHC
15408,20171231,20171231,20180228,7.492,3.115,1.02,KHC
15408,20171231,20171231,20180331,6.96,2.895,0.948,KHC
15408,20171231,20171231,20180430,6.299,2.62,0.858,KHC
15408,20171231,20180331,20180531,6.387,2.689,0.872,KHC
15408,20171231,20180331,20180630,6.98,2.939,0.953,KHC
15408,20171231,20180331,20180731,6.694,2.819,0.914,KHC
15408,20171231,20180630,20180831,6.721,2.721,0.889,KHC
15408,20171231,20180630,20180930,6.356,2.573,0.841,KHC
15408,20171231,20180630,20181031,6.34,2.567,0.839,KHC
15408,20171231,20180930,20181130,6.057,2.378,0.783,KHC
15408,20171231,20180930,20181231,5.1,2.003,0.66,KHC
15408,20171231,20180930,20190131,5.694,2.236,0.737,KHC
15408,20181231,20181231,20190228,-3.97,1.541,0.634,KHC
15408,20181231,20181231,20190331,-3.906,1.516,0.624,KHC
15408,20181231,20181231,20190430,-3.976,1.544,0.635,KHC
15408,20181231,20190331,20190531,-3.124,1.301,0.528,KHC
15408,20181231,20190331,20190630,-3.507,1.461,0.593,KHC
15408,20181231,20190331,20190731,-3.617,1.506,0.611,KHC
15408,20181231,20190630,20190831,-2.804,1.214,0.489,KHC
15408,20181231,20190630,20190930,-3.07,1.33,0.536,KHC
15408,20181231,20190630,20191031,-3.553,1.54,0.62,KHC
15408,20181231,20190930,20191130,-3.439,1.47,0.585,KHC
15408,20181231,20190930,20191231,-3.622,1.549,0.616,KHC
21178,20081231,20090930,20100131,9.831,0.657,8.975,LMT
21178,20091231,20091231,20100228,9.995,0.646,7.069,LMT
21178,20091231,20091231,20100331,10.697,0.688,7.532,LMT
21178,20091231,20091231,20100430,10.911,0.702,7.683,LMT
21178,20091231,20100331,20100531,10.728,0.676,7.416,LMT
21178,20091231,20100331,20100630,10,0.63,6.913,LMT
21178,20091231,20100331,20100731,10.087,0.616,6.763,LMT
21178,20091231,20100630,20100831,9.22,0.566,6.749,LMT
21178,20091231,20100630,20100930,9.454,0.58,6.92,LMT
21178,20091231,20100630,20101031,9.455,0.576,6.876,LMT
21178,20091231,20100930,20101130,9.679,0.543,6.254,LMT
21178,20091231,20100930,20101231,9.945,0.558,6.426,LMT
21178,20091231,20100930,20110131,11.323,0.635,7.317,LMT
21178,20101231,20101231,20110228,11.025,0.605,7.469,LMT
21178,20101231,20101231,20110331,11.198,0.614,7.579,LMT
21178,20101231,20101231,20110430,11.038,0.605,7.47,LMT
21178,20101231,20110331,20110531,10.657,0.592,7.182,LMT
21178,20101231,20110331,20110630,11.077,0.615,7.465,LMT
21178,20101231,20110331,20110731,10.36,0.553,6.704,LMT
21178,20101231,20110630,20110831,9.84,0.538,7.573,LMT
21178,20101231,20110630,20110930,9.634,0.527,7.415,LMT
21178,20101231,20110630,20111031,10.066,0.531,7.469,LMT
21178,20101231,20110930,20111130,9.769,0.537,8.592,LMT
21178,20101231,20110930,20111231,10.113,0.556,8.895,LMT
21178,20101231,20110930,20120131,10.29,0.566,9.051,LMT
21178,20111231,20111231,20120229,11.262,0.618,24.732,LMT
21178,20111231,20111231,20120331,11.447,0.628,24.524,LMT
21178,20111231,20111231,20120430,11.534,0.632,24.933,LMT
21178,20111231,20120331,20120531,9.964,0.57,17.089,LMT
21178,20111231,20120331,20120630,10.479,0.599,17.972,LMT
21178,20111231,20120331,20120731,10.742,0.614,18.411,LMT
21178,20111231,20120630,20120831,10.672,0.622,13.415,LMT
21178,20111231,20120630,20120930,10.934,0.637,13.745,LMT
21178,20111231,20120630,20121031,10.968,0.638,13.752,LMT
21178,20111231,20120930,20121130,10.651,0.638,12.363,LMT
21178,20111231,20120930,20121231,10.535,0.631,12.229,LMT
21178,20111231,20120930,20130131,9.917,0.594,11.511,LMT
21178,20121231,20121231,20130228,10.526,0.602,26.432,LMT
21178,20121231,20121231,20130331,11.545,0.658,27.012,LMT
21178,20121231,20121231,20130430,11.853,0.676,29.005,LMT
21178,20121231,20130331,20130531,12.235,0.725,35.148,LMT
21178,20121231,20130331,20130630,12.539,0.743,37.291,LMT
21178,20121231,20130331,20130731,13.887,0.821,39.37,LMT
21178,20121231,20130630,20130831,13.74,0.846,36.48,LMT
21178,20121231,20130630,20130930,14.315,0.881,42.419,LMT
21178,20121231,20130630,20131031,14.965,0.92,43.903,LMT
21178,20121231,20130930,20131130,15.283,0.988,35.535,LMT
21178,20121231,20130930,20131231,16.037,1.037,37.288,LMT
21178,20121231,20130930,20140131,16.279,1.053,37.852,LMT
21178,20131231,20131231,20140228,17.954,1.15,10.608,LMT
21178,20131231,20131231,20140331,18.058,1.149,10.597,LMT
21178,20131231,20131231,20140430,18.157,1.155,10.656,LMT
21178,20131231,20140331,20140531,17.082,1.163,10.885,LMT
21178,20131231,20140331,20140630,16.778,1.142,10.691,LMT
21178,20131231,20140331,20140731,17.429,1.179,11.04,LMT
21178,20131231,20140630,20140831,17.938,1.232,12.787,LMT
21178,20131231,20140630,20140930,18.843,1.294,13.432,LMT
