permno,adate,qdate,public_date,pe_exi,ps,ptb,TICKER
66093,20121231,20130331,20130731,27.555,1.482,1.609,T
66093,20121231,20130630,20130831,25.436,1.41,1.557,T
66093,20121231,20130630,20130930,25.429,1.409,1.557,T
66093,20121231,20130630,20131031,27.218,1.499,1.657,T
66093,20121231,20130930,20131130,24.972,1.447,1.594,T
66093,20121231,20130930,20131231,24.936,1.445,1.592,T
66093,20121231,20130930,20140131,23.631,1.359,1.496,T
66093,20131231,20131231,20140228,9.419,1.291,1.306,T
66093,20131231,20131231,20140331,10.345,1.418,1.434,T
66093,20131231,20131231,20140430,10.531,1.44,1.457,T
66093,20131231,20140331,20140531,10.311,1.418,1.446,T
66093,20131231,20140331,20140630,10.279,1.413,1.441,T
66093,20131231,20140331,20140731,10.346,1.422,1.451,T
66093,20131231,20140630,20140831,10.192,1.391,1.406,T
66093,20131231,20140630,20140930,10.274,1.402,1.417,T
66093,20131231,20140630,20141031,10.157,1.386,1.401,T
66093,20131231,20140930,20141130,10.689,1.399,1.412,T
66093,20131231,20140930,20141231,10.148,1.328,1.34,T
66093,20131231,20140930,20150131,9.946,1.302,1.313,T
66093,20141231,20141231,20150228,29.042,1.354,1.448,T
66093,20141231,20141231,20150331,27.437,1.279,1.368,T
66093,20141231,20141231,20150430,29.109,1.358,1.452,T
66093,20141231,20150331,20150531,29.776,1.353,1.44,T
66093,20141231,20150331,20150630,30.621,1.392,1.481,T
66093,20141231,20150331,20150731,29.948,1.611,1.715,T
66093,20141231,20150630,20150831,31.619,1.536,1.629,T
66093,20141231,20150630,20150930,31.029,1.507,1.598,T
66093,20141231,20150630,20151031,31.914,1.55,1.644,T
66093,20141231,20150930,20151130,35.819,1.489,1.185,T
66093,20141231,20150930,20151231,36.606,1.522,1.211,T
66093,20141231,20150930,20160131,38.362,1.598,1.271,T
66093,20151231,20151231,20160229,15.591,1.548,1.271,T
66093,20151231,20151231,20160331,16.527,1.641,1.347,T
66093,20151231,20151231,20160430,16.38,1.628,1.336,T
66093,20151231,20160331,20160531,16.66,1.557,1.332,T
66093,20151231,20160331,20160630,18.387,1.719,1.47,T
66093,20151231,20160331,20160731,18.421,1.721,1.472,T
66093,20151231,20160630,20160831,17.621,1.55,1.385,T
66093,20151231,20160630,20160930,17.504,1.54,1.376,T
66093,20151231,20160630,20161031,15.858,1.394,1.245,T
66093,20151231,20160930,20161130,16.438,1.446,1.294,T
66093,20151231,20160930,20161231,18.098,1.592,1.425,T
66093,20151231,20160930,20170131,17.94,1.578,1.412,T
66093,20161231,20161231,20170228,19.9,1.567,1.4,T
66093,20161231,20161231,20170331,19.786,1.558,1.392,T
66093,20161231,20161231,20170430,18.871,1.488,1.329,T
66093,20161231,20170331,20170531,18.887,1.457,1.281,T
66093,20161231,20170331,20170630,18.495,1.427,1.254,T
66093,20161231,20170331,20170731,19.118,1.473,1.295,T
66093,20161231,20170630,20170831,17.67,1.421,1.232,T
66093,20161231,20170630,20170930,18.476,1.485,1.289,T
66093,20161231,20170630,20171031,15.873,1.276,1.107,T
66093,20161231,20170930,20171130,17.49,1.389,1.18,T
66093,20161231,20170930,20171231,18.692,1.484,1.261,T
66093,20161231,20170930,20180131,18.005,1.43,1.214,T
66093,20171231,20171231,20180228,7.626,1.386,1.211,T
66093,20171231,20171231,20180331,7.489,1.44,1.258,T
66093,20171231,20171231,20180430,6.87,1.25,1.092,T
66093,20171231,20180331,20180531,6.529,1.245,1.036,T
66093,20171231,20180331,20180630,6.487,1.475,1.227,T
66093,20171231,20180331,20180731,6.459,1.456,1.211,T
66093,20171231,20180630,20180831,6.226,1.462,0.956,T
66093,20171231,20180630,20180930,6.546,1.537,1.005,T
66093,20171231,20180630,20181031,5.981,1.406,0.919,T
66093,20171231,20180930,20181130,5.928,1.381,0.931,T
66093,20171231,20180930,20181231,5.416,1.262,0.85,T
66093,20171231,20180930,20190131,5.704,1.33,0.896,T
66093,20181231,20181231,20190228,10.919,1.327,0.937,T
66093,20181231,20181231,20190331,11.004,1.337,0.944,T
66093,20181231,20181231,20190430,10.863,1.323,0.934,T
66093,20181231,20190331,20190531,11.41,1.256,0.913,T
66093,20181231,20190331,20190630,12.504,1.377,1.001,T
66093,20181231,20190331,20190731,12.705,1.4,1.018,T
66093,20181231,20190630,20190831,14.878,1.403,1.06,T
66093,20181231,20190630,20190930,15.966,1.506,1.138,T
66093,20181231,20190630,20191031,16.241,1.531,1.157,T
66093,20181231,20190930,20191130,16.762,1.496,1.134,T
66093,20181231,20190930,20191231,17.525,1.564,1.185,T
77178,20090930,20090930,20100131,41.253,6.323,3.241,QCOM
77178,20090930,20091231,20100228,29.583,5.833,2.887,QCOM
77178,20090930,20091231,20100331,33.839,6.511,3.223,QCOM
77178,20090930,20091231,20100430,31.194,6.003,2.971,QCOM
77178,20090930,20100331,20100531,18.143,5.414,2.815,QCOM
77178,20090930,20100331,20100630,16.755,4.904,2.55,QCOM
77178,20090930,20100331,20100731,19.429,5.673,2.95,QCOM
77178,20090930,20100630,20100831,18.867,5.735,3.092,QCOM
77178,20090930,20100630,20100930,22.233,6.787,3.659,QCOM
77178,20090930,20100630,20101031,22.246,6.791,3.661,QCOM
77178,20100930,20100930,20101130,23.888,6.891,3.631,QCOM
77178,20100930,20100930,20101231,25.25,7.358,3.877,QCOM
77178,20100930,20100930,20110131,27.617,8.095,4.266,QCOM
77178,20100930,20101231,20110228,24.929,8.399,4.307,QCOM
77178,20100930,20101231,20110331,22.941,7.834,4.018,QCOM
77178,20100930,20101231,20110430,23.887,8.174,4.192,QCOM
77178,20100930,20110331,20110531,22.535,7.846,3.918,QCOM
77178,20100930,20110331,20110630,21.842,7.639,3.815,QCOM
77178,20100930,20110331,20110731,21.069,7.38,3.686,QCOM
77178,20100930,20110630,20110831,19.273,6.455,3.29,QCOM
77178,20100930,20110630,20110930,18.213,6.105,3.112,QCOM
77178,20100930,20110630,20111031,19.326,6.477,3.302,QCOM
77178,20110930,20110930,20111130,20.296,6.329,3.418,QCOM
77178,20110930,20110930,20111231,20.259,6.34,3.424,QCOM
77178,20110930,20110930,20120131,21.785,6.835,3.691,QCOM
77178,20110930,20111231,20120229,22.529,6.619,3.693,QCOM
77178,20110930,20111231,20120331,24.659,7.329,4.089,QCOM
77178,20110930,20111231,20120430,23.127,6.887,3.842,QCOM
77178,20110930,20120331,20120531,20.038,5.658,3.082,QCOM
77178,20110930,20120331,20120630,19.469,5.489,2.99,QCOM
77178,20110930,20120331,20120731,20.867,5.854,3.189,QCOM
77178,20110930,20120630,20120831,20.694,5.699,3.213,QCOM
77178,20110930,20120630,20120930,21.034,5.802,3.271,QCOM
77178,20110930,20120630,20121031,19.734,5.444,3.069,QCOM
77178,20120930,20120930,20121130,20.791,5.67,3.233,QCOM
77178,20120930,20120930,20121231,20.216,5.552,3.166,QCOM
77178,20120930,20120930,20130131,21.575,5.932,3.383,QCOM
77178,20120930,20121231,20130228,19.653,5.513,3.192,QCOM
77178,20120930,20121231,20130331,20.042,5.648,3.27,QCOM
77178,20120930,20121231,20130430,18.443,5.203,3.012,QCOM
77178,20120930,20130331,20130531,17.831,5.069,2.916,QCOM
77178,20120930,20130331,20130630,17.16,4.861,2.797,QCOM
77178,20120930,20130331,20130731,18.135,5.118,2.945,QCOM
77178,20120930,20130630,20130831,17.628,4.889,3.026,QCOM
77178,20120930,20130630,20130930,17.904,4.878,3.019,QCOM
77178,20120930,20130630,20131031,18.481,5.035,3.116,QCOM
77178,20130930,20130930,20131130,18.818,4.999,3.444,QCOM
77178,20130930,20130930,20131231,18.99,5.037,3.471,QCOM
77178,20130930,20130930,20140131,18.982,5.048,3.478,QCOM
77178,20130930,20131231,20140228,20.571,4.999,3.439,QCOM
77178,20130930,20131231,20140331,21.546,5.22,3.591,QCOM
77178,20130930,20131231,20140430,21.505,5.216,3.588,QCOM
77178,20130930,20140331,20140531,21.511,5.281,3.55,QCOM
77178,20130930,20140331,20140630,21.176,5.169,3.474,QCOM
77178,20130930,20140331,20140731,19.711,4.805,3.23,QCOM
77178,20130930,20140630,20140831,18.382,4.854,3.288,QCOM
77178,20130930,20140630,20140930,18.06,4.749,3.217,QCOM
77178,20130930,20140630,20141031,18.964,4.987,3.378,QCOM
77178,20140930,20140930,20141130,16.568,4.576,3.094,QCOM
77178,20140930,20140930,20141231,16.893,4.642,3.138,QCOM
77178,20140930,20140930,20150131,14.195,3.89,2.63,QCOM
77178,20140930,20141231,20150228,15.33,4.436,3.081,QCOM
77178,20140930,20141231,20150331,14.66,4.199,2.917,QCOM
77178,20140930,20141231,20150430,14.376,4.111,2.855,QCOM
77178,20140930,20150331,20150531,16.512,4.132,3.002,QCOM
77178,20140930,20150331,20150630,14.841,3.58,2.601,QCOM
77178,20140930,20150331,20150731,15.258,3.68,2.674,QCOM
77178,20140930,20150630,20150831,15.544,3.353,2.678,QCOM
77178,20140930,20150630,20150930,14.761,3.088,2.466,QCOM
77178,20140930,20150630,20151031,16.324,3.415,2.727,QCOM
77178,20150930,20150930,20151130,15.152,2.901,2.314,QCOM
77178,20150930,20150930,20151231,15.523,2.956,2.358,QCOM
77178,20150930,20150930,20160131,14.081,2.681,2.139,QCOM
77178,20150930,20151231,20160229,16.818,3.169,2.511,QCOM
77178,20150930,20151231,20160331,16.934,3.132,2.481,QCOM
77178,20150930,20151231,20160430,16.728,3.098,2.454,QCOM
77178,20150930,20160331,20160531,17.325,3.567,2.721,QCOM
77178,20150930,20160331,20160630,16.899,3.489,2.662,QCOM
77178,20150930,20160331,20160731,19.741,4.078,3.111,QCOM
77178,20150930,20160630,20160831,18.496,4.072,3.033,QCOM
77178,20150930,20160630,20160930,20.088,4.429,3.299,QCOM
77178,20150930,20160630,20161031,20.152,4.446,3.312,QCOM
77178,20160930,20160930,20161130,17.882,4.272,3.15,QCOM
77178,20160930,20160930,20161231,17.113,4.091,3.016,QCOM
77178,20160930,20160930,20170131,14.024,3.351,2.47,QCOM
77178,20160930,20161231,20170228,17.22,3.508,2.673,QCOM
77178,20160930,20161231,20170331,17.482,3.562,2.713,QCOM
77178,20160930,20161231,20170430,16.384,3.339,2.544,QCOM
77178,20160930,20170331,20170531,19.09,3.494,2.699,QCOM
77178,20160930,20170331,20170630,18.407,3.366,2.6,QCOM
77178,20160930,20170331,20170731,17.73,3.242,2.505,QCOM
77178,20160930,20170630,20170831,20.027,3.279,2.465,QCOM
77178,20160930,20170630,20170930,19.862,3.247,2.442,QCOM
77178,20160930,20170630,20171031,19.544,3.195,2.403,QCOM
77178,20170930,20170930,20171130,40.206,4.21,3.157,QCOM
77178,20170930,20170930,20171231,38.8,4.079,3.059,QCOM
77178,20170930,20170930,20180131,41.364,4.349,3.261,QCOM
77178,20170930,20171231,20180228,-22.727,4.136,4.022,QCOM
77178,20170930,20171231,20180331,-19.374,3.529,3.432,QCOM
77178,20170930,20171231,20180430,-17.836,3.25,3.161,QCOM
77178,20170930,20180331,20180531,-18.569,3.83,3.618,QCOM
77178,20170930,20180331,20180630,-17.93,3.665,3.461,QCOM
77178,20170930,20180331,20180731,-20.476,4.185,3.953,QCOM
77178,20170930,20180630,20180831,-23.693,4.226,4.161,QCOM
77178,20170930,20180630,20180930,-24.838,3.865,3.806,QCOM
77178,20170930,20180630,20181031,-21.686,3.375,3.323,QCOM
77178,20180930,20180930,20181130,-17.548,3.124,58.26,QCOM
77178,20180930,20180930,20181231,-17.142,3.029,56.49,QCOM
77178,20180930,20180930,20190131,-14.916,2.637,49.167,QCOM
77178,20180930,20181231,20190228,34.669,3.017,17.865,QCOM
77178,20180930,20181231,20190331,37.032,3.233,19.141,QCOM
77178,20180930,20181231,20190430,55.929,4.889,28.949,QCOM
77178,20180930,20190331,20190531,35.733,3.835,21.012,QCOM
77178,20180930,20190331,20190630,40.679,4.375,23.966,QCOM
77178,20180930,20190331,20190731,39.123,4.199,23.005,QCOM
77178,20180930,20190630,20190831,27.676,4.609,17.306,QCOM
77178,20180930,20190630,20190930,27.146,4.258,15.988,QCOM
77178,20180930,20190630,20191031,28.626,4.49,16.86,QCOM
77178,20190930,20190930,20191130,23.273,4.88,19.035,QCOM
77178,20190930,20190930,20191231,24.577,5.153,20.101,QCOM
77702,20090930,20090930,20100131,41.904,1.657,5.319,SBUX
77702,20090930,20091231,20100228,15.273,1.723,5.082,SBUX
77702,20090930,20091231,20100331,16.18,1.829,5.394,SBUX
77702,20090930,20091231,20100430,17.32,1.959,5.776,SBUX
77702,20090930,20100331,20100531,12.945,1.913,5.448,SBUX
77702,20090930,20100331,20100630,12.15,1.784,5.08,SBUX
77702,20090930,20100331,20100731,12.425,1.824,5.194,SBUX
77702,20090930,20100630,20100831,10.738,1.653,4.83,SBUX
77702,20090930,20100630,20100930,11.939,1.837,5.371,SBUX
77702,20090930,20100630,20101031,13.346,2.051,5.996,SBUX
77702,20100930,20100930,20101130,24.677,2.118,6.171,SBUX
77702,20100930,20100930,20101231,25.911,2.237,6.517,SBUX
77702,20100930,20100930,20110131,25.427,2.197,6.401,SBUX
77702,20100930,20101231,20110228,12.036,2.25,6.072,SBUX
77702,20100930,20101231,20110331,13.485,2.521,6.803,SBUX
77702,20100930,20101231,20110430,13.212,2.481,6.697,SBUX
77702,20100930,20110331,20110531,12.864,2.465,6.387,SBUX
77702,20100930,20110331,20110630,13.808,2.646,6.856,SBUX
77702,20100930,20110331,20110731,14.017,2.674,6.927,SBUX
77702,20100930,20110630,20110831,12.704,2.504,6.641,SBUX
77702,20100930,20110630,20110930,12.266,2.403,6.372,SBUX
77702,20100930,20110630,20111031,13.934,2.729,7.238,SBUX
77702,20110930,20110930,20111130,26.84,2.77,7.38,SBUX
77702,20110930,20110930,20111231,28.401,2.946,7.85,SBUX
77702,20110930,20110930,20120131,29.58,3.086,8.221,SBUX
77702,20110930,20111231,20120229,14.539,3.002,7.665,SBUX
77702,20110930,20111231,20120331,16.734,3.461,8.835,SBUX
77702,20110930,20111231,20120430,17.177,3.571,9.117,SBUX
77702,20110930,20120331,20120531,15.864,3.305,8.11,SBUX
77702,20110930,20120331,20120630,15.41,3.202,7.856,SBUX
77702,20110930,20120331,20120731,13.087,2.732,6.703,SBUX
77702,20110930,20120630,20120831,13.781,2.908,7.002,SBUX
77702,20110930,20120630,20120930,14.086,2.917,7.024,SBUX
77702,20110930,20120630,20121031,12.75,2.64,6.358,SBUX
77702,20120930,20120930,20121130,28.978,2.9,7.534,SBUX
77702,20120930,20120930,20121231,29.961,3.02,7.845,SBUX
77702,20120930,20120930,20130131,31.352,3.162,8.214,SBUX
77702,20120930,20121231,20130228,14.745,3.009,7.951,SBUX
77702,20120930,20121231,20130331,15.309,3.12,8.244,SBUX
77702,20120930,20121231,20130430,16.355,3.335,8.812,SBUX
77702,20120930,20130331,20130531,16.025,3.374,8.884,SBUX
77702,20120930,20130331,20130630,16.627,3.512,9.247,SBUX
77702,20120930,20130331,20130731,18.094,3.823,10.066,SBUX
77702,20120930,20130630,20130831,16.871,3.669,9.229,SBUX
77702,20120930,20130630,20130930,18.414,4.014,10.097,SBUX
77702,20120930,20130630,20131031,19.39,4.227,10.633,SBUX
77702,20130930,20130930,20131130,370,4.122,13.671,SBUX
77702,20130930,20130930,20131231,393.4,3.982,13.207,SBUX
77702,20130930,20130930,20140131,363,3.61,11.972,SBUX
77702,20130930,20131231,20140228,272.923,3.503,10.975,SBUX
77702,20130930,20131231,20140331,282.231,3.614,11.322,SBUX
77702,20130930,20131231,20140430,271.615,3.472,10.878,SBUX
77702,20130930,20140331,20140531,215.412,3.526,11.149,SBUX
77702,20130930,20140331,20140630,227.588,3.716,11.752,SBUX
77702,20130930,20140331,20140731,228.471,3.732,11.8,SBUX
77702,20130930,20140630,20140831,129.683,3.64,11.532,SBUX
77702,20130930,20140630,20140930,125.767,3.523,11.158,SBUX
77702,20130930,20140630,20141031,125.933,3.527,11.173,SBUX
77702,20140930,20140930,20141130,29.967,3.695,11.512,SBUX
77702,20140930,20140930,20141231,30.277,3.743,11.663,SBUX
77702,20140930,20140930,20150131,32.299,3.99,12.433,SBUX
77702,20140930,20141231,20150228,14.164,4.12,12.137,SBUX
77702,20140930,20141231,20150331,14.348,4.178,12.306,SBUX
77702,20140930,20141231,20150430,15.024,4.373,12.881,SBUX
77702,20140930,20150331,20150531,15.373,4.405,12.976,SBUX
77702,20140930,20150331,20150630,15.862,4.515,13.302,SBUX
77702,20140930,20150331,20150731,17.139,4.857,14.309,SBUX
77702,20140930,20150630,20150831,30.823,4.406,13.865,SBUX
77702,20140930,20150630,20150930,32.023,4.581,14.414,SBUX
77702,20140930,20150630,20151031,35.251,5.042,15.867,SBUX
77702,20150930,20150930,20151130,33.731,4.757,15.487,SBUX
77702,20150930,20150930,20151231,32.984,4.654,15.152,SBUX
77702,20150930,20150930,20160131,33.39,4.687,15.261,SBUX
77702,20150930,20151231,20160229,35.712,4.36,14.384,SBUX
77702,20150930,20151231,20160331,36.626,4.431,14.617,SBUX
77702,20150930,20151231,20160430,34.497,4.174,13.771,SBUX
77702,20150930,20160331,20160531,32.673,3.988,15.783,SBUX
77702,20150930,20160331,20160630,34,4.154,16.441,SBUX
77702,20150930,20160331,20160731,34.554,4.222,16.711,SBUX
77702,20150930,20160630,20160831,31.59,4.019,14.413,SBUX
77702,20150930,20160630,20160930,30.416,3.853,13.819,SBUX
77702,20150930,20160630,20161031,29.815,3.777,13.546,SBUX
77702,20160930,20160930,20161130,30.511,3.958,14.303,SBUX
77702,20160930,20160930,20161231,29.221,3.795,13.716,SBUX
77702,20160930,20160930,20170131,29.063,3.775,13.643,SBUX
77702,20160930,20161231,20170228,29.164,3.824,14.298,SBUX
77702,20160930,20161231,20170331,29.944,3.9,14.583,SBUX
77702,20160930,20161231,20170430,30.8,4.013,15.004,SBUX
77702,20160930,20170331,20170531,31.647,4.192,16.434,SBUX
77702,20160930,20170331,20170630,29.01,3.836,15.04,SBUX
77702,20160930,20170331,20170731,26.856,3.547,13.906,SBUX
77702,20160930,20170630,20170831,27.848,3.536,13.556,SBUX
77702,20160930,20170630,20170930,27.264,3.433,13.159,SBUX
77702,20160930,20170630,20171031,27.838,3.505,13.435,SBUX
77702,20170930,20170930,20171130,29.35,3.675,15.077,SBUX
77702,20170930,20170930,20171231,29.152,3.611,14.815,SBUX
77702,20170930,20170930,20180131,28.838,3.567,14.635,SBUX
77702,20170930,20171231,20180228,18.845,3.531,13.953,SBUX
77702,20170930,20171231,20180331,19.106,3.521,13.913,SBUX
77702,20170930,20171231,20180430,19,3.496,13.812,SBUX
77702,20170930,20180331,20180531,18.52,3.333,15.472,SBUX
77702,20170930,20180331,20180630,15.964,2.844,13.205,SBUX
77702,20170930,20180331,20180731,17.121,3.012,13.983,SBUX
77702,20170930,20180630,20180831,16.651,2.99,16.564,SBUX
77702,20170930,20180630,20180930,17.707,3.086,17.093,SBUX
77702,20170930,20180630,20181031,18.153,3.163,17.523,SBUX
77702,20180930,20180930,20181130,20.593,3.348,57.493,SBUX
77702,20180930,20180930,20181231,19.877,3.239,55.615,SBUX
77702,20180930,20180930,20190131,21.031,3.428,58.859,SBUX
77702,20180930,20181231,20190228,31.227,3.457,45.538,SBUX
77702,20180930,20181231,20190331,33.04,3.558,43.615,SBUX
77702,20180930,20181231,20190430,34.524,3.722,45.42,SBUX
77702,20180930,20190331,20190531,32.926,3.605,46.495,SBUX
77702,20180930,20190331,20190630,36.29,3.958,51.088,SBUX
77702,20180930,20190331,20190731,40.991,4.436,57.026,SBUX
77702,20180930,20190630,20190831,34.363,4.434,44.561,SBUX
77702,20180930,20190630,20190930,31.466,4.018,44.444,SBUX
77702,20180930,20190630,20191031,30.093,3.843,48.148,SBUX
77702,20190930,20190930,20191130,29.257,3.806,,SBUX
77702,20190930,20190930,20191231,30.11,3.917,,SBUX
88409,20081231,20090930,20100131,-76.533,0.451,1.359,MERR
88409,20091231,20091231,20100228,-1.083,0.236,,MERR
88409,20091231,20091231,20100331,-0.869,0.201,,MERR
88409,20091231,20091231,20100430,-0.988,0.228,,MERR
88409,20091231,20100331,20100531,-185.26,0.302,0.932,MERR
88409,20091231,20100331,20100630,-169.85,0.287,0.886,MERR
88409,20091231,20100331,20100731,-154.41,0.261,0.805,MERR
88409,20091231,20100630,20100831,-87.805,0.169,0.698,MERR
88409,20091231,20100630,20100930,-90,0.19,0.786,MERR
88409,20091231,20100630,20101031,-106.06,0.224,0.926,MERR
88409,20091231,20100930,20101130,17.339,0.182,1.691,MERR
88409,20091231,20100930,20101231,17.743,0.203,1.889,MERR
88409,20091231,20100930,20110131,23.629,0.27,2.516,MERR
88409,20101231,20101231,20110228,-1.21,0.279,,MERR
88409,20101231,20101231,20110331,-1.06,0.254,,MERR
88409,20101231,20101231,20110430,-0.823,0.197,,MERR
88409,20101231,20110331,20110531,-22.255,0.181,1.061,MERR
88409,20101231,20110331,20110630,-25.49,0.216,1.263,MERR
88409,20101231,20110331,20110731,-20.588,0.174,1.021,MERR
88409,20101231,20110630,20110831,-20.707,0.175,1.857,MERR
88409,20101231,20110630,20110930,-17.677,0.149,1.585,MERR
88409,20101231,20110630,20111031,-9.091,0.077,0.815,MERR
88409,20101231,20110930,20111130,-14.685,0.07,2.187,MERR
88409,20101231,20110930,20111231,-9.021,0.088,2.774,MERR
