permno,adate,qdate,public_date,pe_exi,ps,ptb,TICKER
60628,20090531,20091130,20100331,-112.53,0.897,1.9,FDX
60628,20090531,20100228,20100430,-230.79,0.85,1.788,FDX
60628,20090531,20100228,20100531,-214.08,0.789,1.659,FDX
60628,20090531,20100228,20100630,-179.77,0.662,1.393,FDX
60628,20100531,20100531,20100731,21.955,0.748,1.766,FDX
60628,20100531,20100531,20100831,20.758,0.707,1.67,FDX
60628,20100531,20100531,20100930,22.739,0.775,1.83,FDX
60628,20100531,20100831,20101031,19.982,0.763,1.827,FDX
60628,20100531,20100831,20101130,20.756,0.792,1.898,FDX
60628,20100531,20100831,20101231,21.187,0.81,1.94,FDX
60628,20100531,20101130,20110131,21.608,0.764,1.831,FDX
60628,20100531,20101130,20110228,21.536,0.762,1.825,FDX
60628,20100531,20101130,20110331,22.38,0.793,1.901,FDX
60628,20100531,20110228,20110430,23.053,0.791,1.863,FDX
60628,20100531,20110228,20110531,22.564,0.774,1.824,FDX
60628,20100531,20110228,20110630,22.855,0.784,1.847,FDX
60628,20110531,20110531,20110731,19.011,0.701,1.664,FDX
60628,20110531,20110531,20110831,17.225,0.635,1.508,FDX
60628,20110531,20110531,20110930,14.81,0.546,1.297,FDX
60628,20110531,20110831,20111031,16.942,0.643,1.513,FDX
60628,20110531,20110831,20111130,17.201,0.653,1.536,FDX
60628,20110531,20110831,20111231,17.29,0.651,1.531,FDX
60628,20110531,20111130,20120131,16.635,0.696,1.647,FDX
60628,20110531,20111130,20120229,16.362,0.685,1.62,FDX
60628,20110531,20111130,20120331,16.72,0.702,1.66,FDX
60628,20110531,20120229,20120430,13.745,0.659,1.496,FDX
60628,20110531,20120229,20120531,13.885,0.666,1.511,FDX
60628,20110531,20120229,20120630,14.269,0.684,1.553,FDX
60628,20120531,20120531,20120731,14.087,0.67,1.837,FDX
60628,20120531,20120531,20120831,13.671,0.645,1.768,FDX
60628,20120531,20120531,20120930,13.201,0.623,1.708,FDX
60628,20120531,20120831,20121031,14.373,0.673,1.817,FDX
60628,20120531,20120831,20121130,13.989,0.655,1.768,FDX
60628,20120531,20120831,20121231,14.331,0.672,1.814,FDX
60628,20120531,20121130,20130131,16.31,0.734,1.932,FDX
60628,20120531,20121130,20130228,16.95,0.763,2.007,FDX
60628,20120531,20121130,20130331,15.788,0.716,1.884,FDX
60628,20120531,20130228,20130430,16.493,0.679,1.727,FDX
60628,20120531,20130228,20130531,16.902,0.696,1.77,FDX
60628,20120531,20130228,20130630,17.295,0.712,1.811,FDX
60628,20130531,20130531,20130731,21.589,0.758,1.762,FDX
60628,20130531,20130531,20130831,21.866,0.766,1.782,FDX
60628,20130531,20130531,20130930,23.24,0.816,1.897,FDX
60628,20130531,20130831,20131031,26.2,0.932,2.13,FDX
60628,20130531,20130831,20131130,27.74,0.987,2.255,FDX
60628,20130531,20130831,20131231,28.754,1.008,2.305,FDX
60628,20130531,20131130,20140131,25.737,0.929,2.137,FDX
60628,20130531,20131130,20140228,25.739,0.929,2.137,FDX
60628,20130531,20131130,20140331,25.591,0.874,2.011,FDX
60628,20130531,20140228,20140430,25.756,0.892,2.326,FDX
60628,20130531,20140228,20140531,27.251,0.943,2.461,FDX
60628,20130531,20140228,20140630,28.616,0.991,2.584,FDX
60628,20140531,20140531,20140731,21.76,0.92,2.411,FDX
60628,20140531,20140531,20140831,21.908,0.922,2.415,FDX
60628,20140531,20140531,20140930,23.919,1.004,2.63,FDX
60628,20140531,20140831,20141031,22.261,1.026,2.752,FDX
60628,20140531,20140831,20141130,23.694,1.092,2.929,FDX
60628,20140531,20140831,20141231,23.093,1.064,2.856,FDX
60628,20140531,20141130,20150131,20.473,1.025,2.712,FDX
60628,20140531,20141130,20150228,21.426,1.072,2.838,FDX
60628,20140531,20141130,20150331,20.03,1.004,2.657,FDX
60628,20140531,20150228,20150430,18.432,1.02,2.6,FDX
60628,20140531,20150228,20150531,18.828,1.042,2.656,FDX
60628,20140531,20150228,20150630,18.522,1.025,2.612,FDX
60628,20150531,20150531,20150731,46.964,1.02,2.892,FDX
60628,20150531,20150531,20150831,41.263,0.897,2.542,FDX
60628,20150531,20150531,20150930,39.447,0.857,2.429,FDX
60628,20150531,20150831,20151031,41.503,0.917,2.582,FDX
60628,20150531,20150831,20151130,42.165,0.932,2.624,FDX
60628,20150531,20150831,20151231,39.625,0.855,2.406,FDX
60628,20150531,20151130,20160131,34.159,0.754,2.187,FDX
60628,20150531,20151130,20160229,35.188,0.777,2.252,FDX
60628,20150531,20151130,20160331,41.83,0.899,2.608,FDX
60628,20150531,20160229,20160430,46.51,0.895,2.707,FDX
60628,20150531,20160229,20160531,46.47,0.895,2.705,FDX
60628,20150531,20160229,20160630,42.755,0.823,2.488,FDX
60628,20160531,20160531,20160731,24.869,0.854,2.8,FDX
60628,20160531,20160531,20160831,25.335,0.87,2.853,FDX
60628,20160531,20160531,20160930,26.833,0.922,3.024,FDX
60628,20160531,20160831,20161031,26.135,0.878,2.913,FDX
60628,20160531,20160831,20161130,28.736,0.966,3.203,FDX
60628,20160531,20160831,20161231,27.916,0.941,3.12,FDX
60628,20160531,20161130,20170131,27.729,0.913,3.022,FDX
60628,20160531,20161130,20170228,28.296,0.931,3.084,FDX
60628,20160531,20161130,20170331,28.614,0.945,3.128,FDX
60628,20160531,20170228,20170430,26.908,0.881,2.901,FDX
60628,20160531,20170228,20170531,27.495,0.9,2.964,FDX
60628,20160531,20170228,20170630,30.827,1.009,3.324,FDX
60628,20170531,20170531,20170731,18.792,0.925,3.007,FDX
60628,20170531,20170531,20170831,19.366,0.953,3.099,FDX
60628,20170531,20170531,20170930,20.378,1.003,3.259,FDX
60628,20170531,20170831,20171031,21.303,0.993,3.13,FDX
60628,20170531,20170831,20171130,21.836,1.018,3.208,FDX
60628,20170531,20170831,20171231,23.542,1.097,3.455,FDX
60628,20170531,20171130,20180131,24.192,1.128,3.491,FDX
60628,20170531,20171130,20180228,22.711,1.059,3.277,FDX
60628,20170531,20171130,20180331,22.13,1.029,3.185,FDX
60628,20170531,20180228,20180430,15.092,1.034,3.102,FDX
60628,20170531,20180228,20180531,15.209,1.042,3.126,FDX
60628,20170531,20180228,20180630,13.862,0.95,2.849,FDX
60628,20180531,20180531,20180731,14.644,0.999,2.934,FDX
60628,20180531,20180531,20180831,14.529,0.986,2.895,FDX
60628,20180531,20180531,20180930,14.341,0.969,2.848,FDX
60628,20180531,20180831,20181031,12.463,0.864,2.625,FDX
60628,20180531,20180831,20181130,12.952,0.898,2.728,FDX
60628,20180531,20180831,20181231,9.125,0.627,1.904,FDX
60628,20180531,20181130,20190131,9.682,0.675,2.056,FDX
60628,20180531,20181130,20190228,9.869,0.688,2.096,FDX
60628,20180531,20181130,20190331,9.891,0.688,2.097,FDX
60628,20180531,20190228,20190430,13.972,0.713,2.137,FDX
60628,20180531,20190228,20190531,11.378,0.581,1.74,FDX
60628,20180531,20190228,20190630,12.108,0.618,1.852,FDX
60628,20190531,20190531,20190731,84.005,0.638,2.161,FDX
60628,20190531,20190531,20190831,78.133,0.594,2.011,FDX
60628,20190531,20190531,20190930,71.709,0.545,1.846,FDX
60628,20190531,20190831,20191031,96.013,0.572,1.886,FDX
60628,20190531,20190831,20191130,100.66,0.599,1.977,FDX
60628,20190531,20190831,20191231,95.101,0.567,1.87,FDX
66181,20090131,20091031,20100131,20.445,0.722,2.416,HD
66181,20090131,20091031,20100228,22.774,0.804,2.691,HD
66181,20100131,20100131,20100331,20.871,0.831,2.779,HD
66181,20100131,20100131,20100430,22.729,0.905,3.026,HD
66181,20100131,20100131,20100531,21.845,0.869,2.909,HD
66181,20100131,20100430,20100630,16.708,0.705,2.405,HD
66181,20100131,20100430,20100731,16.97,0.716,2.443,HD
66181,20100131,20100430,20100831,16.56,0.699,2.384,HD
66181,20100131,20100731,20100930,18.312,0.785,2.686,HD
66181,20100131,20100731,20101031,17.861,0.766,2.62,HD
66181,20100131,20100731,20101130,17.462,0.749,2.561,HD
66181,20100131,20101031,20101231,19.158,0.852,2.977,HD
66181,20100131,20101031,20110131,20.093,0.894,3.122,HD
66181,20100131,20101031,20110228,20.475,0.911,3.182,HD
66181,20110131,20110131,20110331,18.438,0.884,3.137,HD
66181,20110131,20110131,20110430,18.483,0.873,3.098,HD
66181,20110131,20110131,20110531,18.05,0.853,3.026,HD
66181,20110131,20110430,20110630,17.33,0.849,3.128,HD
66181,20110131,20110430,20110731,16.713,0.818,3.017,HD
66181,20110131,20110430,20110831,15.971,0.782,2.883,HD
66181,20110131,20110731,20110930,14.74,0.748,2.785,HD
66181,20110131,20110731,20111031,16.054,0.814,3.033,HD
66181,20110131,20110731,20111130,17.587,0.879,3.275,HD
66181,20110131,20111031,20111231,18.043,0.932,3.607,HD
66181,20110131,20111031,20120131,19.052,0.985,3.808,HD
66181,20110131,20111031,20120229,20.416,1.055,4.081,HD
66181,20120131,20120131,20120331,20.368,1.089,4.202,HD
66181,20120131,20120131,20120430,20.968,1.122,4.33,HD
66181,20120131,20120131,20120531,19.976,1.073,4.141,HD
66181,20120131,20120430,20120630,20.072,1.136,4.433,HD
66181,20120131,20120430,20120731,19.765,1.119,4.365,HD
66181,20120131,20120430,20120831,21.496,1.198,4.675,HD
66181,20120131,20120731,20120930,21.716,1.269,5.075,HD
66181,20120131,20120731,20121031,22.079,1.29,5.16,HD
66181,20120131,20120731,20121130,23.406,1.357,5.426,HD
66181,20120131,20121031,20121231,21.933,1.275,5.107,HD
66181,20120131,20121031,20130131,23.73,1.38,5.525,HD
66181,20120131,20121031,20130228,24.291,1.412,5.656,HD
66181,20130131,20130131,20130331,23.26,1.387,5.728,HD
66181,20130131,20130131,20130430,24.45,1.454,6.008,HD
66181,20130131,20130131,20130531,26.22,1.537,6.35,HD
66181,20130131,20130430,20130630,24.594,1.488,6.792,HD
66181,20130131,20130430,20130731,25.089,1.518,6.928,HD
66181,20130131,20130430,20130831,23.648,1.403,6.404,HD
66181,20130131,20130731,20130930,22.441,1.393,6.891,HD
66181,20130131,20130731,20131031,23.044,1.43,7.076,HD
66181,20130131,20130731,20131130,23.867,1.456,7.205,HD
66181,20130131,20131031,20131231,22.254,1.461,7.956,HD
66181,20130131,20131031,20140131,20.77,1.364,7.426,HD
66181,20130131,20131031,20140228,22.17,1.456,7.926,HD
66181,20140131,20140131,20140331,21.045,1.387,8.385,HD
66181,20140131,20140131,20140430,21.146,1.38,8.344,HD
66181,20140131,20140131,20140531,21.338,1.392,8.417,HD
66181,20140131,20140430,20140630,20.653,1.395,8.757,HD
66181,20140131,20140430,20140731,20.625,1.393,8.745,HD
66181,20140131,20140430,20140831,23.852,1.585,9.953,HD
66181,20140131,20140731,20140930,21.895,1.531,10.302,HD
66181,20140131,20140731,20141031,23.274,1.627,10.952,HD
66181,20140131,20140731,20141130,23.723,1.624,10.93,HD
66181,20140131,20141031,20141231,23.911,1.693,13.023,HD
66181,20140131,20141031,20150131,23.786,1.684,12.955,HD
66181,20140131,20141031,20150228,26.139,1.851,14.237,HD
66181,20150131,20150131,20150331,24.121,1.786,14.907,HD
66181,20150131,20150131,20150430,22.713,1.67,13.94,HD
66181,20150131,20150131,20150531,23.656,1.74,14.525,HD
66181,20150131,20150430,20150630,22.542,1.711,14.724,HD
66181,20150131,20150430,20150731,23.738,1.802,15.506,HD
66181,20150131,20150430,20150831,23.623,1.772,15.254,HD
66181,20150131,20150731,20150930,22.469,1.737,16.125,HD
66181,20150131,20150731,20151031,24.054,1.859,17.263,HD
66181,20150131,20150731,20151130,26.047,1.988,18.456,HD
66181,20150131,20151031,20151231,24.766,1.934,19.933,HD
66181,20150131,20151031,20160131,23.551,1.839,18.955,HD
66181,20150131,20151031,20160229,23.243,1.815,18.708,HD
66181,20160131,20160131,20160331,24.438,1.889,23.317,HD
66181,20160131,20160131,20160430,24.522,1.893,23.37,HD
66181,20160131,20160131,20160531,24.198,1.857,22.923,HD
66181,20160131,20160430,20160630,22.441,1.757,23.93,HD
66181,20160131,20160430,20160731,24.295,1.903,25.907,HD
66181,20160131,20160430,20160831,23.571,1.833,24.965,HD
66181,20160131,20160731,20160930,21.736,1.728,22.883,HD
66181,20160131,20160731,20161031,20.61,1.638,21.697,HD
66181,20160131,20160731,20161130,21.858,1.713,22.687,HD
66181,20160131,20161031,20161231,21.731,1.749,27.792,HD
66181,20160131,20161031,20170131,22.298,1.795,28.517,HD
66181,20160131,20161031,20170228,23.486,1.891,30.036,HD
66181,20170131,20170131,20170331,22.764,1.867,38.156,HD
66181,20170131,20170131,20170430,24.202,1.982,40.506,HD
66181,20170131,20170131,20170531,23.8,1.94,39.648,HD
66181,20170131,20170430,20170630,22.964,1.916,43.697,HD
66181,20170131,20170430,20170731,22.395,1.869,42.615,HD
66181,20170131,20170430,20170831,22.436,1.846,42.094,HD
66181,20170131,20170731,20170930,23.534,1.98,50.859,HD
66181,20170131,20170731,20171031,23.853,2.007,51.55,HD
66181,20170131,20170731,20171130,25.873,2.157,55.39,HD
66181,20170131,20171031,20171231,26.324,2.23,65.327,HD
66181,20170131,20171031,20180131,27.903,2.364,67.249,HD
66181,20170131,20171031,20180228,25.315,2.145,71.456,HD
66181,20180131,20180131,20180331,24.45,2.044,67.304,HD
66181,20180131,20180131,20180430,25.35,2.111,60.919,HD
66181,20180131,20180131,20180531,25.59,2.133,74.181,HD
66181,20180131,20180430,20180630,25.371,2.207,79.923,HD
66181,20180131,20180430,20180731,25.685,2.235,85.029,HD
66181,20180131,20180430,20180831,26.108,2.253,57.613,HD
66181,20180131,20180731,20180930,24.428,2.272,72.494,HD
66181,20180131,20180731,20181031,20.741,1.929,64.212,HD
66181,20180131,20180731,20181130,21.264,1.952,58.418,HD
66181,20180131,20181031,20181231,18.778,1.838,61.741,HD
66181,20180131,20181031,20190131,20.058,1.963,69.896,HD
66181,20180131,20181031,20190228,20.234,1.98,45.538,HD
66181,20190131,20190131,20190331,19.721,1.958,,HD
66181,20190131,20190131,20190430,20.935,2.076,,HD
66181,20190131,20190131,20190531,19.512,1.931,,HD
66181,20190131,20190430,20190630,20.965,2.087,,HD
66181,20190131,20190430,20190731,21.541,2.145,,HD
66181,20190131,20190430,20190831,22.975,2.277,,HD
66181,20190131,20190731,20190930,23.133,2.31,,HD
66181,20190131,20190731,20191031,23.388,2.335,,HD
66181,20190131,20190731,20191130,21.985,2.186,,HD
66181,20190131,20191031,20191231,21.729,2.147,,HD
77274,20081231,20090930,20100131,9.465,6.778,7.692,GILD
77274,20091231,20091231,20100228,16.883,6.126,6.746,GILD
77274,20091231,20091231,20100331,16.124,5.849,6.44,GILD
77274,20091231,20091231,20100430,14.082,5.04,5.55,GILD
77274,20091231,20100331,20100531,5.756,4.224,4.354,GILD
77274,20091231,20100331,20100630,5.494,4.032,4.155,GILD
77274,20091231,20100331,20100731,5.34,3.693,3.806,GILD
77274,20091231,20100630,20100831,4.823,3.402,4.068,GILD
77274,20091231,20100630,20100930,5.395,3.701,4.425,GILD
77274,20091231,20100630,20101031,6.011,4.104,4.908,GILD
77274,20091231,20100930,20101130,5.336,3.712,5.193,GILD
77274,20091231,20100930,20101231,5.298,3.641,5.093,GILD
77274,20091231,20100930,20110131,5.611,3.856,5.394,GILD
77274,20101231,20101231,20110228,11.741,3.895,5.28,GILD
77274,20101231,20101231,20110331,12.792,4.228,5.732,GILD
77274,20101231,20101231,20110430,11.699,3.845,5.213,GILD
77274,20101231,20110331,20110531,6.563,4.217,5.525,GILD
77274,20101231,20110331,20110630,6.511,4.127,5.407,GILD
77274,20101231,20110331,20110731,6.66,4.195,5.496,GILD
77274,20101231,20110630,20110831,6.007,3.846,5.089,GILD
77274,20101231,20110630,20110930,5.843,3.667,4.852,GILD
77274,20101231,20110630,20111031,6.274,3.912,5.175,GILD
77274,20101231,20110930,20111130,5.826,3.658,4.894,GILD
77274,20101231,20110930,20111231,5.984,3.767,5.039,GILD
77274,20101231,20110930,20120131,7.143,4.496,6.016,GILD
77274,20111231,20111231,20120229,12.827,4.114,5.12,GILD
77274,20111231,20111231,20120331,13.763,4.418,5.497,GILD
77274,20111231,20111231,20120430,14.654,4.698,5.846,GILD
77274,20111231,20120331,20120531,7.523,4.327,5.172,GILD
77274,20111231,20120331,20120630,7.723,4.436,5.302,GILD
77274,20111231,20120331,20120731,8.182,4.702,5.62,GILD
77274,20111231,20120630,20120831,8.741,4.844,5.454,GILD
77274,20111231,20120630,20120930,10.05,5.58,6.283,GILD
77274,20111231,20120630,20121031,10.178,5.649,6.36,GILD
77274,20111231,20120930,20121130,11.719,6.1,6.605,GILD
77274,20111231,20120930,20121231,11.477,5.993,6.488,GILD
77274,20111231,20120930,20130131,12.328,6.438,6.97,GILD
77274,20121231,20121231,20130228,26.049,6.704,6.987,GILD
77274,20121231,20121231,20130331,29.841,7.689,8.013,GILD
77274,20121231,20121231,20130430,30.878,7.961,8.297,GILD
77274,20121231,20130331,20130531,30.607,8.35,8.091,GILD
77274,20121231,20130331,20130630,28.803,7.877,7.632,GILD
77274,20121231,20130331,20130731,34.494,9.444,9.15,GILD
77274,20121231,20130630,20130831,33.765,8.944,8.229,GILD
77274,20121231,20130630,20130930,35.221,9.351,8.603,GILD
77274,20121231,20130630,20131031,39.874,10.581,9.735,GILD
77274,20121231,20130930,20131130,41.104,10.751,10.426,GILD
77274,20121231,20130930,20131231,41.264,10.8,10.474,GILD
77274,20121231,20130930,20140131,44.313,11.598,11.248,GILD
77274,20131231,20131231,20140228,45.74,11.369,11.058,GILD
77274,20131231,20131231,20140331,39.149,9.727,9.461,GILD
77274,20131231,20131231,20140430,43.365,10.76,10.467,GILD
77274,20131231,20140331,20140531,29.747,9.124,9.259,GILD
77274,20131231,20140331,20140630,30.37,9.256,9.394,GILD
77274,20131231,20140331,20140731,33.535,10.125,10.275,GILD
77274,20131231,20140630,20140831,24.117,9.325,10.062,GILD
77274,20131231,20140630,20140930,23.868,9.24,9.971,GILD
77274,20131231,20140630,20141031,25.112,9.691,10.457,GILD
77274,20131231,20140930,20141130,17.756,7.313,11.103,GILD
77274,20131231,20140930,20141231,16.683,6.827,10.365,GILD
77274,20131231,20140930,20150131,18.554,7.593,11.528,GILD
77274,20141231,20141231,20150228,14.086,6.184,9.936,GILD
77274,20141231,20141231,20150331,13.351,5.823,9.356,GILD
77274,20141231,20141231,20150430,13.675,5.935,9.535,GILD
77274,20141231,20150331,20150531,12.743,6.003,9.581,GILD
77274,20141231,20150331,20150630,13.289,6.275,10.014,GILD
77274,20141231,20150331,20150731,13.378,6.293,10.044,GILD
77274,20141231,20150630,20150831,11.025,5.282,9.447,GILD
77274,20141231,20150630,20150930,10.303,4.873,8.716,GILD
77274,20141231,20150630,20151031,11.346,5.338,9.547,GILD
77274,20141231,20150930,20151130,9.712,4.856,8.754,GILD
77274,20141231,20150930,20151231,9.275,4.576,8.249,GILD
77274,20141231,20150930,20160131,7.608,3.753,6.766,GILD
77274,20151231,20151231,20160229,7.326,3.638,6.405,GILD
77274,20151231,20151231,20160331,7.713,3.794,6.68,GILD
77274,20151231,20151231,20160430,7.406,3.599,6.338,GILD
77274,20151231,20160331,20160531,7.447,3.531,8.654,GILD
77274,20151231,20160331,20160630,7.136,3.381,8.287,GILD
77274,20151231,20160331,20160731,6.798,3.194,7.828,GILD
77274,20151231,20160630,20160831,6.906,3.195,6.658,GILD
77274,20151231,20160630,20160930,6.971,3.231,6.733,GILD
77274,20151231,20160630,20161031,6.487,2.997,6.244,GILD
77274,20151231,20160930,20161130,6.843,3.075,5.756,GILD
77274,20151231,20160930,20161231,6.649,2.971,5.561,GILD
77274,20151231,20160930,20170131,6.727,3.006,5.627,GILD
77274,20161231,20161231,20170228,7.091,3.032,4.878,GILD
77274,20161231,20161231,20170331,6.833,2.921,4.7,GILD
77274,20161231,20161231,20170430,6.896,2.948,4.743,GILD
77274,20161231,20170331,20170531,6.859,2.914,4.148,GILD
77274,20161231,20170331,20170630,7.482,3.176,4.522,GILD
77274,20161231,20170331,20170731,8.043,3.415,4.861,GILD
77274,20161231,20170630,20170831,9.089,3.84,4.821,GILD
77274,20161231,20170630,20170930,8.797,3.72,4.67,GILD
77274,20161231,20170630,20171031,8.139,3.44,4.318,GILD
77274,20161231,20170930,20171130,8.517,3.555,3.932,GILD
77274,20161231,20170930,20171231,8.159,3.41,3.772,GILD
77274,20161231,20170930,20180131,9.544,3.989,4.412,GILD
77274,20171231,20171231,20180228,22.43,3.943,5.036,GILD
77274,20171231,20171231,20180331,21.479,3.754,4.794,GILD
77274,20171231,20171231,20180430,20.578,3.597,4.594,GILD
77274,20171231,20180331,20180531,25.923,3.55,4.256,GILD
77274,20171231,20180331,20180630,27.246,3.718,4.459,GILD
77274,20171231,20180331,20180731,29.935,4.086,4.9,GILD
77274,20171231,20180630,20180831,45.897,4.232,4.53,GILD
77274,20171231,20180630,20180930,46.794,4.307,4.61,GILD
77274,20171231,20180630,20181031,41.321,3.802,4.07,GILD
77274,20171231,20180930,20181130,60.454,4.177,4.071,GILD
77274,20171231,20180930,20181231,52.563,3.599,3.508,GILD
77274,20171231,20180930,20190131,58.832,4.028,3.926,GILD
77274,20181231,20181231,20190228,15.592,3.746,3.876,GILD
77274,20181231,20181231,20190331,15.59,3.743,3.873,GILD
77274,20181231,20181231,20190430,15.597,3.738,3.867,GILD
77274,20181231,20190331,20190531,13.742,3.546,3.606,GILD
77274,20181231,20190331,20190630,14.914,3.833,3.898,GILD
77274,20181231,20190331,20190731,14.464,3.718,3.78,GILD
77274,20181231,20190630,20190831,13.783,3.599,3.558,GILD
77274,20181231,20190630,20190930,13.748,3.589,3.548,GILD
77274,20181231,20190630,20191031,13.82,3.605,3.564,GILD
77274,20181231,20190930,20191130,32.019,3.804,4.129,GILD
77274,20181231,20190930,20191231,30.943,3.676,3.99,GILD
86868,,20090930,20100131,,,1.309,GS
86868,20091231,20091231,20100228,7.065,1.555,1.233,GS
86868,20091231,20091231,20100331,7.71,1.74,1.378,GS
86868,20091231,20091231,20100430,6.561,1.48,1.173,GS
86868,20091231,20100331,20100531,6.018,1.371,1.125,GS
86868,20091231,20100331,20100630,5.476,1.248,1.024,GS
86868,20091231,20100331,20100731,6.292,1.434,1.177,GS
86868,20091231,20100630,20100831,6.895,1.427,1.056,GS
86868,20091231,20100630,20100930,7.28,1.506,1.115,GS
86868,20091231,20100630,20101031,8.113,1.679,1.243,GS
86868,20091231,20100930,20101130,8.877,1.716,1.162,GS
86868,20091231,20100930,20101231,9.56,1.848,1.251,GS
86868,20091231,20100930,20110131,9.302,1.798,1.218,GS
86868,20101231,20101231,20110228,12.426,1.822,1.165,GS
86868,20101231,20101231,20110331,12.033,1.796,1.149,GS
86868,20101231,20101231,20110430,11.458,1.702,1.089,GS
86868,20101231,20110331,20110531,15.448,1.61,1.05,GS
86868,20101231,20110331,20110630,14.609,1.523,0.993,GS
86868,20101231,20110331,20110731,14.816,1.515,0.988,GS
86868,20101231,20110630,20110831,11.428,1.328,0.849,GS
86868,20101231,20110630,20110930,9.297,1.08,0.691,GS
86868,20101231,20110630,20111031,10.772,1.251,0.8,GS
86868,20101231,20110930,20111130,14.77,1.205,0.705,GS
86868,20101231,20110930,20111231,13.934,1.137,0.665,GS
86868,20101231,20110930,20120131,17.176,1.402,0.819,GS
86868,20111231,20111231,20120229,25.53,1.549,0.847,GS
86868,20111231,20111231,20120331,27.576,1.673,0.915,GS
86868,20111231,20111231,20120430,25.532,1.55,0.847,GS
86868,20111231,20120331,20120531,14.136,1.347,0.687,GS
86868,20111231,20120331,20120630,14.16,1.349,0.688,GS
86868,20111231,20120331,20120731,14.904,1.42,0.724,GS
86868,20111231,20120630,20120831,15.732,1.491,0.745,GS
86868,20111231,20120630,20120930,16.917,1.603,0.801,GS
86868,20111231,20120630,20121031,18.213,1.726,0.863,GS
86868,20111231,20120930,20121130,11.315,1.436,0.81,GS
86868,20111231,20120930,20121231,12.254,1.555,0.877,GS
86868,20111231,20120930,20130131,14.204,1.843,1.04,GS
86868,20121231,20121231,20130228,10.599,1.748,1.035,GS
86868,20121231,20121231,20130331,10.414,1.664,0.985,GS
86868,20121231,20121231,20130430,10.338,1.635,0.968,GS
86868,20121231,20130331,20130531,11.163,1.806,1.046,GS
86868,20121231,20130331,20130630,10.417,1.686,0.976,GS
86868,20121231,20130331,20130731,11.297,1.828,1.059,GS
86868,20121231,20130630,20130831,9.254,1.589,0.964,GS
86868,20121231,20130630,20130930,9.623,1.652,1.003,GS
86868,20121231,20130630,20131031,9.785,1.68,1.02,GS
86868,20121231,20130930,20131130,10.245,1.861,1.087,GS
86868,20121231,20130930,20131231,10.75,1.953,1.141,GS
86868,20121231,20130930,20140131,9.953,1.808,1.056,GS
86868,20131231,20131231,20140228,10.766,1.853,1.062,GS
86868,20131231,20131231,20140331,10.598,1.824,1.045,GS
86868,20131231,20131231,20140430,10.338,1.767,1.012,GS
86868,20131231,20140331,20140531,10.514,1.797,0.994,GS
86868,20131231,20140331,20140630,11.016,1.882,1.041,GS
86868,20131231,20140331,20140731,11.373,1.99,1.101,GS
86868,20131231,20140630,20140831,11.474,1.971,1.09,GS
86868,20131231,20140630,20140930,11.76,2.02,1.117,GS
86868,20131231,20140630,20141031,12.171,2.149,1.188,GS
86868,20131231,20140930,20141130,10.897,1.996,1.123,GS
86868,20131231,20140930,20141231,11.211,2.053,1.155,GS
86868,20131231,20140930,20150131,9.972,1.826,1.028,GS
86868,20141231,20141231,20150228,11.118,2.078,1.123,GS
86868,20141231,20141231,20150331,11.012,2.058,1.113,GS
86868,20141231,20141231,20150430,11.507,2.225,1.203,GS
86868,20141231,20150331,20150531,10.858,2.19,1.173,GS
86868,20141231,20150331,20150630,10.995,2.218,1.188,GS
86868,20141231,20150331,20150731,10.799,2.178,1.167,GS
86868,20141231,20150630,20150831,11.173,2.015,1.068,GS
86868,20141231,20150630,20150930,10.294,1.856,0.984,GS
86868,20141231,20150630,20151031,11.108,2.003,1.062,GS
86868,20141231,20150930,20151130,12.485,2.063,1.059,GS
86868,20141231,20150930,20151231,11.842,1.956,1.005,GS
86868,20141231,20150930,20160131,10.615,1.754,0.901,GS
86868,20151231,20151231,20160229,12.317,1.612,0.836,GS
86868,20151231,20151231,20160331,12.931,1.692,0.878,GS
86868,20151231,20151231,20160430,13.518,1.754,0.91,GS
86868,20151231,20160331,20160531,18.061,1.881,0.876,GS
86868,20151231,20160331,20160630,16.827,1.752,0.816,GS
86868,20151231,20160331,20160731,17.985,1.873,0.872,GS
86868,20151231,20160630,20160831,16.047,1.999,0.912,GS
86868,20151231,20160630,20160930,15.272,1.902,0.868,GS
86868,20151231,20160630,20161031,16.879,2.103,0.96,GS
86868,20151231,20160930,20161130,17.529,2.411,1.149,GS
86868,20151231,20160930,20161231,19.141,2.632,1.254,GS
86868,20151231,20160930,20170131,18.331,2.521,1.201,GS
86868,20161231,20161231,20170228,15.228,2.608,1.306,GS
86868,20161231,20161231,20170331,14.102,2.411,1.207,GS
86868,20161231,20161231,20170430,13.738,2.349,1.176,GS
86868,20161231,20170331,20170531,11.219,2.07,1.098,GS
86868,20161231,20170331,20170630,11.784,2.175,1.154,GS
86868,20161231,20170331,20170731,11.967,2.17,1.151,GS
86868,20161231,20170630,20170831,11.739,2.123,1.147,GS
86868,20161231,20170630,20170930,12.444,2.25,1.216,GS
86868,20161231,20170630,20171031,12.722,2.301,1.243,GS
86868,20161231,20170930,20171130,12.905,2.233,1.244,GS
86868,20161231,20170930,20171231,13.276,2.297,1.28,GS
86868,20161231,20170930,20180131,13.96,2.415,1.346,GS
86868,20171231,20171231,20180228,29.182,2.328,1.419,GS
86868,20171231,20171231,20180331,27.953,2.225,1.356,GS
86868,20171231,20171231,20180430,26.452,2.105,1.283,GS
