permno,adate,qdate,public_date,pe_exi,ps,ptb,TICKER
20482,20181231,20190930,20191130,46.44,4.819,4.749,ABT
20482,20181231,20190930,20191231,47.207,4.899,4.828,ABT
66800,20081231,20090930,20100131,-0.052,0.105,0.181,AIG
66800,20091231,20091231,20100228,-1.421,0.057,0.243,AIG
66800,20091231,20091231,20100331,-1.959,0.065,0.251,AIG
66800,20091231,20091231,20100430,-2.232,0.087,0.277,AIG
66800,20091231,20100331,20100531,-4.478,0.073,0.265,AIG
66800,20091231,20100331,20100630,-4.359,0.061,0.235,AIG
66800,20091231,20100331,20100731,-4.87,0.068,0.231,AIG
66800,20091231,20100630,20100831,-3.48,0.063,0.224,AIG
66800,20091231,20100630,20100930,-4.01,0.072,0.232,AIG
66800,20091231,20100630,20101031,-4.309,0.078,0.246,AIG
66800,20091231,20100930,20101130,-3.859,0.37,0.865,AIG
66800,20091231,20100930,20101231,-5.385,0.52,1.216,AIG
66800,20091231,20100930,20110131,-3.771,0.972,2.273,AIG
66800,20101231,20101231,20110228,2.531,0.866,1.839,AIG
66800,20101231,20101231,20110331,2.4,0.822,1.745,AIG
66800,20101231,20101231,20110430,2.128,0.729,1.547,AIG
66800,20101231,20110331,20110531,2.598,0.705,0.636,AIG
66800,20101231,20110331,20110630,2.673,0.725,0.654,AIG
66800,20101231,20110331,20110731,2.616,0.71,0.64,AIG
66800,20101231,20110630,20110831,2.069,0.634,0.519,AIG
66800,20101231,20110630,20110930,1.793,0.549,0.45,AIG
66800,20101231,20110630,20111031,2.017,0.618,0.506,AIG
66800,20101231,20110930,20111130,2.032,0.686,0.515,AIG
66800,20101231,20110930,20111231,2.023,0.683,0.512,AIG
66800,20101231,20110930,20120131,2.189,0.739,0.554,AIG
66800,20111231,20111231,20120229,3.398,0.861,0.528,AIG
66800,20111231,20111231,20120331,3.585,0.909,0.557,AIG
66800,20111231,20111231,20120430,3.957,0.948,0.582,AIG
66800,20111231,20120331,20120531,2.369,0.871,0.506,AIG
66800,20111231,20120331,20120630,2.605,0.958,0.556,AIG
66800,20111231,20120331,20120731,2.538,0.933,0.542,AIG
66800,20111231,20120630,20120831,2.74,0.998,0.567,AIG
66800,20111231,20120630,20120930,2.617,0.899,0.51,AIG
66800,20111231,20120630,20121031,2.788,0.867,0.492,AIG
66800,20111231,20120930,20121130,2.164,0.731,0.481,AIG
66800,20111231,20120930,20121231,2.306,0.779,0.513,AIG
66800,20111231,20120930,20130131,2.471,0.835,0.549,AIG
66800,20121231,20121231,20130228,8.561,0.852,0.568,AIG
66800,20121231,20121231,20130331,8.743,0.87,0.58,AIG
66800,20121231,20121231,20130430,9.329,0.928,0.619,AIG
66800,20121231,20130331,20130531,11.032,1.015,0.66,AIG
66800,20121231,20130331,20130630,11.092,1.02,0.663,AIG
66800,20121231,20130331,20130731,11.293,1.039,0.675,AIG
66800,20121231,20130630,20130831,10.035,1.03,0.704,AIG
66800,20121231,20130630,20130930,10.503,1.078,0.737,AIG
66800,20121231,20130630,20131031,11.156,1.142,0.78,AIG
66800,20121231,20130930,20131130,9.95,1.109,0.741,AIG
66800,20121231,20130930,20131231,10.21,1.138,0.761,AIG
66800,20121231,20130930,20140131,9.592,1.069,0.715,AIG
66800,20131231,20131231,20140228,8.186,1.082,0.72,AIG
66800,20131231,20131231,20140331,8.225,1.087,0.723,AIG
66800,20131231,20131231,20140430,8.738,1.155,0.769,AIG
66800,20131231,20140331,20140531,9.403,1.168,0.753,AIG
66800,20131231,20140331,20140630,9.492,1.179,0.76,AIG
66800,20131231,20140331,20140731,9.04,1.123,0.724,AIG
66800,20131231,20140630,20140831,9.343,1.227,0.74,AIG
66800,20131231,20140630,20140930,9.003,1.182,0.713,AIG
66800,20131231,20140630,20141031,8.928,1.172,0.707,AIG
66800,20131231,20140930,20141130,9.058,1.186,0.707,AIG
66800,20131231,20140930,20141231,9.258,1.212,0.722,AIG
66800,20131231,20140930,20150131,8.078,1.058,0.63,AIG
66800,20141231,20141231,20150228,10.559,1.205,0.706,AIG
66800,20141231,20141231,20150331,10.456,1.177,0.69,AIG
66800,20141231,20141231,20150430,10.742,1.21,0.709,AIG
66800,20141231,20150331,20150531,9.985,1.248,0.724,AIG
66800,20141231,20150331,20150630,10.532,1.317,0.763,AIG
66800,20141231,20150331,20150731,10.923,1.366,0.792,AIG
66800,20141231,20150630,20150831,11.831,1.26,0.749,AIG
66800,20141231,20150630,20150930,11.141,1.186,0.705,AIG
66800,20141231,20150630,20151031,12.365,1.316,0.783,AIG
66800,20141231,20150930,20151130,18.376,1.33,0.794,AIG
66800,20141231,20150930,20151231,17.91,1.296,0.774,AIG
66800,20141231,20150930,20160131,16.324,1.182,0.706,AIG
66800,20151231,20151231,20160229,30.424,0.998,0.64,AIG
66800,20151231,20151231,20160331,32.758,1.06,0.68,AIG
66800,20151231,20151231,20160430,33.83,1.095,0.702,AIG
66800,20151231,20160331,20160531,-120.58,1.191,0.732,AIG
66800,20151231,20160331,20160630,-110.19,1.088,0.669,AIG
66800,20151231,20160331,20160731,-113.42,1.12,0.688,AIG
66800,20151231,20160630,20160831,-460.23,1.196,0.712,AIG
66800,20151231,20160630,20160930,-456.46,1.186,0.706,AIG
66800,20151231,20160630,20161031,-474.62,1.233,0.734,AIG
66800,20151231,20160930,20161130,134.745,1.2,0.734,AIG
66800,20151231,20160930,20161231,138.957,1.237,0.757,AIG
66800,20151231,20160930,20170131,136.723,1.217,0.744,AIG
66800,20161231,20161231,20170228,-91.314,1.169,0.814,AIG
66800,20161231,20161231,20170331,-89.186,1.142,0.795,AIG
66800,20161231,20161231,20170430,-87.014,1.114,0.776,AIG
66800,20161231,20170331,20170531,176.75,1.092,0.792,AIG
66800,20161231,20170331,20170630,173.667,1.073,0.778,AIG
66800,20161231,20170331,20170731,181.806,1.1,0.798,AIG
66800,20161231,20170630,20170831,-403.2,1.063,0.741,AIG
66800,20161231,20170630,20170930,-409.27,1.079,0.752,AIG
66800,20161231,20170630,20171031,-430.73,1.135,0.792,AIG
66800,20161231,20170930,20171130,-25.624,1.087,0.744,AIG
66800,20161231,20170930,20171231,-25.462,1.08,0.739,AIG
66800,20161231,20170930,20180131,-27.316,1.158,0.793,AIG
66800,20171231,20171231,20180228,-8.768,1.056,0.791,AIG
66800,20171231,20171231,20180331,-8.321,1.003,0.752,AIG
66800,20171231,20171231,20180430,-8.563,1.032,0.773,AIG
66800,20171231,20180331,20180531,-7.488,0.983,0.755,AIG
66800,20171231,20180331,20180630,-7.521,0.987,0.758,AIG
66800,20171231,20180331,20180731,-7.831,1.028,0.789,AIG
66800,20171231,20180630,20180831,-7.385,0.993,0.772,AIG
66800,20171231,20180630,20180930,-7.394,0.994,0.773,AIG
66800,20171231,20180630,20181031,-5.735,0.771,0.6,AIG
66800,20171231,20180930,20181130,-6.533,0.807,0.653,AIG
66800,20171231,20180930,20181231,-5.953,0.735,0.595,AIG
66800,20171231,20180930,20190131,-6.53,0.807,0.653,AIG
66800,20181231,20181231,20190228,332.333,0.79,0.664,AIG
66800,20181231,20181231,20190331,335,0.787,0.662,AIG
66800,20181231,20181231,20190430,337.333,0.87,0.732,AIG
66800,20181231,20190331,20190531,-170.23,0.918,0.737,AIG
66800,20181231,20190331,20190630,-177.6,0.958,0.768,AIG
66800,20181231,20190331,20190731,-186.63,1.006,0.808,AIG
66800,20181231,20190630,20190831,-304.92,0.921,0.707,AIG
66800,20181231,20190630,20190930,-259.17,0.986,0.756,AIG
66800,20181231,20190630,20191031,-292.42,0.938,0.719,AIG
66800,20181231,20190930,20191130,26.199,0.903,0.704,AIG
66800,20181231,20190930,20191231,25.537,0.88,0.686,AIG
75510,20091130,20091130,20100131,44.247,5.747,3.292,ADBE
75510,20091130,20091130,20100228,47.466,6.182,3.541,ADBE
75510,20091130,20091130,20100331,48.452,6.293,3.604,ADBE
75510,20091130,20100228,20100430,49.412,5.86,3.368,ADBE
75510,20091130,20100228,20100531,47.176,5.595,3.216,ADBE
75510,20091130,20100228,20100630,38.868,4.599,2.644,ADBE
75510,20091130,20100531,20100731,39.889,4.632,2.876,ADBE
75510,20091130,20100531,20100831,38.472,4.468,2.774,ADBE
75510,20091130,20100531,20100930,36.319,4.197,2.606,ADBE
75510,20091130,20100831,20101031,31.629,4.035,2.776,ADBE
75510,20091130,20100831,20101130,31.236,3.984,2.742,ADBE
75510,20091130,20100831,20101231,34.584,4.352,2.995,ADBE
75510,20101130,20101130,20110131,22.483,4.39,3.15,ADBE
75510,20101130,20101130,20110228,23.469,4.595,3.297,ADBE
75510,20101130,20101130,20110331,22.558,4.407,3.162,ADBE
75510,20101130,20110228,20110430,19.62,4.264,3.052,ADBE
75510,20101130,20110228,20110531,20.251,4.401,3.15,ADBE
75510,20101130,20110228,20110630,18.392,3.913,2.801,ADBE
75510,20101130,20110531,20110731,14.739,3.38,2.483,ADBE
75510,20101130,20110531,20110831,13.426,3.078,2.262,ADBE
75510,20101130,20110531,20110930,12.856,2.93,2.153,ADBE
75510,20101130,20110831,20111031,16.071,3.545,2.526,ADBE
75510,20101130,20110831,20111130,14.984,3.306,2.355,ADBE
75510,20101130,20110831,20111231,15.448,3.412,2.431,ADBE
75510,20111130,20111130,20120131,18.758,3.625,2.562,ADBE
75510,20111130,20111130,20120229,19.933,3.87,2.736,ADBE
75510,20111130,20111130,20120331,20.794,4.037,2.854,ADBE
75510,20111130,20120229,20120430,21.506,3.931,2.667,ADBE
75510,20111130,20120229,20120531,19.904,3.639,2.469,ADBE
75510,20111130,20120229,20120630,20.75,3.76,2.551,ADBE
75510,20111130,20120531,20120731,19.923,3.503,2.391,ADBE
75510,20111130,20120531,20120831,20.174,3.569,2.436,ADBE
75510,20111130,20120531,20120930,20.926,3.704,2.529,ADBE
75510,20111130,20120831,20121031,21.672,3.826,2.517,ADBE
75510,20111130,20120831,20121130,22.045,3.885,2.555,ADBE
75510,20111130,20120831,20121231,24,4.229,2.782,ADBE
75510,20121130,20121130,20130131,22.789,4.285,2.723,ADBE
75510,20121130,20121130,20130228,23.681,4.477,2.845,ADBE
75510,20121130,20121130,20130331,26.214,4.96,3.152,ADBE
75510,20121130,20130228,20130430,31.746,5.182,3.188,ADBE
75510,20121130,20130228,20130531,30.218,4.944,3.041,ADBE
75510,20121130,20130228,20130630,32.085,5.241,3.224,ADBE
75510,20121130,20130531,20130731,42.214,5.584,3.292,ADBE
75510,20121130,20130531,20130831,40.848,5.399,3.183,ADBE
75510,20121130,20130531,20130930,46.375,6.106,3.599,ADBE
75510,20121130,20130831,20131031,61.614,6.504,3.784,ADBE
75510,20121130,20130831,20131130,64.523,6.762,3.934,ADBE
75510,20121130,20130831,20131231,68.044,7.131,4.148,ADBE
75510,20131130,20131130,20140131,105.696,7.248,4.14,ADBE
75510,20131130,20131130,20140228,122.554,8.437,4.818,ADBE
75510,20131130,20131130,20140331,117.393,8.069,4.608,ADBE
75510,20131130,20140228,20140430,116.396,7.586,4.403,ADBE
75510,20131130,20140228,20140531,121.774,7.929,4.602,ADBE
75510,20131130,20140228,20140630,136.528,8.892,5.161,ADBE
75510,20131130,20140531,20140731,123.661,8.39,4.929,ADBE
75510,20131130,20140531,20140831,128.393,8.733,5.13,ADBE
75510,20131130,20140531,20140930,123.554,8.406,4.938,ADBE
75510,20131130,20140831,20141031,146.083,8.498,4.942,ADBE
75510,20131130,20140831,20141130,153.5,8.907,5.18,ADBE
75510,20131130,20140831,20141231,151.458,8.788,5.111,ADBE
75510,20141130,20141130,20150131,132.321,8.427,4.909,ADBE
75510,20141130,20141130,20150228,149.245,9.538,5.557,ADBE
75510,20141130,20141130,20150331,139.509,8.92,5.197,ADBE
75510,20141130,20150228,20150430,126.767,8.94,5.485,ADBE
75510,20141130,20150228,20150531,131.817,9.259,5.68,ADBE
75510,20141130,20150228,20150630,135.017,9.472,5.811,ADBE
75510,20141130,20150531,20150731,113.875,9.38,5.882,ADBE
75510,20141130,20150531,20150831,109.125,9.007,5.648,ADBE
75510,20141130,20150531,20150930,114.194,9.428,5.912,ADBE
75510,20141130,20150831,20151031,91.402,9.693,6.179,ADBE
75510,20141130,20150831,20151130,94.289,9.979,6.361,ADBE
75510,20141130,20150831,20151231,96.845,10.25,6.534,ADBE
75510,20151130,20151130,20160131,71.879,9.252,6.154,ADBE
75510,20151130,20151130,20160229,68.669,8.9,5.92,ADBE
75510,20151130,20151130,20160331,75.645,9.784,6.508,ADBE
75510,20151130,20160229,20160430,60.013,9.296,6.415,ADBE
75510,20151130,20160229,20160531,63.357,9.814,6.772,ADBE
75510,20151130,20160229,20160630,61.013,9.415,6.497,ADBE
75510,20151130,20160531,20160731,55.288,9.19,6.507,ADBE
75510,20151130,20160531,20160831,57.802,9.608,6.803,ADBE
75510,20151130,20160531,20160930,61.322,10.171,7.201,ADBE
75510,20151130,20160831,20161031,54.852,9.628,7.112,ADBE
75510,20151130,20160831,20161130,52.454,9.207,6.801,ADBE
75510,20151130,20160831,20161231,52.526,9.164,6.77,ADBE
75510,20161130,20161130,20170131,48.871,9.572,7.332,ADBE
75510,20161130,20161130,20170228,51.009,10.019,7.675,ADBE
75510,20161130,20161130,20170331,56.091,10.996,8.423,ADBE
75510,20161130,20170228,20170430,51.046,10.753,8.401,ADBE
75510,20161130,20170228,20170531,54.145,11.406,8.911,ADBE
75510,20161130,20170228,20170630,53.985,11.342,8.862,ADBE
75510,20161130,20170531,20170731,50.865,11.075,8.941,ADBE
75510,20161130,20170531,20170831,53.875,11.731,9.471,ADBE
75510,20161130,20170531,20170930,51.799,11.268,9.097,ADBE
75510,20161130,20170831,20171031,55.082,12.508,10.222,ADBE
75510,20161130,20170831,20171130,57.066,12.958,10.59,ADBE
75510,20161130,20170831,20171231,55.107,12.471,10.192,ADBE
75510,20171130,20171130,20180131,59.101,13.44,11.228,ADBE
75510,20171130,20171130,20180228,61.873,14.13,11.805,ADBE
75510,20171130,20171130,20180331,63.929,14.574,12.176,ADBE
75510,20171130,20180228,20180430,58.936,14.175,12.64,ADBE
75510,20171130,20180228,20180531,66.298,15.946,14.218,ADBE
75510,20171130,20180228,20180630,64.843,15.507,13.827,ADBE
75510,20171130,20180531,20180731,56.378,14.751,13.763,ADBE
75510,20171130,20180531,20180831,60.717,15.865,14.802,ADBE
75510,20171130,20180531,20180930,62.2,16.224,15.136,ADBE
75510,20171130,20180831,20181031,50.777,13.995,13.537,ADBE
75510,20171130,20180831,20181130,51.837,14.273,13.806,ADBE
75510,20171130,20180831,20181231,46.744,12.871,12.45,ADBE
75510,20181130,20181130,20190131,47.658,13.383,12.845,ADBE
75510,20181130,20181130,20190228,50.481,14.218,13.646,ADBE
75510,20181130,20181130,20190331,51.248,14.4,13.82,ADBE
75510,20181130,20190228,20190430,53.565,14.776,14.118,ADBE
75510,20181130,20190228,20190531,50.167,13.791,13.177,ADBE
75510,20181130,20190228,20190630,54.565,14.974,14.308,ADBE
75510,20181130,20190531,20190731,55.757,14.363,14.413,ADBE
75510,20181130,20190531,20190831,53.08,13.658,13.706,ADBE
75510,20181130,20190531,20190930,51.539,13.239,13.286,ADBE
75510,20181130,20190831,20191031,49.366,12.64,12.971,ADBE
75510,20181130,20190831,20191130,54.979,14.077,14.446,ADBE
75510,20181130,20190831,20191231,58.581,14.999,15.393,ADBE
79323,20081231,20090930,20100131,-20.223,0.522,0.917,ALL
79323,20091231,20091231,20100228,19.778,0.521,1.005,ALL
79323,20091231,20091231,20100331,20.449,0.539,1.039,ALL
79323,20091231,20091231,20100430,20.677,0.547,1.053,ALL
79323,20091231,20100331,20100531,13.26,0.517,0.938,ALL
79323,20091231,20100331,20100630,12.437,0.485,0.88,ALL
79323,20091231,20100331,20100731,12.225,0.477,0.865,ALL
79323,20091231,20100630,20100831,14.839,0.479,0.823,ALL
79323,20091231,20100630,20100930,16.962,0.548,0.941,ALL
79323,20091231,20100630,20101031,16.392,0.53,0.91,ALL
79323,20091231,20100930,20101130,13.731,0.5,0.813,ALL
79323,20091231,20100930,20101231,15.038,0.547,0.89,ALL
79323,20091231,20100930,20110131,14.689,0.535,0.87,ALL
79323,20101231,20101231,20110228,18.585,0.538,0.885,ALL
79323,20101231,20101231,20110331,18.585,0.538,0.885,ALL
79323,20101231,20101231,20110430,19.789,0.565,0.931,ALL
79323,20101231,20110331,20110531,12.653,0.519,0.849,ALL
79323,20101231,20110331,20110630,12.31,0.505,0.826,ALL
79323,20101231,20110331,20110731,11.177,0.458,0.75,ALL
79323,20101231,20110630,20110831,25.221,0.424,0.722,ALL
79323,20101231,20110630,20110930,22.779,0.383,0.652,ALL
79323,20101231,20110630,20111031,25.327,0.425,0.725,ALL
79323,20101231,20110930,20111130,38.826,0.419,0.748,ALL
79323,20101231,20110930,20111231,39.725,0.429,0.765,ALL
79323,20101231,20110930,20120131,41.812,0.451,0.805,ALL
79323,20111231,20111231,20120229,20.815,0.482,0.839,ALL
79323,20111231,20111231,20120331,21.801,0.505,0.878,ALL
79323,20111231,20111231,20120430,22.073,0.506,0.881,ALL
79323,20111231,20120331,20120531,16.317,0.509,0.868,ALL
79323,20111231,20120331,20120630,16.87,0.526,0.897,ALL
79323,20111231,20120331,20120731,16.49,0.508,0.867,ALL
79323,20111231,20120630,20120831,9.027,0.55,0.926,ALL
79323,20111231,20120630,20120930,9.591,0.584,0.984,ALL
79323,20111231,20120630,20121031,9.68,0.589,0.993,ALL
79323,20111231,20120930,20121130,7.696,0.595,0.906,ALL
79323,20111231,20120930,20121231,7.637,0.59,0.899,ALL
79323,20111231,20120930,20130131,8.346,0.645,0.983,ALL
79323,20121231,20121231,20130228,9.833,0.664,1.038,ALL
79323,20121231,20121231,20130331,10.485,0.708,1.106,ALL
79323,20121231,20121231,20130430,10.526,0.697,1.089,ALL
79323,20121231,20130331,20130531,10.442,0.681,1.056,ALL
79323,20121231,20130331,20130630,10.416,0.679,1.054,ALL
79323,20121231,20130331,20130731,11.035,0.712,1.104,ALL
79323,20121231,20130630,20130831,10.239,0.659,1.104,ALL
79323,20121231,20130630,20130930,10.801,0.695,1.164,ALL
79323,20121231,20130630,20131031,11.338,0.716,1.2,ALL
79323,20121231,20130930,20131130,13.987,0.726,1.163,ALL
79323,20121231,20130930,20131231,14.057,0.73,1.169,ALL
79323,20121231,20130930,20140131,13.196,0.685,1.097,ALL
79323,20131231,20131231,20140228,11.281,0.71,1.139,ALL
79323,20131231,20131231,20140331,11.763,0.74,1.187,ALL
79323,20131231,20131231,20140430,11.84,0.744,1.193,ALL
79323,20131231,20140331,20140531,12.556,0.736,1.1,ALL
79323,20131231,20140331,20140630,12.655,0.741,1.108,ALL
79323,20131231,20140331,20140731,12.597,0.737,1.102,ALL
79323,20131231,20140630,20140831,12.033,0.775,1.11,ALL
79323,20131231,20140630,20140930,12.01,0.773,1.107,ALL
79323,20131231,20140630,20141031,12.691,0.791,1.132,ALL
79323,20131231,20140930,20141130,11.028,0.822,1.221,ALL
79323,20131231,20140930,20141231,11.367,0.847,1.259,ALL
79323,20131231,20140930,20150131,11.293,0.841,1.251,ALL
79323,20141231,20141231,20150228,11.26,0.844,1.386,ALL
79323,20141231,20141231,20150331,11.351,0.851,1.397,ALL
79323,20141231,20141231,20150430,11.11,0.818,1.343,ALL
79323,20141231,20150331,20150531,10.325,0.786,1.199,ALL
79323,20141231,20150331,20150630,9.949,0.757,1.156,ALL
79323,20141231,20150331,20150731,10.575,0.805,1.228,ALL
79323,20141231,20150630,20150831,9.828,0.662,1.072,ALL
79323,20141231,20150630,20150930,9.821,0.662,1.071,ALL
79323,20141231,20150630,20151031,10.435,0.703,1.138,ALL
79323,20141231,20150930,20151130,10.953,0.687,1.172,ALL
79323,20141231,20150930,20151231,10.836,0.68,1.159,ALL
79323,20141231,20150930,20160131,10.576,0.664,1.131,ALL
79323,20151231,20151231,20160229,12.566,0.68,1.311,ALL
79323,20151231,20151231,20160331,13.341,0.721,1.392,ALL
79323,20151231,20151231,20160430,12.881,0.691,1.334,ALL
79323,20151231,20160331,20160531,16.547,0.716,1.214,ALL
79323,20151231,20160331,20160630,17.145,0.741,1.258,ALL
79323,20151231,20160331,20160731,16.748,0.724,1.229,ALL
79323,20151231,20160630,20160831,17.547,0.722,1.201,ALL
79323,20151231,20160630,20160930,17.603,0.725,1.204,ALL
79323,20151231,20160630,20161031,17.277,0.711,1.182,ALL
79323,20151231,20160930,20161130,18.949,0.722,1.177,ALL
79323,20151231,20160930,20161231,20.087,0.765,1.248,ALL
79323,20151231,20160930,20170131,20.382,0.776,1.266,ALL
79323,20161231,20161231,20170228,17.593,0.83,1.558,ALL
79323,20161231,20161231,20170331,17.45,0.824,1.545,ALL
79323,20161231,20161231,20170430,17.407,0.822,1.542,ALL
79323,20161231,20170331,20170531,14.584,0.853,1.431,ALL
79323,20161231,20170331,20170630,14.939,0.874,1.466,ALL
79323,20161231,20170331,20170731,15.372,0.891,1.495,ALL
79323,20161231,20170630,20170831,13.348,0.874,1.447,ALL
79323,20161231,20170630,20170930,13.556,0.887,1.469,ALL
79323,20161231,20170630,20171031,13.844,0.906,1.5,ALL
79323,20161231,20170930,20171130,14.258,0.969,1.576,ALL
79323,20161231,20170930,20171231,14.543,0.988,1.608,ALL
79323,20161231,20170930,20180131,13.718,0.932,1.517,ALL
79323,20171231,20171231,20180228,11.036,0.864,1.519,ALL
79323,20171231,20171231,20180331,11.34,0.885,1.555,ALL
79323,20171231,20171231,20180430,11.701,0.913,1.605,ALL
79323,20171231,20180331,20180531,10.062,0.846,1.369,ALL
79323,20171231,20180331,20180630,9.825,0.826,1.337,ALL
79323,20171231,20180331,20180731,10.239,0.861,1.393,ALL
79323,20171231,20180630,20180831,10.347,0.889,1.46,ALL
79323,20171231,20180630,20180930,10.154,0.872,1.433,ALL
79323,20171231,20180630,20181031,9.848,0.842,1.383,ALL
79323,20171231,20180930,20181130,8.367,0.772,1.265,ALL
79323,20171231,20180930,20181231,7.751,0.716,1.172,ALL
79323,20171231,20180930,20190131,8.243,0.761,1.246,ALL
79323,20181231,20181231,20190228,15.836,0.796,1.587,ALL
79323,20181231,20181231,20190331,15.802,0.794,1.584,ALL
79323,20181231,20181231,20190430,16.621,0.838,1.671,ALL
79323,20181231,20190331,20190531,14.427,0.782,1.313,ALL
79323,20181231,20190331,20190630,15.361,0.833,1.398,ALL
79323,20181231,20190331,20190731,16.224,0.869,1.459,ALL
79323,20181231,20190630,20190831,14.34,0.805,1.323,ALL
79323,20181231,20190630,20190930,15.221,0.854,1.404,ALL
79323,20181231,20190630,20191031,14.905,0.823,1.353,ALL
79323,20181231,20190930,20191130,15.595,0.846,1.325,ALL
79323,20181231,20190930,20191231,15.749,0.855,1.338,ALL
84788,20081231,20090930,20100131,73.771,2.57,15.551,AMZN
84788,20091231,20091231,20100228,58.039,2.151,10.028,AMZN
84788,20091231,20091231,20100331,66.554,2.471,11.519,AMZN
84788,20091231,20091231,20100430,67.206,2.493,11.623,AMZN
84788,20091231,20100331,20100531,55.026,2.09,9.953,AMZN
84788,20091231,20100331,20100630,47.921,1.83,8.713,AMZN
84788,20091231,20100331,20100731,51.706,1.974,9.397,AMZN
84788,20091231,20100630,20100831,51.797,1.95,9.544,AMZN
84788,20091231,20100630,20100930,65.17,2.46,12.04,AMZN
84788,20091231,20100630,20101031,68.56,2.587,12.662,AMZN
84788,20091231,20100930,20101130,71.012,2.558,12.307,AMZN
84788,20091231,20100930,20101231,72.874,2.638,12.69,AMZN
84788,20091231,20100930,20110131,68.68,2.486,11.96,AMZN
84788,20101231,20101231,20110228,68.494,2.288,11.402,AMZN
84788,20101231,20101231,20110331,71.198,2.38,11.862,AMZN
84788,20101231,20101231,20110430,77.395,2.588,12.895,AMZN
84788,20101231,20110331,20110531,85.147,2.408,12.102,AMZN
84788,20101231,20110331,20110630,88.524,2.514,12.636,AMZN
84788,20101231,20110331,20110731,96.329,2.735,13.748,AMZN
84788,20101231,20110630,20110831,94.815,2.426,12.582,AMZN
84788,20101231,20110630,20110930,95.256,2.443,12.67,AMZN
84788,20101231,20110630,20111031,94.057,2.411,12.504,AMZN
84788,20101231,20110930,20111130,101.205,2.006,11.26,AMZN
84788,20101231,20110930,20111231,91.105,1.807,10.142,AMZN
84788,20101231,20110930,20120131,102.337,2.03,11.394,AMZN
84788,20111231,20111231,20120229,131.161,1.688,10.461,AMZN
84788,20111231,20111231,20120331,147.818,1.895,11.748,AMZN
84788,20111231,20111231,20120430,169.27,2.173,13.469,AMZN
84788,20111231,20120331,20120531,175.959,1.866,13.192,AMZN
84788,20111231,20120331,20120630,188.719,2.008,14.195,AMZN
84788,20111231,20120331,20120731,192.81,2.052,14.505,AMZN
84788,20111231,20120630,20120831,302.768,2.066,14.955,AMZN
84788,20111231,20120630,20120930,310.146,2.121,15.351,AMZN
84788,20111231,20120630,20121031,284.016,1.942,14.056,AMZN
84788,20111231,20120930,20121130,422.5,1.994,15.116,AMZN
84788,20111231,20120930,20121231,428,1.989,15.079,AMZN
84788,20111231,20120930,20130131,473.778,2.108,15.978,AMZN
84788,20121231,20121231,20130228,-242.56,1.968,14.677,AMZN
84788,20121231,20121231,20130331,-280,1.985,14.801,AMZN
84788,20121231,20121231,20130430,-295.38,1.891,14.105,AMZN
84788,20121231,20130331,20130531,-706.15,1.916,14.534,AMZN
84788,20121231,20130331,20130630,-761.07,1.984,15.05,AMZN
84788,20121231,20130331,20130731,-729,2.151,16.321,AMZN
84788,20121231,20130630,20130831,-864,1.92,14.7,AMZN
84788,20121231,20130630,20130930,-925.81,2.142,16.396,AMZN
84788,20121231,20130630,20131031,-921,2.493,19.08,AMZN
84788,20121231,20130930,20131130,370,2.569,19.828,AMZN
84788,20121231,20130930,20131231,393.4,2.61,20.144,AMZN
84788,20121231,20130930,20140131,363,2.349,18.129,AMZN
84788,20131231,20131231,20140228,394.667,2.237,16.141,AMZN
84788,20131231,20131231,20140331,401.8,2.078,14.997,AMZN
84788,20131231,20131231,20140430,362.105,1.88,13.565,AMZN
84788,20131231,20140331,20140531,419.667,1.841,13.926,AMZN
84788,20131231,20140331,20140630,455,1.921,14.528,AMZN
84788,20131231,20140331,20140731,412.5,1.851,14.002,AMZN
84788,20131231,20140630,20140831,390.5,1.916,14.775,AMZN
84788,20131231,20140630,20140930,411.667,1.826,14.081,AMZN
84788,20131231,20140630,20141031,402.539,1.73,13.34,AMZN
84788,20131231,20140930,20141130,-705.5,1.839,15.17,AMZN
84788,20131231,20140930,20141231,-646.56,1.691,13.944,AMZN
84788,20131231,20140930,20150131,-738.6,1.931,15.929,AMZN
84788,20141231,20141231,20150228,-287.67,1.988,15.042,AMZN
84788,20141231,20141231,20150331,-267.5,1.949,14.742,AMZN
84788,20141231,20141231,20150430,-268.73,2.207,16.699,AMZN
84788,20141231,20150331,20150531,-482.28,2.174,18.384,AMZN
84788,20141231,20150331,20150630,-487.74,2.209,18.684,AMZN
84788,20141231,20150331,20150731,-602.42,2.727,23.063,AMZN
84788,20141231,20150630,20150831,-1025,2.504,20.384,AMZN
84788,20141231,20150630,20150930,-1058.1,2.506,20.401,AMZN
84788,20141231,20150630,20151031,-1093.3,3.062,24.932,AMZN
84788,20141231,20150930,20151130,313.068,3.098,25.071,AMZN
84788,20141231,20150930,20151231,267.898,3.165,25.611,AMZN
84788,20141231,20150930,20160131,246.286,2.748,22.235,AMZN
84788,20151231,20151231,20160229,281.25,2.431,17.983,AMZN
84788,20151231,20151231,20160331,275.167,2.619,19.367,AMZN
84788,20151231,20151231,20160430,297.619,2.908,21.51,AMZN
84788,20151231,20160331,20160531,297.444,3.007,23.111,AMZN
84788,20151231,20160331,20160630,294.494,2.991,22.988,AMZN
84788,20151231,20160331,20160731,312.267,3.172,24.379,AMZN
84788,20151231,20160630,20160831,191.81,3.023,22.049,AMZN
