permno,adate,qdate,public_date,pe_exi,ps,ptb,TICKER
22752,20161231,20170331,20170630,41.348,4.39,3.919,MRK
22752,20161231,20170331,20170731,41.213,4.376,3.907,MRK
22752,20161231,20170630,20170831,34.896,4.352,3.956,MRK
22752,20161231,20170630,20170930,34.989,4.364,3.967,MRK
22752,20161231,20170630,20171031,30.104,3.755,3.413,MRK
22752,20161231,20170930,20171130,53.66,3.783,3.551,MRK
22752,20161231,20170930,20171231,54.631,3.851,3.615,MRK
22752,20161231,20170930,20180131,57.524,4.055,3.807,MRK
22752,20171231,20171231,20180228,62.322,3.644,3.999,MRK
22752,20171231,20171231,20180331,62.609,3.66,4.018,MRK
22752,20171231,20171231,20180430,67.667,3.951,4.336,MRK
22752,20171231,20180331,20180531,104.439,3.933,4.464,MRK
22752,20171231,20180331,20180630,106.491,4.01,4.552,MRK
22752,20171231,20180331,20180731,115.561,4.351,4.94,MRK
22752,20171231,20180630,20180831,139.98,4.421,5.259,MRK
22752,20171231,20180630,20180930,144.776,4.573,5.439,MRK
22752,20171231,20180630,20181031,150.224,4.745,5.644,MRK
22752,20171231,20180930,20181130,63.984,4.944,5.982,MRK
22752,20171231,20180930,20181231,61.621,4.762,5.761,MRK
22752,20171231,20180930,20190131,60.024,4.638,5.612,MRK
22752,20181231,20181231,20190228,35.039,4.961,7.388,MRK
22752,20181231,20181231,20190331,35.849,5.076,7.558,MRK
22752,20181231,20181231,20190430,33.927,4.807,7.158,MRK
22752,20181231,20190331,20190531,24.987,4.735,6.943,MRK
22752,20181231,20190331,20190630,26.451,5.012,7.349,MRK
22752,20181231,20190331,20190731,26.18,4.961,7.274,MRK
22752,20181231,20190630,20190831,24.221,4.99,7.448,MRK
22752,20181231,20190630,20190930,23.58,4.858,7.251,MRK
22752,20181231,20190630,20191031,24.275,5.001,7.465,MRK
22752,20181231,20190930,20191130,24.352,4.828,7.707,MRK
22752,20181231,20190930,20191231,25.405,5.037,8.041,MRK
43449,20081231,20090930,20100131,16.132,3.016,4.703,MCD
43449,20091231,20091231,20100228,15.535,3.02,4.486,MCD
43449,20091231,20091231,20100331,16.234,3.156,4.688,MCD
43449,20091231,20091231,20100430,17.175,3.337,4.957,MCD
43449,20091231,20100331,20100531,15.771,3.09,4.682,MCD
43449,20091231,20100331,20100630,15.535,3.044,4.612,MCD
43449,20091231,20100331,20100731,16.446,3.223,4.882,MCD
43449,20091231,20100630,20100831,16.642,3.298,5.409,MCD
43449,20091231,20100630,20100930,16.973,3.364,5.516,MCD
43449,20091231,20100630,20101031,17.715,3.511,5.758,MCD
43449,20091231,20100930,20101130,17.285,3.471,5.524,MCD
43449,20091231,20100930,20101231,16.945,3.403,5.416,MCD
43449,20091231,20100930,20110131,16.263,3.266,5.198,MCD
43449,20101231,20101231,20110228,16.524,3.28,4.945,MCD
43449,20101231,20101231,20110331,16.614,3.297,4.972,MCD
43449,20101231,20101231,20110430,17.098,3.376,5.09,MCD
43449,20101231,20110331,20110531,17.239,3.443,5.369,MCD
43449,20101231,20110331,20110630,17.827,3.56,5.552,MCD
43449,20101231,20110331,20110731,18.283,3.651,5.694,MCD
43449,20101231,20110630,20110831,18.302,3.653,5.732,MCD
43449,20101231,20110630,20110930,17.777,3.548,5.568,MCD
43449,20101231,20110630,20111031,18.796,3.751,5.887,MCD
43449,20101231,20110930,20111130,18.729,3.703,6.653,MCD
43449,20101231,20110930,20111231,19.673,3.889,6.988,MCD
43449,20101231,20110930,20120131,19.422,3.839,6.899,MCD
43449,20111231,20111231,20120229,18.839,3.744,6.427,MCD
43449,20111231,20111231,20120331,18.615,3.7,6.35,MCD
43449,20111231,20111231,20120430,18.491,3.667,6.293,MCD
43449,20111231,20120331,20120531,16.668,3.309,5.654,MCD
43449,20111231,20120331,20120630,16.517,3.279,5.603,MCD
43449,20111231,20120331,20120731,16.672,3.309,5.656,MCD
43449,20111231,20120630,20120831,16.821,3.287,5.844,MCD
43449,20111231,20120630,20120930,17.246,3.37,5.992,MCD
43449,20111231,20120630,20121031,16.316,3.189,5.669,MCD
43449,20111231,20120930,20121130,16.392,3.185,5.688,MCD
43449,20111231,20120930,20121231,16.612,3.228,5.764,MCD
43449,20111231,20120930,20130131,17.945,3.487,6.227,MCD
43449,20121231,20121231,20130228,17.892,3.489,5.716,MCD
43449,20121231,20121231,20130331,18.599,3.626,5.942,MCD
43449,20121231,20121231,20130430,19.056,3.715,6.088,MCD
43449,20121231,20130331,20130531,17.917,3.505,5.74,MCD
43449,20121231,20130331,20130630,18.367,3.593,5.885,MCD
43449,20121231,20130331,20130731,18.197,3.549,5.813,MCD
43449,20121231,20130630,20130831,17.314,3.394,5.621,MCD
43449,20121231,20130630,20130930,17.653,3.46,5.731,MCD
43449,20121231,20130630,20131031,17.71,3.455,5.723,MCD
43449,20121231,20130930,20131130,17.576,3.465,5.807,MCD
43449,20121231,20130930,20131231,17.514,3.452,5.786,MCD
43449,20121231,20130930,20140131,16.998,3.351,5.616,MCD
43449,20131231,20131231,20140228,17.144,3.351,5.334,MCD
43449,20131231,20131231,20140331,17.663,3.453,5.496,MCD
43449,20131231,20131231,20140430,18.267,3.567,5.678,MCD
43449,20131231,20140331,20140531,18.408,3.555,5.653,MCD
43449,20131231,20140331,20140630,18.283,3.531,5.614,MCD
43449,20131231,20140331,20140731,17.162,3.314,5.27,MCD
43449,20131231,20140630,20140831,16.948,3.252,5.191,MCD
43449,20131231,20140630,20140930,17.145,3.29,5.251,MCD
43449,20131231,20140630,20141031,16.949,3.252,5.191,MCD
43449,20131231,20140930,20141130,19.02,3.369,6.219,MCD
43449,20131231,20140930,20141231,18.409,3.261,6.019,MCD
43449,20131231,20140930,20150131,18.161,3.217,5.939,MCD
43449,20141231,20141231,20150228,20.519,3.464,6.566,MCD
43449,20141231,20141231,20150331,20.216,3.413,6.469,MCD
43449,20141231,20141231,20150430,20.031,3.375,6.396,MCD
43449,20141231,20150331,20150531,21.509,3.444,7.011,MCD
43449,20141231,20150331,20150630,21.316,3.413,6.949,MCD
43449,20141231,20150331,20150731,22.39,3.585,7.299,MCD
43449,20141231,20150630,20150831,22.046,3.44,7.352,MCD
43449,20141231,20150630,20150930,22.861,3.567,7.623,MCD
43449,20141231,20150630,20151031,26.044,4.064,8.685,MCD
43449,20141231,20150930,20151130,24.71,4.088,10.545,MCD
43449,20141231,20150930,20151231,25.571,4.23,10.913,MCD
43449,20141231,20150930,20160131,26.792,4.432,11.434,MCD
43449,20151231,20151231,20160229,24.415,4.158,12.017,MCD
43449,20151231,20151231,20160331,26.183,4.459,12.888,MCD
43449,20151231,20151231,20160430,26.352,4.369,12.627,MCD
43449,20151231,20160331,20160531,23.383,4.226,19.4,MCD
43449,20151231,20160331,20160630,23.054,4.166,19.127,MCD
43449,20151231,20160331,20160731,22.538,4.073,18.699,MCD
43449,20151231,20160630,20160831,22.157,3.928,43.647,MCD
43449,20151231,20160630,20160930,22.1,3.918,43.534,MCD
43449,20151231,20160630,20161031,21.565,3.823,42.481,MCD
43449,20151231,20160930,20161130,22.419,3.972,11.265,MCD
43449,20151231,20160930,20161231,22.88,4.054,11.497,MCD
43449,20151231,20160930,20170131,23.039,4.082,11.577,MCD
43449,20161231,20161231,20170228,23.465,4.305,,MCD
43449,20161231,20161231,20170331,23.825,4.311,,MCD
43449,20161231,20161231,20170430,25.722,4.642,,MCD
43449,20161231,20170331,20170531,26.659,5.042,,MCD
43449,20161231,20170331,20170630,27.06,5.118,,MCD
43449,20161231,20170331,20170731,27.41,5.184,,MCD
43449,20161231,20170630,20170831,26.182,5.359,,MCD
43449,20161231,20170630,20170930,25.643,5.249,,MCD
43449,20161231,20170630,20171031,27.318,5.592,,MCD
43449,20161231,20170930,20171130,24.851,5.831,,MCD
43449,20161231,20170930,20171231,24.873,5.837,,MCD
43449,20161231,20170930,20180131,24.731,5.803,,MCD
43449,20171231,20171231,20180228,24.763,5.492,,MCD
43449,20171231,20171231,20180331,24.549,5.444,,MCD
43449,20171231,20171231,20180430,26.286,5.768,,MCD
43449,20171231,20180331,20180531,24.207,5.638,,MCD
43449,20171231,20180331,20180630,23.705,5.521,,MCD
43449,20171231,20180331,20180731,23.834,5.551,,MCD
43449,20171231,20180630,20180831,23.822,5.83,,MCD
43449,20171231,20180630,20180930,24.565,6.012,,MCD
43449,20171231,20180630,20181031,25.977,6.357,,MCD
43449,20171231,20180930,20181130,28.605,6.854,,MCD
43449,20171231,20180930,20181231,26.945,6.456,,MCD
43449,20171231,20180930,20190131,27.129,6.5,,MCD
43449,20181231,20181231,20190228,24.382,6.692,,MCD
43449,20181231,20181231,20190331,25.186,6.912,,MCD
43449,20181231,20181231,20190430,26.203,7.174,,MCD
43449,20181231,20190331,20190531,26.296,7.24,,MCD
43449,20181231,20190331,20190630,27.541,7.583,,MCD
43449,20181231,20190331,20190731,27.947,7.695,,MCD
43449,20181231,20190630,20190831,28.643,7.921,,MCD
43449,20181231,20190630,20190930,28.214,7.803,,MCD
43449,20181231,20190630,20191031,25.848,7.148,,MCD
43449,20181231,20190930,20191130,25.522,6.988,,MCD
43449,20181231,20190930,20191231,25.933,7.1,,MCD
60097,20090430,20091031,20100131,,3.135,3.472,MDT
60097,20090430,20091031,20100228,,3.172,3.514,MDT
60097,20090430,20100131,20100331,,3.207,3.453,MDT
60097,20090430,20100131,20100430,,3.111,3.351,MDT
60097,20090430,20100131,20100531,,2.79,3.005,MDT
60097,20100430,20100430,20100630,,2.481,2.669,MDT
60097,20100430,20100430,20100731,,2.528,2.72,MDT
60097,20100430,20100430,20100831,,2.151,2.314,MDT
60097,20100430,20100731,20100930,,2.316,2.476,MDT
60097,20100430,20100731,20101031,,2.43,2.598,MDT
60097,20100430,20100731,20101130,,2.313,2.473,MDT
60097,20100430,20101031,20101231,,2.564,2.685,MDT
60097,20100430,20101031,20110131,,2.649,2.774,MDT
60097,20100430,20101031,20110228,,2.759,2.889,MDT
60097,20100430,20110131,20110331,,2.708,2.722,MDT
60097,20100430,20110131,20110430,,2.874,2.888,MDT
60097,20100430,20110131,20110531,,2.803,2.818,MDT
60097,20110430,20110430,20110630,,2.566,2.525,MDT
60097,20110430,20110430,20110731,,2.401,2.363,MDT
60097,20110430,20110430,20110831,,2.335,2.298,MDT
60097,20110430,20110731,20110930,,2.238,2.112,MDT
60097,20110430,20110731,20111031,,2.339,2.207,MDT
60097,20110430,20110731,20111130,,2.453,2.315,MDT
60097,20110430,20111031,20111231,,2.524,2.37,MDT
60097,20110430,20111031,20120131,,2.545,2.39,MDT
60097,20110430,20111031,20120229,,2.515,2.362,MDT
60097,20110430,20120131,20120331,,2.54,2.356,MDT
60097,20110430,20120131,20120430,,2.476,2.296,MDT
60097,20110430,20120131,20120531,,2.38,2.207,MDT
60097,20120430,20120430,20120630,,2.453,2.24,MDT
60097,20120430,20120430,20120731,,2.497,2.28,MDT
60097,20120430,20120430,20120831,,2.575,2.352,MDT
60097,20120430,20120731,20120930,,2.708,2.466,MDT
60097,20120430,20120731,20121031,,2.611,2.378,MDT
60097,20120430,20120731,20121130,,2.644,2.408,MDT
60097,20120430,20121031,20121231,,2.542,2.336,MDT
60097,20120430,20121031,20130131,,2.888,2.654,MDT
60097,20120430,20121031,20130228,,2.787,2.56,MDT
60097,20120430,20130131,20130331,,2.898,2.577,MDT
60097,20120430,20130131,20130430,,2.881,2.562,MDT
60097,20120430,20130131,20130531,,3.155,2.805,MDT
60097,20130430,20130430,20130630,,3.125,2.727,MDT
60097,20130430,20130430,20130731,,3.355,2.927,MDT
60097,20130430,20130430,20130831,,3.143,2.743,MDT
60097,20130430,20130731,20130930,,3.187,2.816,MDT
60097,20130430,20130731,20131031,,3.436,3.035,MDT
60097,20130430,20130731,20131130,,3.431,3.031,MDT
60097,20130430,20131031,20131231,,3.418,3,MDT
60097,20130430,20131031,20140131,,3.368,2.957,MDT
60097,20130430,20131031,20140228,,3.529,3.098,MDT
60097,20130430,20140131,20140331,,3.644,3.125,MDT
60097,20130430,20140131,20140430,,3.483,2.986,MDT
60097,20130430,20140131,20140531,,3.608,3.093,MDT
60097,20140430,20140430,20140630,,3.735,3.203,MDT
60097,20140430,20140430,20140731,,3.617,3.102,MDT
60097,20140430,20140430,20140831,,3.678,3.154,MDT
60097,20140430,20140731,20140930,,3.529,3.092,MDT
60097,20140430,20140731,20141031,,3.883,3.402,MDT
60097,20140430,20140731,20141130,,4.229,3.705,MDT
60097,20140430,20141031,20141231,,4.092,3.579,MDT
60097,20140430,20141031,20150131,,5.833,5.101,MDT
60097,20140430,20141031,20150228,,6.339,5.544,MDT
69032,,20090930,20100131,-27.993,1.556,0.991,MS
69032,20091231,20091231,20100228,-30.301,1.31,1.034,MS
69032,20091231,20091231,20100331,-31.495,1.4,1.104,MS
69032,20091231,20091231,20100430,-32.495,1.444,1.139,MS
69032,20091231,20100331,20100531,63.047,1.089,0.98,MS
69032,20091231,20100331,20100630,53.977,0.932,0.839,MS
69032,20091231,20100331,20100731,62.767,1.084,0.976,MS
69032,20091231,20100630,20100831,9.682,0.918,0.833,MS
69032,20091231,20100630,20100930,9.678,0.917,0.832,MS
69032,20091231,20100630,20101031,9.753,1.001,0.909,MS
69032,20091231,20100930,20101130,11.324,1.026,0.783,MS
69032,20091231,20100930,20101231,12.597,1.141,0.871,MS
69032,20091231,20100930,20110131,13.611,1.232,0.94,MS
69032,20101231,20101231,20110228,12.164,1.2,0.943,MS
69032,20101231,20101231,20110331,11.197,1.129,0.887,MS
69032,20101231,20101231,20110430,10.717,1.081,0.849,MS
69032,20101231,20110331,20110531,13.348,1.033,0.768,MS
69032,20101231,20110331,20110630,12.713,0.983,0.731,MS
69032,20101231,20110331,20110731,12.293,1.187,0.883,MS
69032,20101231,20110630,20110831,26.515,0.892,0.58,MS
69032,20101231,20110630,20110930,20.47,0.688,0.448,MS
69032,20101231,20110630,20111031,26.727,0.899,0.584,MS
69032,20101231,20110930,20111130,7.743,0.697,0.473,MS
69032,20101231,20110930,20111231,7.921,0.713,0.483,MS
69032,20101231,20110930,20120131,9.764,0.879,0.596,MS
69032,20111231,20111231,20120229,14.714,0.896,0.606,MS
69032,20111231,20111231,20120331,15.587,0.95,0.642,MS
69032,20111231,20111231,20120430,13.714,0.835,0.565,MS
69032,20111231,20120331,20120531,22.267,0.663,0.434,MS
69032,20111231,20120331,20120630,24.317,0.724,0.474,MS
69032,20111231,20120331,20120731,22.767,0.678,0.444,MS
69032,20111231,20120630,20120831,12.097,0.8,0.483,MS
69032,20111231,20120630,20120930,13.5,0.893,0.539,MS
69032,20111231,20120630,20121031,14.016,0.927,0.56,MS
69032,20111231,20120930,20121130,-37.489,1.028,0.552,MS
69032,20111231,20120930,20121231,-42.489,1.166,0.626,MS
69032,20111231,20120930,20130131,-50.778,1.393,0.748,MS
69032,20121231,20121231,20130228,,1.382,0.73,MS
69032,20121231,20121231,20130331,,1.347,0.711,MS
69032,20121231,20121231,20130430,,1.357,0.717,MS
69032,20121231,20130331,20130531,47.091,1.549,0.83,MS
69032,20121231,20130331,20130630,44.418,1.461,0.782,MS
69032,20121231,20130331,20130731,49.473,1.627,0.872,MS
69032,20121231,20130630,20130831,36.8,1.487,0.818,MS
69032,20121231,20130630,20130930,38.5,1.555,0.856,MS
69032,20121231,20130630,20131031,41.043,1.654,0.91,MS
69032,20121231,20130930,20131130,18.521,1.685,0.973,MS
69032,20121231,20130930,20131231,18.556,1.688,0.975,MS
69032,20121231,20130930,20140131,17.462,1.583,0.915,MS
69032,20131231,20131231,20140228,22.319,1.651,0.97,MS
69032,20131231,20131231,20140331,22.587,1.669,0.981,MS
69032,20131231,20131231,20140430,22.413,1.655,0.973,MS
69032,20131231,20140331,20140531,18.933,1.617,0.953,MS
69032,20131231,20140331,20140630,19.834,1.694,0.998,MS
69032,20131231,20140331,20140731,19.84,1.689,0.995,MS
69032,20131231,20140630,20140831,16.184,1.79,1.025,MS
69032,20131231,20140630,20140930,16.307,1.804,1.033,MS
69032,20131231,20140630,20141031,16.486,1.819,1.041,MS
69032,20131231,20140930,20141130,14.016,1.812,1.029,MS
69032,20131231,20140930,20141231,15.458,1.998,1.135,MS
69032,20131231,20140930,20150131,13.47,1.741,0.989,MS
69032,20141231,20141231,20150228,22.23,1.86,1.08,MS
69032,20141231,20141231,20150331,22.168,1.855,1.077,MS
69032,20141231,20141231,20150430,23.174,1.953,1.134,MS
69032,20141231,20150331,20150531,18.911,1.958,1.129,MS
69032,20141231,20150331,20150630,19.203,1.989,1.147,MS
69032,20141231,20150331,20150731,19.228,1.977,1.14,MS
69032,20141231,20150630,20150831,17.667,1.711,0.997,MS
69032,20141231,20150630,20150930,16.154,1.565,0.911,MS
69032,20141231,20150630,20151031,16.908,1.625,0.946,MS
69032,20141231,20150930,20151130,21.304,1.734,0.98,MS
69032,20141231,20150930,20151231,19.758,1.608,0.909,MS
69032,20141231,20150930,20160131,16.075,1.297,0.733,MS
69032,20151231,20151231,20160229,8.488,1.274,0.715,MS
69032,20151231,20151231,20160331,8.595,1.29,0.724,MS
69032,20151231,20151231,20160430,9.299,1.381,0.775,MS
69032,20151231,20160331,20160531,12.057,1.48,0.774,MS
69032,20151231,20160331,20160630,11.445,1.405,0.735,MS
69032,20151231,20160331,20160731,12.656,1.539,0.805,MS
69032,20151231,20160630,20160831,14.774,1.752,0.881,MS
69032,20151231,20160630,20160930,14.774,1.752,0.881,MS
69032,20151231,20160630,20161031,15.47,1.8,0.905,MS
69032,20151231,20160930,20161130,16.544,2.142,1.112,MS
69032,20151231,20160930,20161231,16.9,2.188,1.136,MS
69032,20151231,20160930,20170131,16.996,2.176,1.13,MS
69032,20161231,20161231,20170228,15.64,2.246,1.244,MS
69032,20161231,20161231,20170331,14.671,2.107,1.167,MS
69032,20161231,20161231,20170430,14.853,2.117,1.172,MS
69032,20161231,20170331,20170531,12.386,1.918,1.112,MS
69032,20161231,20170331,20170630,13.223,2.048,1.188,MS
69032,20161231,20170331,20170731,13.917,2.14,1.241,MS
69032,20161231,20170630,20170831,13.037,2.016,1.189,MS
69032,20161231,20170630,20170930,13.802,2.135,1.258,MS
69032,20161231,20170630,20171031,14.327,2.216,1.306,MS
69032,20161231,20170930,20171130,14.257,2.192,1.324,MS
69032,20161231,20170930,20171231,14.494,2.229,1.346,MS
69032,20161231,20170930,20180131,15.622,2.376,1.435,MS
69032,20171231,20171231,20180228,18.188,2.3,1.46,MS
69032,20171231,20171231,20180331,17.519,2.215,1.406,MS
69032,20171231,20171231,20180430,16.76,2.098,1.332,MS
69032,20171231,20180331,20180531,14.285,1.944,1.277,MS
69032,20171231,20180331,20180630,13.504,1.838,1.207,MS
69032,20171231,20180331,20180731,14.405,1.96,1.288,MS
69032,20171231,20180630,20180831,12.393,1.782,1.207,MS
69032,20171231,20180630,20180930,11.82,1.7,1.151,MS
69032,20171231,20180630,20181031,11.589,1.624,1.1,MS
69032,20171231,20180930,20181130,10.62,1.539,1.088,MS
69032,20171231,20180930,20181231,9.486,1.375,0.972,MS
69032,20171231,20180930,20190131,10.12,1.467,1.037,MS
69032,20181231,20181231,20190228,8.875,1.429,1.002,MS
69032,20181231,20181231,20190331,8.922,1.437,1.007,MS
69032,20181231,20181231,20190430,10.201,1.621,1.136,MS
69032,20181231,20190331,20190531,8.732,1.348,0.948,MS
69032,20181231,20190331,20190630,9.401,1.451,1.021,MS
69032,20181231,20190331,20190731,9.562,1.455,1.024,MS
69032,20181231,20190630,20190831,9.039,1.331,0.937,MS
69032,20181231,20190630,20190930,9.296,1.369,0.963,MS
69032,20181231,20190630,20191031,10.033,1.452,1.022,MS
69032,20181231,20190930,20191130,10.55,1.537,1.084,MS
69032,20181231,20190930,20191231,10.9,1.588,1.12,MS
82621,20141231,20150630,20150831,-14.158,5.92,4.591,MLSS
82621,20141231,20150630,20150930,-16.158,6.756,5.24,MLSS
82621,20141231,20150630,20151031,-14.211,5.876,4.557,MLSS
82621,20141231,20150930,20151130,-9.68,5.377,4.683,MLSS
82621,20141231,20150930,20151231,-9.4,5.221,4.548,MLSS
82621,20141231,20150930,20160131,-6.84,3.799,3.31,MLSS
82621,20151231,20151231,20160229,-6.346,3.77,3.471,MLSS
82621,20151231,20151231,20160331,-5.962,3.541,3.261,MLSS
82621,20151231,20151231,20160430,-7.692,4.57,4.207,MLSS
82621,20151231,20160331,20160531,-10.148,5.834,5.94,MLSS
82621,20151231,20160331,20160630,-10.37,5.961,6.071,MLSS
82621,20151231,20160331,20160731,-10.852,7.858,8.002,MLSS
82621,20151231,20160630,20160831,-9.875,6.022,7.674,MLSS
82621,20151231,20160630,20160930,-9,5.488,6.994,MLSS
82621,20151231,20160630,20161031,-7.708,4.7,5.99,MLSS
82621,20151231,20160930,20161130,-7.609,4.281,7.062,MLSS
82621,20151231,20160930,20161231,-6.087,3.671,6.056,MLSS
82621,20151231,20160930,20170131,-5.217,3.146,5.191,MLSS
82621,20161231,20161231,20170228,-6.818,4.303,5.307,MLSS
82621,20161231,20161231,20170331,-6.136,3.951,4.873,MLSS
82621,20161231,20161231,20170430,-6.136,3.951,4.873,MLSS
82621,20161231,20170331,20170531,-7.632,4.162,5.203,MLSS
82621,20161231,20170331,20170630,-7.895,4.305,5.383,MLSS
82621,20161231,20170331,20170731,-6.579,3.588,4.485,MLSS
82621,20161231,20170630,20170831,-7.647,3.932,5.83,MLSS
82621,20161231,20170630,20170930,-7.353,3.78,5.606,MLSS
82621,20161231,20170630,20171031,-6.765,3.478,5.157,MLSS
82621,20161231,20170930,20171130,-7.5,3.744,4.505,MLSS
82621,20161231,20170930,20171231,-7.381,3.684,4.434,MLSS
82621,20161231,20170930,20180131,-5.944,2.967,3.57,MLSS
82621,20171231,20171231,20180228,-5.82,2.723,4.241,MLSS
82621,20171231,20171231,20180331,-4.5,2.105,3.279,MLSS
82621,20171231,20171231,20180430,-4.563,2.147,3.344,MLSS
82621,20171231,20180331,20180531,-4.333,3.24,5.255,MLSS
82621,20171231,20180331,20180630,-3.762,2.813,4.562,MLSS
82621,20171231,20180331,20180731,-3.574,2.673,4.334,MLSS
82621,20171231,20180630,20180831,-3.895,2.678,4.817,MLSS
82621,20171231,20180630,20180930,-3.895,2.678,4.817,MLSS
82621,20171231,20180630,20181031,-2.909,2,3.598,MLSS
82621,20171231,20180930,20181130,-1.89,2.218,19.542,MLSS
82621,20171231,20180930,20181231,-1.184,1.39,12.245,MLSS
82621,20171231,20180930,20190131,-1.437,1.686,14.856,MLSS
82621,20181231,20181231,20190228,-1.642,1.417,8.856,MLSS
82621,20181231,20181231,20190331,-1.571,1.356,8.473,MLSS
82621,20181231,20181231,20190430,-1.952,1.741,10.877,MLSS
82621,20181231,20190331,20190531,-1.976,1.409,4.991,MLSS
82621,20181231,20190331,20190630,-2.106,1.502,5.318,MLSS
82621,20181231,20190331,20190731,-2.676,1.909,6.759,MLSS
82621,20181231,20190630,20190831,-6.287,4.683,44.561,MLSS
82621,20181231,20190630,20190930,-5.533,4.122,44.444,MLSS
82621,20181231,20190630,20191031,-6.867,5.192,48.148,MLSS
82621,20181231,20190930,20191130,-13.2,6.558,41.901,MLSS
82621,20181231,20190930,20191231,-13.9,6.906,44.123,MLSS
87842,20081231,20090930,20100131,-16.352,0.678,0.844,MET
87842,20091231,20091231,20100228,-12.378,0.73,0.961,MET
87842,20091231,20091231,20100331,-14.741,0.873,1.149,MET
87842,20091231,20091231,20100430,-15.503,0.915,1.205,MET
87842,20091231,20100331,20100531,-33.189,0.758,0.927,MET
87842,20091231,20100331,20100630,-30.951,0.707,0.865,MET
87842,20091231,20100331,20100731,-34.475,0.788,0.964,MET
87842,20091231,20100630,20100831,15.952,0.623,0.746,MET
87842,20091231,20100630,20100930,16.292,0.636,0.762,MET
87842,20091231,20100630,20101031,17.089,0.737,0.883,MET
87842,20091231,20100930,20101130,11.155,0.726,0.752,MET
87842,20091231,20100930,20101231,12.994,0.846,0.876,MET
87842,20091231,20100930,20110131,13.383,0.871,0.903,MET
87842,20101231,20101231,20110228,15.839,0.89,0.965,MET
87842,20101231,20101231,20110331,14.96,0.844,0.914,MET
87842,20101231,20101231,20110430,15.649,0.882,0.957,MET
87842,20101231,20110331,20110531,15.313,0.848,0.896,MET
87842,20101231,20110331,20110630,15.233,0.844,0.891,MET
87842,20101231,20110331,20110731,14.309,0.793,0.837,MET
87842,20101231,20110630,20110831,16.634,0.612,0.623,MET
87842,20101231,20110630,20110930,13.866,0.51,0.519,MET
87842,20101231,20110630,20111031,17.406,0.64,0.652,MET
87842,20101231,20110930,20111130,6.438,0.504,0.493,MET
87842,20101231,20110930,20111231,6.376,0.499,0.488,MET
87842,20101231,20110930,20120131,7.225,0.566,0.553,MET
87842,20111231,20111231,20120229,6.148,0.582,0.627,MET
87842,20111231,20111231,20120331,5.957,0.566,0.609,MET
87842,20111231,20111231,20120430,5.746,0.544,0.586,MET
87842,20111231,20120331,20120531,5.973,0.442,0.477,MET
87842,20111231,20120331,20120630,6.309,0.467,0.504,MET
87842,20111231,20120331,20120731,6.292,0.466,0.502,MET
87842,20111231,20120630,20120831,5.669,0.508,0.511,MET
87842,20111231,20120630,20120930,5.724,0.512,0.516,MET
87842,20111231,20120630,20121031,5.895,0.528,0.531,MET
87842,20111231,20120930,20121130,17.561,0.535,0.494,MET
87842,20111231,20120930,20121231,17.429,0.531,0.49,MET
87842,20111231,20120930,20130131,19.757,0.602,0.556,MET
87842,20121231,20121231,20130228,32.815,0.568,0.546,MET
87842,20121231,20121231,20130331,35.204,0.611,0.587,MET
87842,20121231,20121231,20130430,36.102,0.626,0.602,MET
87842,20121231,20130331,20130531,20.756,0.691,0.662,MET
87842,20121231,20130331,20130630,21.484,0.716,0.685,MET
87842,20121231,20130331,20130731,22.732,0.757,0.725,MET
87842,20121231,20130630,20130831,107.419,0.753,0.761,MET
87842,20121231,20130630,20130930,109.186,0.766,0.773,MET
87842,20121231,20130630,20131031,110.023,0.747,0.755,MET
87842,20121231,20130930,20131130,23.723,0.874,0.875,MET
87842,20121231,20130930,20131231,24.509,0.903,0.904,MET
87842,20121231,20130930,20140131,22.295,0.821,0.822,MET
87842,20131231,20131231,20140228,17.412,0.837,0.861,MET
87842,20131231,20131231,20140331,18.144,0.875,0.9,MET
87842,20131231,20131231,20140430,17.99,0.867,0.892,MET
87842,20131231,20140331,20140531,16.016,0.843,0.768,MET
87842,20131231,20140331,20140630,17.472,0.92,0.838,MET
87842,20131231,20140331,20140731,16.541,0.872,0.794,MET
87842,20131231,20140630,20140831,13.964,0.87,0.769,MET
87842,20131231,20140630,20140930,13.704,0.854,0.755,MET
87842,20131231,20140630,20141031,13.837,0.857,0.758,MET
87842,20131231,20140930,20141130,11.372,0.859,0.769,MET
87842,20131231,20140930,20141231,11.061,0.836,0.748,MET
87842,20131231,20140930,20150131,9.509,0.719,0.643,MET
87842,20141231,20141231,20150228,9.378,0.766,0.695,MET
87842,20141231,20141231,20150331,9.327,0.763,0.692,MET
87842,20141231,20141231,20150430,9.463,0.774,0.702,MET
87842,20141231,20150331,20150531,8.498,0.776,0.67,MET
87842,20141231,20150331,20150630,9.104,0.832,0.717,MET
87842,20141231,20150331,20150731,9.063,0.829,0.715,MET
87842,20141231,20150630,20150831,8.477,0.767,0.698,MET
87842,20141231,20150630,20150930,7.978,0.721,0.657,MET
87842,20141231,20150630,20151031,8.525,0.771,0.702,MET
87842,20141231,20150930,20151130,9.901,0.789,0.694,MET
87842,20141231,20150930,20151231,9.343,0.744,0.655,MET
87842,20141231,20150930,20160131,8.653,0.689,0.606,MET
87842,20151231,20151231,20160229,8.656,0.621,0.568,MET
87842,20151231,20151231,20160331,9.615,0.689,0.63,MET
87842,20151231,20151231,20160430,9.869,0.71,0.649,MET
87842,20151231,20160331,20160531,10.667,0.742,0.559,MET
