permno,adate,qdate,public_date,pe_exi,ps,ptb,TICKER
11850,20161231,20161231,20170430,43.431,1.753,1.719,XOM
11850,20161231,20170331,20170531,33.542,1.611,1.61,XOM
11850,20161231,20170331,20170630,33.638,1.616,1.614,XOM
11850,20161231,20170331,20170731,33.35,1.602,1.6,XOM
11850,20161231,20170630,20170831,27.556,1.492,1.513,XOM
11850,20161231,20170630,20170930,29.596,1.602,1.625,XOM
11850,20161231,20170630,20171031,30.09,1.629,1.652,XOM
11850,20161231,20170930,20171130,27.13,1.57,1.629,XOM
11850,20161231,20170930,20171231,27.244,1.576,1.635,XOM
11850,20161231,20170930,20180131,28.436,1.645,1.707,XOM
11850,20171231,20171231,20180228,16.359,1.353,1.496,XOM
11850,20171231,20171231,20180331,16.114,1.333,1.473,XOM
11850,20171231,20171231,20180430,16.793,1.388,1.534,XOM
11850,20171231,20180331,20180531,17.031,1.397,1.6,XOM
11850,20171231,20180331,20180630,17.344,1.423,1.629,XOM
11850,20171231,20180331,20180731,17.088,1.402,1.606,XOM
11850,20171231,20180630,20180831,16.328,1.298,1.586,XOM
11850,20171231,20180630,20180930,17.316,1.376,1.682,XOM
11850,20171231,20180630,20181031,16.228,1.29,1.576,XOM
11850,20171231,20180930,20181130,14.614,1.218,1.548,XOM
11850,20171231,20180930,20181231,12.535,1.045,1.328,XOM
11850,20171231,20180930,20190131,13.471,1.123,1.427,XOM
11850,20181231,20181231,20190228,16.195,1.199,1.529,XOM
11850,20181231,20181231,20190331,16.557,1.226,1.563,XOM
11850,20181231,20181231,20190430,16.451,1.216,1.551,XOM
11850,20181231,20190331,20190531,16.306,1.087,1.37,XOM
11850,20181231,20190331,20190630,17.657,1.177,1.484,XOM
11850,20181231,20190331,20190731,17.134,1.142,1.44,XOM
11850,20181231,20190630,20190831,16.501,1.067,1.328,XOM
11850,20181231,20190630,20190930,17.014,1.1,1.369,XOM
11850,20181231,20190630,20191031,16.282,1.053,1.31,XOM
11850,20181231,20190930,20191130,19.805,1.105,1.332,XOM
11850,20181231,20190930,20191231,20.285,1.132,1.364,XOM
15579,20081231,20090930,20100131,31.69,2.819,2.942,TXN
15579,20091231,20091231,20100228,21.2,2.904,3.093,TXN
15579,20091231,20091231,20100331,21.278,2.915,3.105,TXN
15579,20091231,20091231,20100430,22.617,3.098,3.3,TXN
15579,20091231,20100331,20100531,14.711,2.585,3.023,TXN
15579,20091231,20100331,20100630,14.024,2.464,2.882,TXN
15579,20091231,20100331,20100731,14.873,2.556,2.989,TXN
15579,20091231,20100630,20100831,11.067,2.186,2.8,TXN
15579,20091231,20100630,20100930,13.048,2.577,3.302,TXN
15579,20091231,20100630,20101031,14.216,2.808,3.597,TXN
15579,20091231,20100930,20101130,13.418,2.777,3.717,TXN
15579,20091231,20100930,20101231,13.713,2.838,3.799,TXN
15579,20091231,20100930,20110131,14.308,2.961,3.964,TXN
15579,20101231,20101231,20110228,13.592,2.988,3.966,TXN
15579,20101231,20101231,20110331,13.191,2.893,3.839,TXN
15579,20101231,20101231,20110430,13.561,2.974,3.947,TXN
15579,20101231,20110331,20110531,13.271,2.896,3.847,TXN
15579,20101231,20110331,20110630,12.342,2.694,3.577,TXN
15579,20101231,20110331,20110731,11.184,2.441,3.242,TXN
15579,20101231,20110630,20110831,10.081,2.145,2.754,TXN
15579,20101231,20110630,20110930,10.25,2.158,2.77,TXN
15579,20101231,20110630,20111031,11.819,2.515,3.229,TXN
15579,20101231,20110930,20111130,12.542,2.489,2.903,TXN
15579,20101231,20110930,20111231,12.129,2.401,2.8,TXN
15579,20101231,20110930,20120131,13.492,2.678,3.123,TXN
15579,20111231,20111231,20120229,17.739,2.781,3.295,TXN
15579,20111231,20111231,20120331,17.878,2.808,3.327,TXN
15579,20111231,20111231,20120430,16.989,2.669,3.162,TXN
15579,20111231,20120331,20120531,18.494,2.439,2.787,TXN
15579,20111231,20120331,20120630,18.63,2.443,2.792,TXN
15579,20111231,20120331,20120731,17.688,2.32,2.651,TXN
15579,20111231,20120630,20120831,21.353,2.498,2.811,TXN
15579,20111231,20120630,20120930,20.261,2.335,2.628,TXN
15579,20111231,20120630,20121031,20.654,2.38,2.679,TXN
15579,20111231,20120930,20121130,19.388,2.518,2.753,TXN
15579,20111231,20120930,20121231,20.322,2.61,2.853,TXN
15579,20111231,20120930,20130131,21.763,2.787,3.046,TXN
15579,20121231,20121231,20130228,22.8,3.002,3.303,TXN
15579,20121231,20121231,20130331,23.497,3.101,3.412,TXN
15579,20121231,20121231,20130430,23.98,3.165,3.482,TXN
15579,20121231,20130331,20130531,22.444,3.182,3.448,TXN
15579,20121231,20130331,20130630,21.781,3.065,3.323,TXN
15579,20121231,20130331,20130731,24.488,3.446,3.735,TXN
15579,20121231,20130630,20130831,21.222,3.436,3.61,TXN
15579,20121231,20130630,20130930,22.383,3.603,3.785,TXN
15579,20121231,20130630,20131031,23.381,3.763,3.953,TXN
15579,20121231,20130930,20131130,25.595,3.872,4.052,TXN
15579,20121231,20130930,20131231,26.137,3.912,4.093,TXN
15579,20121231,20130930,20140131,25.238,3.782,3.958,TXN
15579,20131231,20131231,20140228,23.539,3.985,4.283,TXN
15579,20131231,20131231,20140331,24.691,4.171,4.483,TXN
15579,20131231,20131231,20140430,23.796,4.019,4.32,TXN
15579,20131231,20140331,20140531,23.029,4.122,4.545,TXN
15579,20131231,20140331,20140630,23.426,4.147,4.573,TXN
15579,20131231,20140331,20140731,22.672,4.013,4.426,TXN
15579,20131231,20140630,20140831,23.163,4.099,4.697,TXN
15579,20131231,20140630,20140930,22.928,4.015,4.6,TXN
15579,20131231,20140630,20141031,23.875,4.18,4.79,TXN
15579,20131231,20140930,20141130,23.974,4.489,5.264,TXN
15579,20131231,20140930,20141231,23.553,4.37,5.124,TXN
15579,20131231,20140930,20150131,23.546,4.369,5.122,TXN
15579,20141231,20141231,20150228,22.879,4.718,5.704,TXN
15579,20141231,20141231,20150331,22.251,4.578,5.536,TXN
15579,20141231,20141231,20150430,21.093,4.323,5.227,TXN
15579,20141231,20150331,20150531,20.335,4.403,5.401,TXN
15579,20141231,20150331,20150630,18.731,4.032,4.945,TXN
15579,20141231,20150331,20150731,18.175,3.883,4.762,TXN
15579,20141231,20150630,20150831,17.209,3.733,4.65,TXN
15579,20141231,20150630,20150930,17.813,3.839,4.781,TXN
15579,20141231,20150630,20151031,20.403,4.375,5.449,TXN
15579,20141231,20150930,20151130,20.906,4.507,5.736,TXN
15579,20141231,20150930,20151231,19.716,4.238,5.393,TXN
15579,20141231,20150930,20160131,19.04,4.092,5.208,TXN
15579,20151231,20151231,20160229,18.801,4.1,5.339,TXN
15579,20151231,20151231,20160331,20.362,4.446,5.79,TXN
15579,20151231,20151231,20160430,20.227,4.406,5.738,TXN
15579,20151231,20160331,20160531,20.897,4.733,6.197,TXN
15579,20151231,20160331,20160630,21.603,4.889,6.401,TXN
15579,20151231,20160331,20160731,24.052,5.442,7.126,TXN
15579,20151231,20160630,20160831,22.875,5.408,6.975,TXN
15579,20151231,20160630,20160930,23.086,5.447,7.024,TXN
15579,20151231,20160630,20161031,23.306,5.49,7.08,TXN
15579,20151231,20160930,20161130,22.609,5.621,7.159,TXN
15579,20151231,20160930,20161231,22.315,5.529,7.042,TXN
15579,20151231,20160930,20170131,23.101,5.724,7.29,TXN
15579,20161231,20161231,20170228,22.017,5.729,7.29,TXN
15579,20161231,20161231,20170331,23.149,6.012,7.651,TXN
15579,20161231,20161231,20170430,22.753,5.9,7.509,TXN
15579,20161231,20170331,20170531,21.881,5.971,7.699,TXN
15579,20161231,20170331,20170630,20.406,5.543,7.147,TXN
15579,20161231,20170331,20170731,21.586,5.854,7.547,TXN
15579,20161231,20170630,20170831,20.653,5.781,7.634,TXN
15579,20161231,20170630,20170930,22.354,6.234,8.232,TXN
15579,20161231,20170630,20171031,24.112,6.718,8.872,TXN
15579,20161231,20170930,20171130,22.731,6.556,8.696,TXN
15579,20161231,20170930,20171231,24.402,7.021,9.313,TXN
15579,20161231,20170930,20180131,25.624,7.373,9.779,TXN
15579,20171231,20171231,20180228,30.014,7.12,10.228,TXN
15579,20171231,20171231,20180331,28.778,6.817,9.793,TXN
15579,20171231,20171231,20180430,28.097,6.637,9.534,TXN
15579,20171231,20180331,20180531,28.118,7.138,10.243,TXN
15579,20171231,20180331,20180630,27.701,6.999,10.044,TXN
15579,20171231,20180331,20180731,27.97,7.051,10.119,TXN
15579,20171231,20180630,20180831,25.839,6.973,10.228,TXN
15579,20171231,20180630,20180930,24.664,6.605,9.689,TXN
15579,20171231,20180630,20181031,21.34,5.69,8.346,TXN
15579,20171231,20180930,20181130,21.427,6.064,9.083,TXN
15579,20171231,20180930,20181231,20.279,5.739,8.597,TXN
15579,20171231,20180930,20190131,21.605,6.114,9.159,TXN
15579,20181231,20181231,20190228,18.923,6.29,10.988,TXN
15579,20181231,20181231,20190331,18.975,6.309,11.02,TXN
15579,20181231,20181231,20190430,21.079,7.004,12.234,TXN
15579,20181231,20190331,20190531,18.931,6.278,11.43,TXN
15579,20181231,20190331,20190630,20.828,6.88,12.526,TXN
15579,20181231,20190331,20190731,22.688,7.487,13.631,TXN
15579,20181231,20190630,20190831,22.582,7.581,13.537,TXN
15579,20181231,20190630,20190930,23.584,7.931,14.161,TXN
15579,20181231,20190630,20191031,21.531,7.237,12.923,TXN
15579,20181231,20190930,20191130,22.302,7.618,12.438,TXN
15579,20181231,20190930,20191231,23.801,8.13,13.275,TXN
19502,20090831,20091130,20100131,17.085,0.548,2.384,WAG
19502,20090831,20091130,20100228,16.701,0.536,2.331,WAG
19502,20090831,20091130,20100331,17.578,0.56,2.436,WAG
19502,20090831,20100228,20100430,16.425,0.527,2.262,WAG
19502,20090831,20100228,20100531,14.972,0.48,2.062,WAG
19502,20090831,20100228,20100630,12.477,0.398,1.709,WAG
19502,20090831,20100531,20100731,13.726,0.419,1.807,WAG
19502,20090831,20100531,20100831,12.923,0.395,1.701,WAG
19502,20090831,20100531,20100930,16.106,0.492,2.12,WAG
19502,20100831,20100831,20101031,15.981,0.467,2.14,WAG
19502,20100831,20100831,20101130,16.439,0.479,2.192,WAG
19502,20100831,20100831,20101231,18.377,0.535,2.451,WAG
19502,20100831,20101130,20110131,17.894,0.545,2.534,WAG
19502,20100831,20101130,20110228,19.177,0.584,2.715,WAG
19502,20100831,20101130,20110331,17.761,0.541,2.515,WAG
19502,20100831,20110228,20110430,17.95,0.559,2.589,WAG
19502,20100831,20110228,20110531,18.332,0.571,2.644,WAG
19502,20100831,20110228,20110630,17.84,0.55,2.545,WAG
19502,20100831,20110531,20110731,15.25,0.497,2.334,WAG
19502,20100831,20110531,20110831,13.754,0.448,2.105,WAG
19502,20100831,20110531,20110930,12.848,0.419,1.967,WAG
19502,20110831,20110831,20111031,11.293,0.409,1.944,WAG
19502,20110831,20110831,20111130,11.469,0.41,1.949,WAG
19502,20110831,20110831,20111231,11.245,0.4,1.901,WAG
19502,20110831,20111130,20120131,11.308,0.399,1.948,WAG
19502,20110831,20111130,20120229,11.241,0.397,1.936,WAG
19502,20110831,20111130,20120331,11.353,0.396,1.932,WAG
19502,20110831,20120229,20120430,11.966,0.414,2.002,WAG
19502,20110831,20120229,20120531,10.416,0.36,1.743,WAG
19502,20110831,20120229,20120630,10.096,0.347,1.68,WAG
19502,20110831,20120531,20120731,12.538,0.43,2.026,WAG
19502,20110831,20120531,20120831,12.331,0.464,2.186,WAG
19502,20110831,20120531,20120930,12.566,0.473,2.227,WAG
19502,20120831,20120831,20121031,14.558,0.464,1.771,WAG
19502,20120831,20120831,20121130,14.012,0.448,1.708,WAG
19502,20120831,20120831,20121231,15.293,0.488,1.862,WAG
19502,20120831,20121130,20130131,18,0.533,1.994,WAG
19502,20120831,20121130,20130228,18.441,0.547,2.043,WAG
19502,20120831,20121130,20130331,21.477,0.638,2.385,WAG
19502,20120831,20130228,20130430,22.103,0.663,2.407,WAG
19502,20120831,20130228,20130531,21.321,0.639,2.322,WAG
19502,20120831,20130228,20130630,19.732,0.59,2.143,WAG
19502,20120831,20130531,20130731,22.137,0.666,2.428,WAG
19502,20120831,20130531,20130831,21.176,0.637,2.323,WAG
19502,20120831,20130531,20130930,23.7,0.713,2.6,WAG
19502,20130831,20130831,20131031,23.141,0.776,2.796,WAG
19502,20130831,20130831,20131130,23.125,0.779,2.804,WAG
19502,20130831,20130831,20131231,22.438,0.756,2.722,WAG
19502,20130831,20131130,20140131,19.913,0.744,2.62,WAG
19502,20130831,20131130,20140228,23.594,0.882,3.104,WAG
19502,20130831,20131130,20140331,22.927,0.861,3.03,WAG
19502,20130831,20140228,20140430,23.993,0.873,2.991,WAG
19502,20130831,20140228,20140531,25.41,0.925,3.168,WAG
19502,20130831,20140228,20140630,26.194,0.954,3.266,WAG
19502,20130831,20140531,20140731,23.551,0.874,2.933,WAG
19502,20130831,20140531,20140831,20.726,0.769,2.581,WAG
19502,20130831,20140531,20140930,20.298,0.753,2.528,WAG
19502,20140831,20140831,20141031,32.11,0.799,2.838,WAG
19502,20140831,20140831,20141130,34.305,0.849,3.017,WAG
19502,20140831,20140831,20141231,38.1,1.087,3.862,WAG
19502,20140831,20141130,20150131,34.463,1.036,3.693,WAG
19502,20140831,20141130,20150228,38.822,1.17,4.171,WAG
19502,20140831,20141130,20150331,39.57,1.19,4.243,WAG
19502,20140831,20150228,20150430,24.463,1.069,2.622,WBA
19502,20140831,20150228,20150531,25.322,1.108,2.717,WBA
19502,20140831,20150228,20150630,24.909,1.09,2.673,WBA
19502,20140831,20150531,20150731,25.362,1.123,3.007,WBA
19502,20140831,20150531,20150831,22.717,1.004,2.688,WBA
19502,20140831,20150531,20150930,21.811,0.963,2.578,WBA
19502,20150831,20150831,20151031,21.17,0.891,2.68,WBA
19502,20150831,20150831,20151130,21.008,0.882,2.652,WBA
19502,20150831,20150831,20151231,21.289,0.888,2.67,WBA
19502,20150831,20151130,20160131,19.256,0.762,2.528,WBA
19502,20150831,20151130,20160229,19.068,0.755,2.505,WBA
19502,20150831,20151130,20160331,20.348,0.806,2.675,WBA
19502,20150831,20160229,20160430,25.824,0.735,2.626,WBA
19502,20150831,20160229,20160531,25.212,0.719,2.567,WBA
19502,20150831,20160229,20160630,27.124,0.773,2.763,WBA
19502,20150831,20160531,20160731,27.328,0.732,2.527,WBA
19502,20150831,20160531,20160831,27.831,0.746,2.575,WBA
19502,20150831,20160531,20160930,27.8,0.745,2.573,WBA
19502,20160831,20160831,20161031,21.657,0.764,2.756,WBA
19502,20160831,20160831,20161130,22.181,0.779,2.811,WBA
19502,20160831,20160831,20161231,21.665,0.761,2.747,WBA
19502,20160831,20161130,20170131,21.677,0.757,2.778,WBA
19502,20160831,20161130,20170228,22.852,0.799,2.932,WBA
19502,20160831,20161130,20170331,21.971,0.768,2.819,WBA
19502,20160831,20170228,20170430,22.19,0.806,2.887,WBA
19502,20160831,20170228,20170531,20.774,0.747,2.675,WBA
19502,20160831,20170228,20170630,20.079,0.722,2.586,WBA
19502,20160831,20170531,20170731,20.32,0.74,2.616,WBA
19502,20160831,20170531,20170831,20.529,0.715,2.528,WBA
19502,20160831,20170531,20170930,19.451,0.668,2.362,WBA
19502,20170831,20170831,20171031,17.532,0.566,2.249,WBA
19502,20170831,20170831,20171130,19.249,0.61,2.423,WBA
19502,20170831,20170831,20171231,19.212,0.609,2.418,WBA
19502,20170831,20171130,20180131,20.79,0.619,2.639,WBA
19502,20170831,20171130,20180228,19.03,0.567,2.418,WBA
19502,20170831,20171130,20180331,18.086,0.539,2.298,WBA
19502,20170831,20180228,20180430,16.654,0.531,2.249,WBA
19502,20170831,20180228,20180531,15.637,0.499,2.113,WBA
19502,20170831,20180228,20180630,15.041,0.48,2.033,WBA
19502,20170831,20180531,20180731,15.836,0.523,2.259,WBA
19502,20170831,20180531,20180831,16.056,0.531,2.29,WBA
19502,20170831,20180531,20180930,17.073,0.54,2.329,WBA
19502,20180831,20180831,20181031,15.796,0.576,2.721,WBA
19502,20180831,20180831,20181130,16.766,0.607,2.871,WBA
19502,20180831,20180831,20181231,13.531,0.49,2.317,WBA
19502,20180831,20181130,20190131,13.283,0.507,2.488,WBA
19502,20180831,20181130,20190228,13.086,0.484,2.375,WBA
19502,20180831,20181130,20190331,11.631,0.43,2.111,WBA
19502,20180831,20190228,20190430,10.07,0.36,1.831,WBA
19502,20180831,20190228,20190531,9.274,0.327,1.666,WBA
19502,20180831,20190228,20190630,10.276,0.363,1.846,WBA
19502,20180831,20190531,20190731,10.684,0.361,1.893,WBA
19502,20180831,20190531,20190831,10.037,0.336,1.763,WBA
19502,20180831,20190531,20190930,10.845,0.362,1.899,WBA
19502,20190831,20190831,20191031,12.71,0.357,1.933,WBA
19502,20190831,20190831,20191130,13.828,0.389,2.103,WBA
19502,20190831,20190831,20191231,13.68,0.383,2.07,WBA
38703,20081231,20090930,20100131,33.447,1.705,1.596,WFC
38703,20091231,20091231,20100228,15.623,1.436,1.371,WFC
38703,20091231,20091231,20100331,17.783,1.637,1.563,WFC
38703,20091231,20091231,20100430,18.92,1.742,1.663,WFC
38703,20091231,20100331,20100531,17.283,1.522,1.382,WFC
38703,20091231,20100331,20100630,15.422,1.358,1.233,WFC
38703,20091231,20100331,20100731,16.705,1.471,1.336,WFC
38703,20091231,20100630,20100831,14.36,1.276,1.103,WFC
38703,20091231,20100630,20100930,15.314,1.361,1.176,WFC
38703,20091231,20100630,20101031,15.89,1.412,1.22,WFC
38703,20091231,20100930,20101130,16.196,1.508,1.235,WFC
38703,20091231,20100930,20101231,18.446,1.717,1.407,WFC
38703,20091231,20100930,20110131,19.298,1.796,1.471,WFC
38703,20101231,20101231,20110228,14.597,1.823,1.414,WFC
38703,20101231,20101231,20110331,14.348,1.795,1.393,WFC
38703,20101231,20101231,20110430,13.172,1.648,1.279,WFC
38703,20101231,20110331,20110531,11.675,1.633,1.22,WFC
38703,20101231,20110331,20110630,11.547,1.615,1.207,WFC
38703,20101231,20110331,20110731,11.498,1.605,1.199,WFC
38703,20101231,20110630,20110831,10.116,1.522,1.094,WFC
38703,20101231,20110630,20110930,9.349,1.406,1.011,WFC
38703,20101231,20110630,20111031,10.043,1.509,1.085,WFC
38703,20101231,20110930,20111130,9.578,1.534,1.072,WFC
38703,20101231,20110930,20111231,10.207,1.635,1.142,WFC
38703,20101231,20110930,20120131,10.819,1.733,1.21,WFC
38703,20111231,20111231,20120229,11.096,1.887,1.234,WFC
38703,20111231,20111231,20120331,12.106,2.061,1.347,WFC
38703,20111231,20111231,20120430,11.849,2.026,1.325,WFC
38703,20111231,20120331,20120531,11.052,1.929,1.261,WFC
38703,20111231,20120331,20120630,11.531,2.012,1.316,WFC
38703,20111231,20120331,20120731,11.659,2.02,1.321,WFC
38703,20111231,20120630,20120831,11.268,2.024,1.306,WFC
38703,20111231,20120630,20120930,11.434,2.054,1.326,WFC
38703,20111231,20120630,20121031,11.156,2.007,1.295,WFC
38703,20111231,20120930,20121130,10.381,1.93,1.211,WFC
38703,20111231,20120930,20121231,10.748,1.999,1.254,WFC
38703,20111231,20120930,20130131,10.953,2.038,1.279,WFC
38703,20121231,20121231,20130228,10.44,2.026,1.235,WFC
38703,20121231,20121231,20130331,11.009,2.138,1.303,WFC
38703,20121231,20121231,20130430,11.304,2.201,1.342,WFC
38703,20121231,20130331,20130531,11.487,2.369,1.435,WFC
38703,20121231,20130331,20130630,11.691,2.411,1.461,WFC
38703,20121231,20130331,20130731,12.323,2.541,1.54,WFC
38703,20121231,20130630,20130831,11.133,2.41,1.455,WFC
38703,20121231,20130630,20130930,11.198,2.424,1.463,WFC
38703,20121231,20130630,20131031,11.569,2.488,1.501,WFC
38703,20121231,20130930,20131130,11.584,2.59,1.516,WFC
38703,20121231,20130930,20131231,11.947,2.671,1.564,WFC
38703,20121231,20130930,20140131,11.932,2.662,1.558,WFC
38703,20131231,20131231,20140228,11.933,2.773,1.514,WFC
38703,20131231,20131231,20140331,12.787,2.966,1.619,WFC
38703,20131231,20131231,20140430,12.761,2.968,1.62,WFC
38703,20131231,20140331,20140531,12.632,3.064,1.665,WFC
38703,20131231,20140331,20140630,13.075,3.172,1.723,WFC
38703,20131231,20140331,20140731,12.662,3.062,1.663,WFC
38703,20131231,20140630,20140831,12.701,3.09,1.639,WFC
38703,20131231,20140630,20140930,12.807,3.116,1.653,WFC
38703,20131231,20140630,20141031,13.109,3.186,1.69,WFC
38703,20131231,20140930,20141130,13.353,3.225,1.717,WFC
38703,20131231,20140930,20141231,13.436,3.246,1.727,WFC
38703,20131231,20140930,20150131,12.725,3.074,1.636,WFC
38703,20141231,20141231,20150228,13.363,3.194,1.6,WFC
38703,20141231,20141231,20150331,13.268,3.168,1.587,WFC
38703,20141231,20141231,20150430,13.439,3.219,1.612,WFC
38703,20141231,20150331,20150531,13.682,3.237,1.705,WFC
38703,20141231,20150331,20150630,13.751,3.254,1.713,WFC
38703,20141231,20150331,20150731,14.149,3.345,1.762,WFC
38703,20141231,20150630,20150831,12.976,3.069,1.613,WFC
38703,20141231,20150630,20150930,12.494,2.955,1.553,WFC
38703,20141231,20150630,20151031,13.173,3.1,1.629,WFC
38703,20141231,20150930,20151130,13.309,3.133,1.634,WFC
38703,20141231,20150930,20151231,13.13,3.091,1.612,WFC
38703,20141231,20150930,20160131,12.133,2.847,1.485,WFC
38703,20151231,20151231,20160229,11.388,2.646,1.337,WFC
38703,20151231,20151231,20160331,11.738,2.716,1.373,WFC
38703,20151231,20151231,20160430,12.131,2.807,1.419,WFC
38703,20151231,20160331,20160531,12.462,2.833,1.465,WFC
38703,20151231,20160331,20160630,11.629,2.644,1.368,WFC
38703,20151231,20160331,20160731,11.786,2.664,1.378,WFC
38703,20151231,20160630,20160831,12.543,2.789,1.434,WFC
38703,20151231,20160630,20160930,10.933,2.431,1.25,WFC
38703,20151231,20160630,20161031,11.36,2.515,1.293,WFC
38703,20151231,20160930,20161130,13.132,2.861,1.476,WFC
38703,20151231,20160930,20161231,13.675,2.979,1.537,WFC
38703,20151231,20160930,20170131,13.978,3.041,1.569,WFC
38703,20161231,20161231,20170228,14.506,3.105,1.594,WFC
38703,20161231,20161231,20170331,13.95,2.978,1.529,WFC
38703,20161231,20161231,20170430,13.494,2.877,1.477,WFC
38703,20161231,20170331,20170531,12.69,2.703,1.431,WFC
