permno,adate,qdate,public_date,pe_exi,ps,ptb,TICKER
21776,20111231,20111231,20120229,10.419,1.37,1.14,EXC
21776,20111231,20111231,20120331,10.456,1.764,1.468,EXC
21776,20111231,20111231,20120430,10.403,1.755,1.461,EXC
21776,20111231,20120331,20120531,12.245,1.686,0.969,EXC
21776,20111231,20120331,20120630,12.457,1.715,0.986,EXC
21776,20111231,20120331,20120731,12.954,1.783,1.025,EXC
21776,20111231,20120630,20120831,15.008,1.536,0.947,EXC
21776,20111231,20120630,20120930,14.642,1.498,0.924,EXC
21776,20111231,20120630,20121031,14.724,1.507,0.93,EXC
21776,20111231,20120930,20121130,16.074,1.196,0.772,EXC
21776,20111231,20120930,20121231,15.819,1.177,0.76,EXC
21776,20111231,20120930,20130131,16.723,1.244,0.804,EXC
21776,20121231,20121231,20130228,21.824,1.128,0.803,EXC
21776,20121231,20121231,20130331,24.282,1.256,0.894,EXC
21776,20121231,20121231,20130430,26.415,1.366,0.973,EXC
21776,20121231,20130331,20130531,28.234,1.078,0.828,EXC
21776,20121231,20130331,20130630,27.82,1.062,0.816,EXC
21776,20121231,20130331,20130731,27.559,1.052,0.808,EXC
21776,20121231,20130630,20130831,22.419,1.042,0.794,EXC
21776,20121231,20130630,20130930,21.794,1.013,0.772,EXC
21776,20121231,20130630,20131031,20.985,0.976,0.744,EXC
21776,20121231,20130930,20131130,14.468,0.923,0.682,EXC
21776,20121231,20130930,20131231,14.726,0.94,0.695,EXC
21776,20121231,20130930,20140131,15.591,0.995,0.735,EXC
21776,20131231,20131231,20140228,15.205,1.048,0.732,EXC
21776,20131231,20131231,20140331,16.78,1.156,0.807,EXC
21776,20131231,20131231,20140430,17.515,1.209,0.844,EXC
21776,20131231,20140331,20140531,17.455,1.214,0.894,EXC
21776,20131231,20140331,20140630,17.289,1.203,0.886,EXC
21776,20131231,20140331,20140731,14.73,1.025,0.755,EXC
21776,20131231,20140630,20140831,15.544,1.108,0.797,EXC
21776,20131231,20140630,20140930,15.856,1.13,0.813,EXC
21776,20131231,20140630,20141031,17.019,1.213,0.872,EXC
21776,20131231,20140930,20141130,14.824,1.18,0.845,EXC
21776,20131231,20140930,20141231,15.197,1.21,0.867,EXC
21776,20131231,20140930,20150131,14.77,1.176,0.842,EXC
21776,20141231,20141231,20150228,18.043,1.063,0.819,EXC
21776,20141231,20141231,20150331,17.878,1.055,0.812,EXC
21776,20141231,20141231,20150430,18.096,1.068,0.822,EXC
21776,20141231,20150331,20150531,13.163,1.004,0.803,EXC
21776,20141231,20150331,20150630,12.226,0.932,0.746,EXC
21776,20141231,20150331,20150731,12.486,0.953,0.762,EXC
21776,20141231,20150630,20150831,11.351,0.898,0.72,EXC
21776,20141231,20150630,20150930,10.959,0.867,0.695,EXC
21776,20141231,20150630,20151031,10.303,0.815,0.653,EXC
21776,20141231,20150930,20151130,12.192,0.837,0.64,EXC
21776,20141231,20150930,20151231,12.397,0.851,0.651,EXC
21776,20141231,20150930,20160131,13.201,0.906,0.693,EXC
21776,20151231,20151231,20160229,12.398,0.984,0.732,EXC
21776,20151231,20151231,20160331,14.118,1.122,0.835,EXC
21776,20151231,20151231,20160430,13.815,1.098,0.817,EXC
21776,20151231,20160331,20160531,17.574,1.12,0.731,EXC
21776,20151231,20160331,20160630,18.646,1.144,0.747,EXC
21776,20151231,20160331,20160731,19.118,1.173,0.766,EXC
21776,20151231,20160630,20160831,22.667,1.098,0.723,EXC
21776,20151231,20160630,20160930,22.193,1.075,0.708,EXC
21776,20151231,20160630,20161031,22.713,1.1,0.724,EXC
21776,20151231,20160930,20161130,24.444,0.994,0.68,EXC
21776,20151231,20160930,20161231,26.684,1.085,0.742,EXC
21776,20151231,20160930,20170131,26.977,1.097,0.75,EXC
21776,20161231,20161231,20170228,30.09,1.085,0.774,EXC
21776,20161231,20161231,20170331,29.492,1.063,0.758,EXC
21776,20161231,20161231,20170430,28.385,1.023,0.73,EXC
21776,20161231,20170331,20170531,17.29,1.034,0.746,EXC
21776,20161231,20170331,20170630,17.176,1.027,0.742,EXC
21776,20161231,20170331,20170731,18.257,1.131,0.817,EXC
21776,20161231,20170630,20170831,19.724,1.092,0.789,EXC
21776,20161231,20170630,20170930,19.62,1.086,0.785,EXC
21776,20161231,20170630,20171031,20.943,1.16,0.838,EXC
21776,20161231,20170930,20171130,18.621,1.212,0.846,EXC
21776,20161231,20170930,20171231,17.594,1.145,0.799,EXC
21776,20161231,20170930,20180131,17.192,1.119,0.781,EXC
21776,20171231,20171231,20180228,9.33,1.066,0.87,EXC
21776,20171231,20171231,20180331,9.826,1.123,0.916,EXC
21776,20171231,20171231,20180430,9.995,1.142,0.932,EXC
21776,20171231,20180331,20180531,11.86,1.158,0.961,EXC
21776,20171231,20180331,20180630,12.206,1.192,0.989,EXC
21776,20171231,20180331,20180731,12.178,1.189,0.987,EXC
21776,20171231,20180630,20180831,11.066,1.209,1.005,EXC
21776,20171231,20180630,20180930,11.053,1.208,1.004,EXC
21776,20171231,20180630,20181031,11.091,1.212,1.008,EXC
21776,20171231,20180930,20181130,12.018,1.262,1.05,EXC
21776,20171231,20180930,20181231,11.684,1.227,1.021,EXC
21776,20171231,20180930,20190131,12.373,1.299,1.081,EXC
21776,20181231,20181231,20190228,23.473,1.309,1.119,EXC
21776,20181231,20181231,20190331,24.217,1.344,1.149,EXC
21776,20181231,20181231,20190430,24.614,1.366,1.168,EXC
21776,20181231,20190331,20190531,19.95,1.305,1.086,EXC
21776,20181231,20190331,20190630,19.892,1.301,1.083,EXC
21776,20181231,20190331,20190731,18.697,1.223,1.017,EXC
21776,20181231,20190630,20190831,20.111,1.298,1.059,EXC
21776,20181231,20190630,20190930,20.557,1.327,1.083,EXC
21776,20181231,20190630,20191031,19.357,1.25,1.02,EXC
21776,20181231,20190930,20191130,18.655,1.236,0.977,EXC
21776,20181231,20190930,20191231,19.155,1.269,1.004,EXC
22103,20090930,20090930,20100131,18.3,1.494,3.487,EMR
22103,20090930,20091231,20100228,21.421,1.825,3.836,EMR
22103,20090930,20091231,20100331,22.778,1.941,4.079,EMR
22103,20090930,20091231,20100430,23.633,2.014,4.232,EMR
22103,20090930,20100331,20100531,20.549,1.805,3.749,EMR
22103,20090930,20100331,20100630,19.332,1.698,3.527,EMR
22103,20090930,20100331,20100731,21.92,1.925,4,EMR
22103,20090930,20100630,20100831,18.439,1.727,3.741,EMR
22103,20090930,20100630,20100930,20.814,1.949,4.223,EMR
22103,20090930,20100630,20101031,21.7,2.032,4.402,EMR
22103,20100930,20100930,20101130,21.181,1.97,3.927,EMR
22103,20100930,20100930,20101231,21.988,2.05,4.086,EMR
22103,20100930,20100930,20110131,22.646,2.111,4.208,EMR
22103,20100930,20101231,20110228,22.261,2.069,4.11,EMR
22103,20100930,20101231,20110331,21.802,2.026,4.025,EMR
22103,20100930,20101231,20110430,22.675,2.107,4.187,EMR
22103,20100930,20110331,20110531,19.007,1.811,3.591,EMR
22103,20100930,20110331,20110630,19.599,1.867,3.703,EMR
22103,20100930,20110331,20110731,17.105,1.629,3.231,EMR
22103,20100930,20110630,20110831,15.465,1.474,2.981,EMR
22103,20100930,20110630,20110930,13.724,1.308,2.646,EMR
22103,20100930,20110630,20111031,15.987,1.524,3.082,EMR
22103,20110930,20110930,20111130,16.127,1.587,3.444,EMR
22103,20110930,20110930,20111231,14.38,1.414,3.069,EMR
22103,20110930,20110930,20120131,15.858,1.56,3.384,EMR
22103,20110930,20111231,20120229,16.177,1.54,3.382,EMR
22103,20110930,20111231,20120331,16.778,1.597,3.508,EMR
22103,20110930,20111231,20120430,16.894,1.608,3.532,EMR
22103,20110930,20120331,20120531,14.99,1.426,3.051,EMR
22103,20110930,20120331,20120630,14.929,1.42,3.039,EMR
22103,20110930,20120331,20120731,15.311,1.456,3.116,EMR
22103,20110930,20120630,20120831,15.558,1.521,3.284,EMR
22103,20110930,20120630,20120930,14.807,1.447,3.125,EMR
22103,20110930,20120630,20121031,14.856,1.452,3.136,EMR
22103,20120930,20120930,20121130,18.813,1.49,3.341,EMR
22103,20120930,20120930,20121231,19.835,1.57,3.52,EMR
22103,20120930,20120930,20130131,21.442,1.697,3.805,EMR
22103,20120930,20121231,20130228,20.323,1.661,3.682,EMR
22103,20120930,20121231,20130331,20.025,1.636,3.628,EMR
22103,20120930,20121231,20130430,19.896,1.626,3.605,EMR
22103,20120930,20130331,20130531,20.376,1.673,3.701,EMR
22103,20120930,20130331,20130630,19.34,1.588,3.513,EMR
22103,20120930,20130331,20130731,21.762,1.786,3.953,EMR
22103,20120930,20130630,20130831,29.449,1.757,4.029,EMR
22103,20120930,20130630,20130930,31.561,1.883,4.318,EMR
22103,20120930,20130630,20131031,32.668,1.949,4.469,EMR
22103,20130930,20130930,20131130,24.272,1.912,4.134,EMR
22103,20130930,20130930,20131231,25.428,2.006,4.338,EMR
22103,20130930,20130930,20140131,23.891,1.885,4.076,EMR
22103,20130930,20131231,20140228,23.391,1.856,3.934,EMR
22103,20130930,20131231,20140331,23.943,1.9,4.026,EMR
22103,20130930,20131231,20140430,24.437,1.939,4.11,EMR
22103,20130930,20140331,20140531,23.918,1.906,4.162,EMR
22103,20130930,20140331,20140630,23.785,1.895,4.139,EMR
22103,20130930,20140331,20140731,22.814,1.818,3.97,EMR
22103,20130930,20140630,20140831,18.034,1.821,3.863,EMR
22103,20130930,20140630,20140930,17.628,1.78,3.776,EMR
22103,20130930,20140630,20141031,18.045,1.822,3.865,EMR
22103,20140930,20140930,20141130,21.04,1.802,4.136,EMR
22103,20140930,20140930,20141231,20.373,1.742,3.997,EMR
22103,20140930,20140930,20150131,18.792,1.606,3.687,EMR
22103,20140930,20141231,20150228,18.505,1.619,3.942,EMR
22103,20140930,20141231,20150331,18.089,1.582,3.853,EMR
22103,20140930,20141231,20150430,18.796,1.644,4.004,EMR
22103,20140930,20150331,20150531,15.955,1.672,4.26,EMR
22103,20140930,20150331,20150630,14.664,1.537,3.915,EMR
22103,20140930,20150331,20150731,13.69,1.435,3.656,EMR
22103,20140930,20150630,20150831,13.292,1.346,3.341,EMR
22103,20140930,20150630,20150930,12.304,1.246,3.092,EMR
22103,20140930,20150630,20151031,13.156,1.332,3.307,EMR
22103,20150930,20150930,20151130,12.531,1.467,3.855,EMR
22103,20150930,20150930,20151231,11.987,1.397,3.67,EMR
22103,20150930,20150930,20160131,11.524,1.343,3.528,EMR
22103,20150930,20151231,20160229,13.197,1.566,3.971,EMR
22103,20150930,20151231,20160331,14.697,1.744,4.422,EMR
22103,20150930,20151231,20160430,14.765,1.752,4.442,EMR
22103,20150930,20160331,20160531,18.253,1.836,4.109,EMR
22103,20150930,20160331,20160630,18.302,1.84,4.12,EMR
22103,20150930,20160331,20160731,19.614,1.972,4.415,EMR
22103,20150930,20160630,20160831,19.584,2.067,4.054,EMR
22103,20150930,20160630,20160930,20.264,2.138,4.195,EMR
22103,20150930,20160630,20161031,18.84,1.988,3.9,EMR
22103,20160930,20160930,20161130,23.037,2.498,4.664,EMR
22103,20160930,20160930,20161231,22.755,2.474,4.619,EMR
22103,20160930,20160930,20170131,23.943,2.603,4.86,EMR
22103,20160930,20161231,20170228,23.569,2.692,4.891,EMR
22103,20160930,20161231,20170331,23.475,2.681,4.872,EMR
22103,20160930,20161231,20170430,23.639,2.7,4.906,EMR
22103,20160930,20170331,20170531,23.094,2.647,4.653,EMR
22103,20160930,20170331,20170630,23.289,2.669,4.693,EMR
22103,20160930,20170331,20170731,23.285,2.65,4.659,EMR
22103,20160930,20170630,20170831,23.522,2.56,4.503,EMR
22103,20160930,20170630,20170930,25.036,2.725,4.793,EMR
22103,20160930,20170630,20171031,25.681,2.795,4.916,EMR
22103,20170930,20170930,20171130,25.52,2.726,4.55,EMR
22103,20170930,20170930,20171231,27.437,2.916,4.868,EMR
22103,20170930,20170930,20180131,28.437,3.022,5.045,EMR
22103,20170930,20171231,20180228,27.436,2.844,5.25,EMR
22103,20170930,20171231,20180331,26.371,2.733,5.046,EMR
22103,20170930,20171231,20180430,25.641,2.658,4.906,EMR
22103,20170930,20180331,20180531,25.574,2.699,5.099,EMR
22103,20170930,20180331,20180630,24.96,2.634,4.977,EMR
22103,20170930,20180331,20180731,26.094,2.754,5.203,EMR
22103,20170930,20180630,20180831,23.537,2.844,5.551,EMR
22103,20170930,20180630,20180930,23.491,2.839,5.54,EMR
22103,20170930,20180630,20181031,20.822,2.516,4.911,EMR
22103,20180930,20180930,20181130,19.514,2.429,4.483,EMR
22103,20180930,20180930,20181231,17.269,2.149,3.967,EMR
22103,20180930,20180930,20190131,18.922,2.355,4.347,EMR
22103,20180930,20181231,20190228,18.983,2.361,4.805,EMR
22103,20180930,20181231,20190331,19.072,2.372,4.827,EMR
22103,20180930,20181231,20190430,19.774,2.46,5.005,EMR
22103,20180930,20190331,20190531,16.414,2.05,4.11,EMR
22103,20180930,20190331,20190630,18.18,2.27,4.552,EMR
22103,20180930,20190331,20190731,17.678,2.208,4.426,EMR
22103,20180930,20190630,20190831,16.929,2.004,3.988,EMR
22103,20180930,20190630,20190930,18.994,2.249,4.475,EMR
22103,20180930,20190630,20191031,19.929,2.359,4.695,EMR
22103,20190930,20190930,20191130,19.908,2.449,5.256,EMR
22103,20190930,20190930,20191231,20.555,2.536,5.443,EMR
25785,20081231,20090930,20100131,-5.705,0.318,,F
25785,20091231,20091231,20100228,13.651,0.327,,F
25785,20091231,20091231,20100331,14.616,0.355,,F
25785,20091231,20091231,20100430,15.14,0.366,,F
25785,20091231,20100331,20100531,6.78,0.317,,F
25785,20091231,20100331,20100630,5.827,0.272,,F
25785,20091231,20100331,20100731,7.382,0.345,,F
25785,20091231,20100630,20100831,6.881,0.289,,F
25785,20091231,20100630,20100930,7.463,0.313,,F
25785,20091231,20100630,20101031,8.616,0.365,,F
25785,20091231,20100930,20101130,8.57,0.413,,F
25785,20091231,20100930,20101231,9.027,0.435,,F
25785,20091231,20100930,20110131,8.575,0.413,,F
25785,20101231,20101231,20110228,9.066,0.433,,F
25785,20101231,20101231,20110331,8.982,0.429,,F
25785,20101231,20101231,20110430,9.319,0.447,,F
25785,20101231,20110331,20110531,8.776,0.426,15.286,F
25785,20101231,20110331,20110630,8.112,0.394,14.129,F
25785,20101231,20110331,20110731,7.182,0.349,12.51,F
25785,20101231,20110630,20110831,6.619,0.317,6.208,F
25785,20101231,20110630,20110930,5.756,0.275,5.398,F
25785,20101231,20110630,20111031,6.952,0.333,6.52,F
25785,20101231,20110930,20111130,6.347,0.295,5.575,F
25785,20101231,20110930,20111231,6.443,0.299,5.659,F
25785,20101231,20110930,20120131,7.437,0.345,6.532,F
25785,20111231,20111231,20120229,2.506,0.339,2.937,F
25785,20111231,20111231,20120331,2.525,0.341,2.959,F
25785,20111231,20111231,20120430,2.283,0.31,2.687,F
25785,20111231,20120331,20120531,2.223,0.292,2.301,F
25785,20111231,20120331,20120630,2.019,0.265,2.09,F
25785,20111231,20120331,20120731,1.945,0.255,2.013,F
25785,20111231,20120630,20120831,2.113,0.262,1.983,F
25785,20111231,20120630,20120930,2.231,0.277,2.093,F
25785,20111231,20120630,20121031,2.525,0.313,2.369,F
25785,20111231,20120930,20121130,2.59,0.324,2.205,F
25785,20111231,20120930,20121231,2.93,0.366,2.493,F
25785,20111231,20120930,20130131,2.93,0.366,2.493,F
25785,20121231,20121231,20130228,8.88,0.362,2.958,F
25785,20121231,20121231,20130331,9.261,0.378,3.091,F
25785,20121231,20121231,20130430,9.655,0.394,3.222,F
25785,20121231,20130331,20130531,10.667,0.443,3.32,F
25785,20121231,20130331,20130630,10.524,0.437,3.275,F
25785,20121231,20130331,20130731,11.483,0.478,3.582,F
25785,20121231,20130630,20130831,10.722,0.443,3.155,F
25785,20121231,20130630,20130930,11.172,0.461,3.287,F
25785,20121231,20130630,20131031,11.331,0.468,3.334,F
25785,20121231,20130930,20131130,12.028,0.456,3.135,F
25785,20121231,20130930,20131231,10.866,0.412,2.832,F
25785,20121231,20130930,20140131,10.535,0.399,2.746,F
25785,20131231,20131231,20140228,8.744,0.406,2.209,F
25785,20131231,20131231,20140331,8.864,0.412,2.244,F
25785,20131231,20131231,20140430,9.176,0.427,2.323,F
25785,20131231,20140331,20140531,10.34,0.434,2.333,F
25785,20131231,20140331,20140630,10.843,0.455,2.447,F
25785,20131231,20140331,20140731,10.704,0.44,2.368,F
25785,20131231,20140630,20140831,10.747,0.452,2.423,F
25785,20131231,20140630,20140930,9.13,0.384,2.058,F
25785,20131231,20140630,20141031,8.698,0.363,1.945,F
25785,20131231,20140930,20141130,10.349,0.408,2.225,F
25785,20131231,20140930,20141231,10.197,0.402,2.192,F
25785,20131231,20140930,20150131,9.678,0.381,2.08,F
25785,20141231,20141231,20150228,20.425,0.441,2.502,F
25785,20141231,20141231,20150331,20.175,0.437,2.483,F
25785,20141231,20141231,20150430,19.75,0.428,2.431,F
25785,20141231,20150331,20150531,18.277,0.417,2.325,F
25785,20141231,20150331,20150630,18.084,0.412,2.301,F
25785,20141231,20150331,20150731,17.867,0.407,2.269,F
25785,20141231,20150630,20150831,13.21,0.381,2.008,F
25785,20141231,20150630,20150930,12.924,0.373,1.965,F
25785,20141231,20150630,20151031,14.105,0.407,2.145,F
25785,20141231,20150930,20151130,10.309,0.385,1.995,F
25785,20141231,20150930,20151231,10.137,0.378,1.962,F
25785,20141231,20150930,20160131,8.59,0.321,1.662,F
25785,20151231,20151231,20160229,6.799,0.326,1.673,F
25785,20151231,20151231,20160331,7.337,0.353,1.812,F
25785,20151231,20151231,20160430,7.37,0.354,1.815,F
25785,20151231,20160331,20160531,6.217,0.343,1.745,F
25785,20151231,20160331,20160630,5.793,0.32,1.626,F
25785,20151231,20160331,20160731,5.834,0.322,1.638,F
25785,20151231,20160630,20160831,5.915,0.316,1.551,F
25785,20151231,20160630,20160930,5.667,0.303,1.486,F
25785,20151231,20160630,20161031,5.512,0.294,1.446,F
25785,20151231,20160930,20161130,6.571,0.304,1.456,F
25785,20151231,20160930,20161231,6.665,0.309,1.477,F
25785,20151231,20160930,20170131,6.791,0.314,1.505,F
25785,20161231,20161231,20170228,10.896,0.322,1.638,F
25785,20161231,20161231,20170331,10.122,0.299,1.522,F
25785,20161231,20161231,20170430,9.974,0.296,1.502,F
25785,20161231,20170331,20170531,11.957,0.284,1.387,F
25785,20161231,20170331,20170630,12.032,0.286,1.395,F
25785,20161231,20170331,20170731,12.065,0.286,1.395,F
25785,20161231,20170630,20170831,11.611,0.28,1.305,F
25785,20161231,20170630,20170930,12.6,0.304,1.416,F
25785,20161231,20170630,20171031,12.916,0.312,1.452,F
25785,20161231,20170930,20171130,11.382,0.317,1.435,F
25785,20161231,20170930,20171231,11.355,0.316,1.431,F
25785,20161231,20170930,20180131,9.973,0.278,1.257,F
25785,20171231,20171231,20180228,5.584,0.264,1.16,F
25785,20171231,20171231,20180331,5.832,0.276,1.211,F
25785,20171231,20171231,20180430,5.916,0.281,1.232,F
25785,20171231,20180331,20180531,5.893,0.283,1.221,F
25785,20171231,20180331,20180630,5.648,0.272,1.17,F
25785,20171231,20180331,20180731,5.122,0.246,1.062,F
25785,20171231,20180630,20180831,5.512,0.234,1.002,F
25785,20171231,20180630,20180930,5.378,0.228,0.978,F
25785,20171231,20180630,20181031,5.552,0.235,1.008,F
25785,20171231,20180930,20181130,5.956,0.23,0.989,F
25785,20171231,20180930,20181231,4.842,0.187,0.804,F
25785,20171231,20180930,20190131,5.57,0.215,0.924,F
25785,20181231,20181231,20190228,9.533,0.214,0.938,F
25785,20181231,20181231,20190331,9.543,0.215,0.942,F
25785,20181231,20181231,20190430,11.359,0.255,1.121,F
25785,20181231,20190331,20190531,12.205,0.235,1.007,F
25785,20181231,20190331,20190630,13.115,0.253,1.082,F
25785,20181231,20190331,20190731,12.218,0.235,1.008,F
25785,20181231,20190630,20190831,16.981,0.227,0.983,F
25785,20181231,20190630,20190930,16.963,0.226,0.982,F
25785,20181231,20190630,20191031,15.907,0.211,0.915,F
25785,20181231,20190930,20191130,22.65,0.223,0.986,F
25785,20181231,20190930,20191231,23.25,0.229,1.012,F
26403,20090930,20090930,20100131,16.79,1.582,1.609,DIS
26403,20090930,20091231,20100228,17.851,1.67,1.548,DIS
26403,20090930,20091231,20100331,19.949,1.866,1.73,DIS
26403,20090930,20091231,20100430,21.051,1.969,1.826,DIS
26403,20090930,20100331,20100531,17.497,1.78,1.614,DIS
26403,20090930,20100331,20100630,16.492,1.677,1.521,DIS
26403,20090930,20100331,20100731,17.639,1.794,1.627,DIS
26403,20090930,20100630,20100831,15.72,1.63,1.51,DIS
26403,20090930,20100630,20100930,15.99,1.658,1.536,DIS
26403,20090930,20100630,20101031,17.452,1.809,1.677,DIS
26403,20100930,20100930,20101130,17.985,1.816,1.722,DIS
26403,20100930,20100930,20101231,18.478,1.866,1.769,DIS
26403,20100930,20100930,20110131,19.148,1.939,1.838,DIS
26403,20100930,20101231,20110228,19.354,2.128,2.057,DIS
26403,20100930,20101231,20110331,19.066,2.096,2.027,DIS
26403,20100930,20101231,20110430,19.071,2.097,2.027,DIS
26403,20100930,20110331,20110531,18.42,1.99,1.896,DIS
26403,20100930,20110331,20110630,17.274,1.866,1.778,DIS
26403,20100930,20110331,20110731,17.088,1.846,1.759,DIS
26403,20100930,20110630,20110831,14.432,1.572,1.51,DIS
26403,20100930,20110630,20110930,12.78,1.392,1.338,DIS
26403,20100930,20110630,20111031,14.78,1.61,1.547,DIS
26403,20110930,20110930,20111130,14.226,1.575,1.6,DIS
26403,20110930,20110930,20111231,14.881,1.647,1.674,DIS
26403,20110930,20110930,20120131,15.437,1.703,1.73,DIS
26403,20110930,20111231,20120229,15.905,1.838,1.875,DIS
26403,20110930,20111231,20120331,16.583,1.916,1.955,DIS
26403,20110930,20111231,20120430,16.33,1.887,1.925,DIS
26403,20110930,20120331,20120531,16.442,1.968,1.98,DIS
26403,20110930,20120331,20120630,17.446,2.088,2.101,DIS
26403,20110930,20120331,20120731,17.676,2.116,2.129,DIS
26403,20110930,20120630,20120831,16.381,2.117,2.057,DIS
26403,20110930,20120630,20120930,17.311,2.238,2.174,DIS
26403,20110930,20120630,20121031,16.265,2.102,2.042,DIS
26403,20120930,20120930,20121130,15.866,2.082,2.095,DIS
26403,20120930,20120930,20121231,15.907,2.087,2.1,DIS
26403,20120930,20120930,20130131,17.214,2.293,2.308,DIS
26403,20120930,20121231,20130228,17.667,2.301,2.247,DIS
26403,20120930,20121231,20130331,18.382,2.394,2.338,DIS
26403,20120930,20121231,20130430,20.337,2.648,2.586,DIS
26403,20120930,20130331,20130531,19.173,2.596,2.515,DIS
26403,20120930,20130331,20130630,19.195,2.599,2.517,DIS
26403,20120930,20130331,20130731,19.65,2.66,2.577,DIS
26403,20120930,20130630,20130831,18.489,2.456,2.311,DIS
26403,20120930,20130630,20130930,19.602,2.603,2.45,DIS
26403,20120930,20130630,20131031,20.848,2.769,2.606,DIS
26403,20130930,20130930,20131130,20.87,2.752,2.505,DIS
26403,20130930,20130930,20131231,22.604,2.981,2.713,DIS
26403,20130930,20130930,20140131,21.482,2.821,2.568,DIS
26403,20130930,20131231,20140228,22.201,3.077,2.931,DIS
26403,20130930,20131231,20140331,21.997,3.049,2.904,DIS
26403,20130930,20131231,20140430,21.797,3.021,2.877,DIS
26403,20130930,20140331,20140531,21.596,3.089,2.962,DIS
26403,20130930,20140331,20140630,22.041,3.152,3.023,DIS
26403,20130930,20140331,20140731,22.077,3.157,3.028,DIS
26403,20130930,20140630,20140831,21.554,3.215,3.093,DIS
26403,20130930,20140630,20140930,21.35,3.184,3.064,DIS
26403,20130930,20140630,20141031,21.914,3.268,3.145,DIS
26403,20140930,20140930,20141130,21.716,3.214,3.198,DIS
26403,20140930,20140930,20141231,22.11,3.272,3.256,DIS
26403,20140930,20140930,20150131,21.352,3.158,3.143,DIS
26403,20140930,20141231,20150228,23.18,3.545,3.641,DIS
26403,20140930,20141231,20150331,23.361,3.573,3.67,DIS
26403,20140930,20141231,20150430,24.214,3.703,3.804,DIS
26403,20140930,20150331,20150531,23.787,3.693,3.714,DIS
26403,20140930,20150331,20150630,24.599,3.819,3.841,DIS
26403,20140930,20150331,20150731,25.862,4.015,4.038,DIS
26403,20140930,20150630,20150831,21.181,3.349,3.396,DIS
26403,20140930,20150630,20150930,21.247,3.36,3.407,DIS
26403,20140930,20150630,20151031,23.647,3.739,3.792,DIS
26403,20150930,20150930,20151130,23.157,3.575,3.862,DIS
26403,20150930,20150930,20151231,21.445,3.311,3.576,DIS
26403,20150930,20150930,20160131,19.555,2.998,3.238,DIS
26403,20150930,20151231,20160229,17.821,2.869,3.258,DIS
26403,20150930,20151231,20160331,18.528,2.983,3.388,DIS
26403,20150930,20151231,20160430,19.265,3.102,3.522,DIS
26403,20150930,20160331,20160531,18.239,2.936,3.342,DIS
26403,20150930,20160331,20160630,17.982,2.895,3.295,DIS
26403,20150930,20160331,20160731,17.638,2.839,3.232,DIS
26403,20150930,20160630,20160831,16.928,2.711,3.145,DIS
26403,20150930,20160630,20160930,16.642,2.665,3.092,DIS
26403,20150930,20160630,20161031,16.611,2.66,3.086,DIS
26403,20160930,20160930,20161130,17.298,2.836,3.36,DIS
26403,20160930,20160930,20161231,18.188,2.981,3.533,DIS
26403,20160930,20160930,20170131,19.311,3.15,3.733,DIS
26403,20160930,20161231,20170228,19.872,3.155,3.696,DIS
26403,20160930,20161231,20170331,20.468,3.25,3.807,DIS
26403,20160930,20161231,20170430,20.866,3.313,3.881,DIS
26403,20160930,20170331,20170531,18.805,3.041,3.534,DIS
26403,20160930,20170331,20170630,18.51,2.994,3.479,DIS
26403,20160930,20170331,20170731,19.152,3.097,3.6,DIS
26403,20160930,20170630,20170831,17.912,2.814,3.344,DIS
26403,20160930,20170630,20170930,17.446,2.741,3.257,DIS
26403,20160930,20170630,20171031,17.312,2.72,3.232,DIS
26403,20170930,20170930,20171130,18.422,2.871,3.457,DIS
26403,20170930,20170930,20171231,18.895,2.939,3.539,DIS
26403,20170930,20170930,20180131,19.098,2.969,3.575,DIS
26403,20170930,20171231,20180228,14.633,2.785,3.364,DIS
26403,20170930,20171231,20180331,14.247,2.711,3.275,DIS
26403,20170930,20171231,20180430,14.231,2.708,3.271,DIS
26403,20170930,20180331,20180531,13.263,2.598,3.075,DIS
26403,20170930,20180331,20180630,13.975,2.738,3.24,DIS
26403,20170930,20180331,20180731,15.141,2.966,3.51,DIS
26403,20170930,20180630,20180831,14.108,2.877,3.379,DIS
26403,20170930,20180630,20180930,14.728,3.003,3.527,DIS
26403,20170930,20180630,20181031,14.462,2.949,3.463,DIS
26403,20180930,20180930,20181130,13.815,2.893,3.314,DIS
26403,20180930,20180930,20181231,13.116,2.746,3.146,DIS
26403,20180930,20180930,20190131,13.34,2.797,3.204,DIS
26403,20180930,20181231,20190228,15.436,2.833,3.145,DIS
26403,20180930,20181231,20190331,15.189,3.361,3.731,DIS
26403,20180930,20181231,20190430,18.737,4.146,4.603,DIS
26403,20180930,20190331,20190531,14.803,3.976,2.349,DIS
26403,20180930,20190331,20190630,15.655,4.205,2.485,DIS
26403,20180930,20190331,20190731,16.033,4.307,2.545,DIS
26403,20180930,20190630,20190831,18.228,3.817,2.451,DIS
26403,20180930,20190630,20190930,17.307,3.624,2.327,DIS
26403,20180930,20190630,20191031,17.254,3.613,2.32,DIS
26403,20190930,20190930,20191130,24.175,3.927,2.823,DIS
26403,20190930,20190930,20191231,23.067,3.747,2.694,DIS
27959,20081231,20090930,20100131,64.409,1.691,0.782,DUK
27959,20091231,20091231,20100228,19.939,1.681,0.773,DUK
27959,20091231,20091231,20100331,19.902,1.68,0.773,DUK
27959,20091231,20091231,20100430,20.463,1.727,0.795,DUK
